2752,4896,1192,2353,0,200,0,1192,1616,3081,526,1191,477,776,737,182.87566100138702,0.008571340739667654
2752,4896,1189,2335,0,200,0,1189,1613,3081,521,1188,480,779,722,201.20681514746082,0.007676735645983171
2752,4896,1193,2339,0,200,0,1193,1603,3065,529,1192,471,771,736,180.40256262123083,0.008420660810175052
2752,4896,1190,2337,0,200,0,1190,1604,3064,526,1154,470,770,733,181.79816575723797,0.008253758586899808
2752,4896,1176,2339,0,200,0,1176,1622,3085,507,1175,474,771,717,198.1195785840927,0.00861108309563814
2752,4896,1178,2336,0,200,0,1178,1619,3084,507,1146,478,774,717,201.5504998509314,0.007782862400613569
2752,4896,1174,2355,0,200,0,1174,1620,3084,504,1157,476,773,735,182.92197196084012,0.007899011973934377
2752,4896,1176,2353,0,200,0,1176,1620,3085,501,1175,473,773,733,184.28300872785084,0.00763379431097626
2752,4896,1175,2355,0,200,0,1175,1617,3085,497,1174,476,775,738,182.00708249069731,0.008334562227890249
2752,4896,1177,2355,0,200,0,1177,1616,3086,495,1176,478,776,739,181.91805678529974,0.007809931469153701
2752,4896,1173,2335,0,200,0,1173,1618,3085,493,1172,478,774,717,201.78288123860366,0.007522523810068991
2752,4896,1176,2336,0,200,0,1176,1616,3085,492,1165,482,776,720,200.33442422792675,0.007696925700537059
2752,4896,1177,2335,0,200,0,1177,1614,3085,490,1172,489,778,721,200.7383929241449,0.008222477475461737
2752,4896,1176,2335,0,200,0,1176,1616,3086,487,1149,489,776,719,200.53546279362192,0.008384240885720625
2752,4896,1176,2335,0,200,0,1176,1615,3085,484,1145,493,777,720,201.19271849301973,0.008085899297023698
2752,4896,1174,2353,0,200,0,1174,1611,3086,481,1173,500,780,742,182.3964764439112,0.008589638787307417
2752,4896,1174,2336,0,200,0,1174,1616,3086,479,1161,502,776,720,199.6740297684815,0.007981775315609091
2752,4896,1174,2337,0,200,0,1174,1620,3085,480,1173,500,772,717,198.65498553680305,0.008486411175771954
2752,4896,1175,2334,0,200,0,1175,1621,3085,482,1174,503,771,713,200.98519479640376,0.008598573624567148
2752,4896,1173,2353,0,200,0,1173,1621,3086,483,1168,505,770,732,182.26176289717753,0.008428532593722176
2752,4896,1175,2335,0,200,0,1175,1613,3085,483,1174,517,779,722,200.02536369003684,0.008059607923826657
2752,4896,1177,2335,0,200,0,1177,1625,3085,486,1176,508,766,710,200.00136355124224,0.00866828226769949
2752,4896,1175,2357,0,200,0,1175,1613,3087,485,1143,521,778,744,179.51523248472355,0.006988640437950828
2752,4896,1175,2361,0,200,0,1175,1619,3084,487,1174,521,772,742,174.37606323113891,0.007988967266571176
2752,4896,1178,2334,0,200,0,1178,1619,3086,488,1177,522,773,715,201.27393799680732,0.008605159465402312
2752,4896,1177,2353,0,200,0,1177,1619,3085,490,1176,527,773,734,182.31071059203424,0.009105013261642135
2752,4896,1175,2335,0,200,0,1175,1617,3086,490,1142,529,774,718,200.31801455485478,0.008255537033015976
2752,4896,1177,2334,0,200,0,1177,1611,3086,490,1176,541,781,723,201.2822866067266,0.008068839211431828
2752,4896,1176,2334,0,200,0,1176,1611,3087,490,1175,544,780,723,201.20465463321057,0.008193123600308244
2752,4896,1177,2334,0,200,0,1177,1619,3087,491,1176,539,772,715,200.93119802253867,0.008248701444359952
2752,4896,1176,2355,0,200,0,1176,1622,3086,493,1149,540,769,733,180.41316245751355,0.008700115367351815
2752,4896,1176,2335,0,200,0,1176,1616,3085,493,1164,550,775,719,199.0717597961685,0.009371691910779217
2752,4896,1176,2335,0,200,0,1176,1619,3086,494,1175,548,772,716,200.2402289783911,0.007978213216198508
2752,4896,1176,2352,0,200,0,1176,1613,3086,494,1116,558,778,739,183.1445999889253,0.008231064093508437
2752,4896,1177,2334,0,200,0,1177,1613,3086,498,1139,563,778,721,201.32665081450273,0.007807921431379887
2752,4896,1175,2334,0,200,0,1175,1619,3087,498,1174,557,772,715,201.03047896344518,0.00783439277091187
2752,4896,1176,2335,0,200,0,1176,1612,3087,500,1175,566,779,723,199.84304769684883,0.008015943291005509
2752,4896,1176,2335,0,200,0,1176,1616,3087,501,1175,567,775,719,199.78316197355176,0.008425431940300973
2752,4896,1174,2334,0,200,0,1174,1618,3087,484,1167,569,773,716,200.39386617384386,0.009552197167210747
2752,4896,1177,2334,0,200,0,1177,1623,3088,498,1158,565,768,711,200.38433439589318,0.008716883383582803
2752,4896,1174,2335,0,200,0,1174,1619,3086,492,1141,571,772,716,199.68365405074545,0.007953032006391591
2752,4896,1176,2334,0,200,0,1176,1623,3087,489,1147,567,768,711,200.24951138215508,0.008308840739456577
2752,4896,1174,2353,0,200,0,1174,1621,3087,502,1170,570,770,732,182.30728584388652,0.007419552732198191
2752,4896,1175,2353,0,200,0,1175,1622,3087,495,1174,573,769,731,182.82048319241596,0.007570816793800563
2752,4896,1176,2353,0,200,0,1176,1624,3087,497,1140,572,766,729,183.1336772581159,0.007099101301572958
2752,4896,1174,2352,0,200,0,1174,1624,3088,502,1170,571,767,728,183.48393235146295,0.0073357756622285135
2752,4896,1175,2360,0,200,0,1175,1623,3087,499,1174,576,768,737,175.15689697801756,0.007568171178160205
2752,4896,1177,2353,0,200,0,1177,1617,3086,508,1176,582,773,736,181.6369688730264,0.008710290059008682
2752,4896,1175,2352,0,200,0,1175,1625,3087,487,1171,575,766,727,182.89522363902176,0.007282781226355688
2752,4896,1176,2334,0,200,0,1176,1615,3087,506,1150,587,776,719,200.06643872124067,0.008564305617203293
2752,4896,1174,2353,0,200,0,1174,1625,3087,513,1173,579,766,728,181.93334622840797,0.008200683246875003
2752,4896,1176,2334,0,200,0,1176,1624,3086,512,1138,583,767,710,200.73833804056707,0.008288846450402705
2752,4896,1176,2333,0,200,0,1176,1625,3086,512,1139,583,766,708,201.29777803552528,0.008003570255251516
2752,4896,1177,2352,0,200,0,1177,1620,3087,504,1176,588,770,732,183.18963770336546,0.007567914617142934
2752,4896,1175,2333,0,200,0,1175,1621,3087,494,1174,590,769,712,201.468487600201,0.00811017620611182
2752,4896,1176,2335,0,200,0,1176,1616,3088,516,1175,597,775,719,198.51523996622328,0.00855572449538641
2752,4896,1174,2353,0,200,0,1174,1619,3086,516,1173,596,771,734,181.88068312900117,0.007714045080401468
2752,4896,1177,2334,0,200,0,1177,1621,3087,517,1176,594,769,713,199.85193639717795,0.008438657031309563
2752,4896,1176,2361,0,200,0,1176,1619,3087,518,1140,598,772,742,174.0425744662713,0.008101405460431005
2752,4896,1176,2350,0,200,0,1176,1614,3087,518,1172,604,777,736,183.24609569045728,0.00897637666542095
2752,4896,1177,2333,0,200,0,1177,1621,3087,519,1176,598,770,712,200.79027280270603,0.008417074047359599
2752,4896,1177,2334,0,200,0,1177,1618,3087,520,1155,602,773,716,200.24783984040087,0.008344165203056968
2752,4896,1173,2352,0,200,0,1173,1621,3087,518,1172,599,769,731,181.77729009812222,0.009012485660200624
2752,4896,1176,2352,0,200,0,1176,1625,3087,518,1121,596,765,727,182.20457549948927,0.008590560229287714
2752,4896,1177,2351,0,200,0,1177,1616,3088,519,1176,605,774,735,183.18755750116247,0.008513347495430808
2752,4896,1175,2353,0,200,0,1175,1617,3087,518,1174,605,773,736,182.0591334324846,0.0074607830466174065
2752,4896,1176,2352,0,200,0,1176,1627,3087,519,1145,597,764,725,182.1134385943132,0.008775248210310695
2752,4896,1177,2353,0,200,0,1177,1618,3088,500,1176,607,773,735,180.9190684555314,0.00916088968546488
2752,4896,1177,2352,0,200,0,1177,1621,3087,518,1161,603,769,731,182.51886063738655,0.007903002217289554
2752,4896,1174,2361,0,200,0,1174,1617,3088,519,1173,608,773,744,172.49298132273626,0.008668457539333924
2752,4896,1176,2361,0,200,0,1176,1622,3087,518,1159,605,769,739,172.52747571191512,0.008810439625658707
2752,4896,1173,2352,0,200,0,1173,1616,3087,512,1118,610,776,736,182.69695150747282,0.00754586501411247
2752,4896,1176,2334,0,200,0,1176,1618,3087,518,1143,608,776,716,199.4996309688612,0.0088789579365329
2752,4896,1175,2352,0,200,0,1175,1624,3087,518,1155,604,772,728,182.25151655400748,0.008390718654803356
2752,4896,1177,2333,0,200,0,1177,1618,3088,518,1145,610,780,715,200.72226811677905,0.008206060987956372
2752,4896,1176,2360,0,200,0,1176,1622,3087,518,1175,607,778,738,173.94302212191388,0.008611006132238955
2752,4896,1174,2333,0,200,0,1174,1621,3087,518,1137,607,778,712,201.82764353273515,0.007501190313192584
2752,4896,1173,2333,0,200,0,1173,1621,3088,515,1172,608,780,712,200.57026524477712,0.008795519270329276
2752,4896,1176,2334,0,200,0,1176,1616,3087,516,1153,612,785,718,199.2498769695692,0.00934007472097261
2752,4896,1174,2360,0,200,0,1174,1623,3086,515,1173,605,779,737,173.31883918038866,0.009267609273527499
