2752,4896,1181,1707,0,200,0,1181,965,2353,588,1180,209,772,742,192.30980524154208,0.000630136297788983
2752,4896,1171,1697,0,200,0,1171,970,2355,856,1170,207,770,727,205.83075550912582,-2.868333017773292e-06
2752,4896,1177,1700,0,200,0,1177,960,2346,477,1176,206,770,740,192.92083189511055,0.0008938981912715459
2752,4896,1179,1694,0,200,0,1179,969,2353,684,1178,204,767,725,207.4391122191803,-0.000895147739066062
2752,4896,1172,1711,0,200,0,1172,972,2356,504,1171,203,769,739,193.05602282748688,0.00030789970493988944
2752,4896,1173,1698,0,200,0,1173,971,2358,858,1172,194,766,727,206.98358813260043,-0.001173730107111807
2752,4896,1156,1695,0,200,0,1156,972,2357,735,1155,183,764,723,207.91320614246695,-0.0016164305508487601
2752,4896,1159,1694,0,200,0,1159,972,2357,603,1158,175,764,722,206.92289054072197,-0.0008245282705328028
2752,4896,1174,1705,0,200,0,1174,973,2357,513,1173,168,764,732,196.24921189418225,-0.00047373887365662585
2752,4896,1174,1707,0,200,0,1174,969,2357,527,1173,165,767,738,191.62058124435788,0.0010287471527371298
2752,4896,1174,1706,0,200,0,1174,970,2357,770,1173,160,764,736,192.3850209781525,0.00046514684782680415
2752,4896,1174,1692,0,200,0,1174,970,2357,679,1173,155,761,722,206.1328501742718,-0.00039546724175012853
2752,4896,1173,1692,0,200,0,1173,971,2356,875,1172,149,759,721,206.31226633701948,-0.0012130432356089965
2752,4896,1174,1705,0,200,0,1174,970,2357,771,1173,147,765,735,192.85058891946534,0.0006530945120935221
2752,4896,1173,1691,0,200,0,1173,966,2356,620,1172,145,768,725,204.97895158384438,0.0003023742619502366
2752,4896,1174,1701,0,200,0,1174,967,2358,563,1173,145,768,734,197.3369565437907,-0.0001914808899577144
2752,4896,1174,1691,0,200,0,1174,966,2357,878,1173,145,767,725,205.77803731930578,0.0007824733889983923
2752,4896,1175,1692,0,200,0,1175,969,2357,809,1174,142,763,723,205.45990278625192,0.00043893274668536903
2752,4896,1175,1692,0,200,0,1175,969,2357,782,1174,138,763,723,204.9604502796113,1.3164587673344524e-05
2752,4896,1175,1692,0,200,0,1175,967,2357,880,1174,139,767,725,205.73544565053916,0.0006125294672907203
2752,4896,1175,1705,0,200,0,1175,971,2357,828,1174,135,763,734,191.7961461758447,0.001126939074591994
2752,4896,1175,1691,0,200,0,1175,968,2357,880,1174,136,763,723,206.57283848449947,-0.000538223769041518
2752,4896,1176,1704,0,200,0,1176,970,2358,881,1175,132,766,734,192.87986459869805,0.0013019114169753234
2752,4896,1176,1704,0,200,0,1176,965,2359,685,1175,135,769,739,192.70616205542325,0.0013329917572711357
2752,4896,1175,1705,0,200,0,1175,971,2357,815,1174,127,763,734,190.89346431018467,0.0018334044569243836
2752,4896,1175,1692,0,200,0,1175,968,2359,756,1174,131,764,724,204.22262570362574,0.0006242927285687775
2752,4896,1174,1691,0,200,0,1174,971,2359,613,1173,126,762,720,205.14342494495068,0.0007279524292895668
2752,4896,1175,1704,0,200,0,1175,971,2358,725,1174,125,761,733,191.37158385086803,0.00146376853938266
2752,4896,1176,1691,0,200,0,1176,968,2358,809,1175,126,763,723,205.00240698335193,0.0008218496569122717
2752,4896,1177,1704,0,200,0,1177,968,2358,891,1176,125,765,736,192.34193471384285,0.0017533911756305327
2752,4896,1175,1691,0,200,0,1175,967,2358,834,1174,125,764,724,204.3476214544522,0.0013873835438867593
2752,4896,1176,1705,0,200,0,1176,971,2358,892,1175,121,762,734,191.325778113501,0.0018416285924182923
2752,4896,1176,1704,0,200,0,1176,971,2358,870,1175,118,763,733,190.64581515941256,0.002741361393511405
2752,4896,1175,1691,0,200,0,1175,967,2358,683,1174,121,765,724,204.47303924026048,0.00045176029611316914
2752,4896,1174,1689,0,200,0,1174,965,2358,825,1173,122,762,724,205.71075254046914,-0.000348393261384707
2752,4896,1174,1701,0,200,0,1174,973,2357,777,1173,108,757,728,191.66040009775043,0.0021335470192456476
2752,4896,1174,1701,0,200,0,1174,957,2358,576,1173,124,774,744,190.53002405509895,0.0024690924009246897
2752,4896,1174,1702,0,200,0,1174,971,2358,700,1173,110,759,731,190.51865477411215,0.002199966232158241
2752,4896,1175,1687,0,200,0,1175,962,2359,792,1174,116,765,725,203.83602375944685,0.001373520215466097
2752,4896,1176,1699,0,200,0,1176,970,2358,494,1175,107,760,729,192.31469189667115,0.0015878102724452396
2752,4896,1175,1701,0,200,0,1175,963,2359,909,1174,115,767,738,189.9354556069422,0.002671777842856101
2752,4896,1175,1685,0,200,0,1175,960,2359,580,1174,115,766,725,203.81632425212254,0.0015777426719654037
2752,4896,1174,1661,0,200,0,1174,963,2359,583,1173,77,728,698,187.02003650033782,0.011841995062821558
2752,4896,1174,1659,0,200,0,1174,959,2359,869,1173,78,730,700,186.41378202768482,0.012329576402544267
2752,4896,1174,1658,0,200,0,1174,963,2359,588,1173,72,725,695,185.71489782545993,0.012630008721914705
2752,4896,1173,1659,0,200,0,1173,965,2358,571,1172,72,724,694,186.14281652887104,0.01249218009794206
2752,4896,1173,1659,0,200,0,1173,958,2358,817,1172,75,730,701,184.51861948079477,0.01251508743336579
2752,4896,1174,1659,0,200,0,1174,966,2359,877,1173,69,723,693,185.0967271102959,0.01316978245705311
2752,4896,1174,1658,0,200,0,1174,961,2359,812,1173,72,726,697,185.30490614743195,0.012769494140661228
2752,4896,1172,1658,0,200,0,1172,958,2358,545,1171,74,729,700,184.9434049513989,0.012567340728462257
2752,4896,1174,1659,0,200,0,1174,964,2360,582,1173,68,724,695,184.83645689162924,0.013058308617075865
2752,4896,1174,1659,0,200,0,1174,962,2358,582,1173,72,726,697,184.66242837705596,0.01301165482111199
2752,4896,1173,1659,0,200,0,1173,971,2359,579,1172,63,717,688,185.51851409221175,0.01233972978621935
2752,4896,1174,1659,0,200,0,1174,963,2359,946,1173,70,726,696,184.2760089378186,0.013595166544846571
2752,4896,1175,1659,0,200,0,1175,957,2359,897,1174,75,731,702,184.66107625966896,0.013243494963915676
2752,4896,1173,1660,0,200,0,1173,972,2359,588,1172,61,716,688,183.9663593740074,0.01277363841920904
2752,4896,1173,1659,0,200,0,1173,965,2359,748,1172,70,724,694,184.3498131458373,0.013319401953789799
2752,4896,1173,1660,0,200,0,1173,971,2360,870,1172,66,718,689,183.2378865345146,0.01334348224015524
2752,4896,1173,1658,0,200,0,1173,962,2359,659,1172,71,726,696,184.4131881173397,0.013305073315851524
2752,4896,1173,1659,0,200,0,1173,961,2359,679,1172,72,725,698,183.16690798099893,0.013233383590140042
2752,4896,1173,1659,0,200,0,1173,966,2359,825,1172,69,723,693,183.51656427198313,0.014053461239231192
2752,4896,1173,1659,0,200,0,1173,970,2363,809,1172,65,718,689,184.5617855674784,0.013084813946682657
2752,4896,1164,1659,0,200,0,1164,968,2359,811,1163,66,720,691,184.36392096958573,0.013130713333499505
2752,4896,1173,1660,0,200,0,1173,963,2359,960,1172,74,726,697,183.2249236343461,0.013894082619194954
2752,4896,1173,1659,0,200,0,1173,963,2359,815,1172,70,724,696,182.79911270881917,0.013756217499211383
2752,4896,1173,1659,0,200,0,1173,963,2359,865,1172,70,725,696,182.67406832723046,0.013764767040687383
2752,4896,1172,1658,0,200,0,1172,965,2363,813,1171,70,722,693,183.57615725339465,0.014028126291920823
2752,4896,1171,1658,0,200,0,1171,960,2360,834,1170,74,726,698,183.85261261275735,0.01350085535914904
2752,4896,1172,1659,0,200,0,1172,965,2358,489,1171,70,723,694,183.30697587337687,0.012941510146359044
2752,4896,1173,1659,0,200,0,1173,971,2359,848,1172,62,717,688,182.96228357603243,0.013499384240451301
2752,4896,1174,1658,0,200,0,1174,963,2361,805,1173,70,723,695,183.45628520573703,0.014111103057294523
2752,4896,1171,1660,0,200,0,1171,966,2358,903,1170,70,725,694,183.01865238288278,0.013616204162643366
2752,4896,1173,1659,0,200,0,1173,959,2360,591,1172,76,728,700,183.10943546468147,0.013555808713693775
2752,4896,1173,1660,0,200,0,1173,965,2359,563,1172,69,722,695,182.71486441927343,0.013590687046465181
2752,4896,1173,1659,0,200,0,1173,960,2359,829,1172,73,727,699,182.9984366678641,0.01354223578952364
2752,4896,1167,1660,0,200,0,1167,965,2363,940,1166,70,723,695,182.35340574124797,0.013930498178086191
2752,4896,1173,1659,0,200,0,1173,960,2360,796,1172,75,726,699,181.9567495998399,0.013788906439290797
