2752,4896,1274,1507,0,200,0,1274,869,2209,880,1273,61,686,638,176.55823484210634,0.022370339495931372
2752,4896,1272,1491,0,200,0,1272,856,2194,881,1266,56,683,635,176.56462691135224,0.021708605133651804
2752,4896,1273,1485,0,200,0,1273,848,2196,887,1272,62,692,637,182.72682072686823,0.02240851742447251
2752,4896,1272,1497,0,200,0,1272,845,2195,892,1271,66,693,652,170.17935307461676,0.02167805158148581
2752,4896,1272,1489,0,200,0,1272,858,2196,892,1271,52,681,631,177.78484054914372,0.02238083218480705
2752,4896,1272,1490,0,200,0,1272,848,2195,896,1266,63,693,642,179.59757988124957,0.021748124419572787
2752,4896,1272,1494,0,200,0,1272,849,2195,901,1271,64,691,645,174.77034165322704,0.022121817442056536
2752,4896,1272,1490,0,200,0,1272,849,2195,905,1271,63,692,641,179.3052120825257,0.021824153318221115
2752,4896,1270,1496,0,200,0,1270,851,2192,905,1269,58,685,645,170.63834824446067,0.021666356756688963
2752,4896,1271,1486,0,200,0,1271,847,2192,908,1270,62,693,639,181.120548348843,0.022449268757715735
2752,4896,1273,1486,0,200,0,1273,844,2193,911,1266,64,695,642,180.70000021720267,0.022834700197044224
2752,4896,1273,1489,0,200,0,1273,845,2192,914,1272,65,692,644,176.70467173855795,0.022612772787578214
2752,4896,1272,1484,0,200,0,1272,845,2192,916,1267,65,693,639,183.2099455136088,0.02186593234177024
2752,4896,1272,1495,0,200,0,1272,845,2190,918,1269,64,691,650,170.50363722602884,0.02197194408663087
2752,4896,1273,1486,0,200,0,1273,845,2189,922,1272,65,695,641,179.76427792388756,0.022880185933124714
2752,4896,1273,1486,0,200,0,1273,844,2191,922,1272,62,694,642,179.97706157691024,0.02252640589239367
2752,4896,1271,1494,0,200,0,1271,848,2191,925,1270,64,691,646,173.71277959672815,0.021697007897176306
2752,4896,1272,1486,0,200,0,1272,858,2191,926,1271,50,679,628,180.2565687552547,0.022021568839498802
2752,4896,1272,1489,0,200,0,1272,857,2190,927,1271,54,679,632,176.78882144662663,0.021910525000956683
2752,4896,1272,1495,0,200,0,1272,849,2191,930,1271,61,690,646,172.88245359630534,0.021541760250657353
2752,4896,1272,1491,0,200,0,1272,848,2191,932,1271,65,690,643,177.08680589967142,0.02158418581947845
2752,4896,1273,1487,0,200,0,1273,848,2190,932,1272,65,692,639,181.20647193146306,0.022745656055529053
2752,4896,1273,1487,0,200,0,1273,843,2189,935,1269,66,695,644,178.9217994702204,0.02297969408359503
2752,4896,1273,1485,0,200,0,1273,850,2188,936,1272,59,687,635,181.06568049050182,0.022585649178681253
2752,4896,1274,1485,0,200,0,1274,839,2189,936,1273,68,700,646,181.07005572841274,0.022636404000386683
2752,4896,1273,1483,0,200,0,1273,841,2186,936,1272,68,698,642,183.39299541940306,0.02248576507481477
2752,4896,1274,1485,0,200,0,1274,845,2188,939,1273,63,695,640,181.24089177005567,0.022366335417278425
2752,4896,1273,1486,0,200,0,1273,851,2187,944,1269,58,687,635,179.67523420633165,0.022647171301147403
2752,4896,1272,1487,0,200,0,1272,839,2186,945,1271,70,698,648,179.65010688803616,0.021836940778830454
2752,4896,1273,1488,0,200,0,1273,851,2187,947,1272,56,688,637,179.88701081110682,0.02298713139525671
2752,4896,1272,1488,0,200,0,1272,846,2188,949,1271,60,691,642,178.108784259224,0.022321148417812794
2752,4896,1273,1485,0,200,0,1273,846,2185,951,1272,61,692,639,181.1537791367678,0.02251275069888704
2752,4896,1273,1486,0,200,0,1273,845,2190,955,1272,61,693,641,180.11973525343194,0.02259469917479625
2752,4896,1272,1489,0,200,0,1272,851,2187,957,1271,56,686,638,177.4282097691934,0.02160810237482455
2752,4896,1272,1487,0,200,0,1272,844,2185,958,1271,66,696,643,181.42264266168473,0.02293909925762716
2752,4896,1271,1495,0,200,0,1271,859,2187,958,1270,46,677,636,171.41648573949715,0.021289796775853083
