timestamp,angle_raw_2,angle_interp_2,angle_sg_2,angle_raw_1,angle_interp_1,angle_sg_1,pos_raw_2,pos_interp_2,pos_sg_2,pos_raw_1,pos_interp_1,pos_sg_1
301,-100.0,-100.0,-100.0,32.547822777246935,32.547822777246935,30.595709350724892,-100.0,-100.0,-100.0,389.4666666666667,389.4666666666667,385.39701357466276
302,-100.0,-100.0,-100.0,30.53330497167401,30.53330497167401,29.62065443433967,-100.0,-100.0,-100.0,385.15,385.15,382.07743589743797
303,-100.0,-100.0,-100.0,29.292456021446057,29.292456021446057,28.816308706910927,-100.0,-100.0,-100.0,378.54999999999995,378.54999999999995,378.0673906485692
304,-100.0,-100.0,-100.0,27.08557961961771,27.08557961961771,28.242331231846286,-100.0,-100.0,-100.0,370.35,370.35,373.47517345399905
305,-100.0,-100.0,-100.0,26.78032723836312,26.78032723836312,27.950421684068818,-100.0,-100.0,-100.0,367.85,367.85,368.4488989441951
306,-100.0,-100.0,-100.0,23.602461170355888,23.602461170355888,27.984320350017075,-100.0,-100.0,-100.0,360.5,360.5,363.17650075414986
307,-100.0,-100.0,-100.0,28.333531253671215,28.333531253671215,28.379808127645067,-100.0,-100.0,-100.0,357.5,357.5,357.8857315233805
308,-100.0,-100.0,-100.0,30.792814622181634,30.792814622181634,29.164706526422265,-100.0,-100.0,-100.0,353.29999999999995,353.29999999999995,352.84416289592957
309,0.0,0.0,0.0,0.0,31.67232704972277,30.358877667333616,-100.0,-100.0,-100.0,-100.0,348.9,348.35918552036395
310,0.0,0.0,0.0,0.0,32.55183947726391,31.69529104826173,-100.0,-100.0,-100.0,-100.0,344.49999999999994,344.18031674208333
311,0.0,0.0,0.0,0.0,33.43135190480505,33.13005048507232,-100.0,-100.0,-100.0,-100.0,340.09999999999997,340.0463800904996
312,0.0,0.0,0.0,0.0,34.310864332346185,34.411701436536575,-100.0,-100.0,-100.0,-100.0,335.7,335.6159276018118
313,0.0,0.0,0.0,0.0,35.19037675988732,35.59235020131611,-100.0,-100.0,-100.0,-100.0,331.29999999999995,331.41529411764884
314,0.0,0.0,0.0,0.0,36.06988918742846,36.1814024303206,-100.0,-100.0,-100.0,-100.0,326.9,326.9141176470606
315,0.0,0.0,0.0,0.0,36.949401614969595,36.9494016149698,-100.0,-100.0,-100.0,-100.0,322.5,322.50000000000176
