timestamp,angle_raw_3,angle_interp_3,angle_sg_3,angle_raw_2,angle_interp_2,angle_sg_2,angle_raw_1,angle_interp_1,angle_sg_1,pos_raw_3,pos_interp_3,pos_sg_3,pos_raw_2,pos_interp_2,pos_sg_2,pos_raw_1,pos_interp_1,pos_sg_1
329,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,44.15761494512181,44.15761494512181,43.37397481431378,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,475.18181818181813,475.18181818181813,476.3956196744458
330,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,43.84771116386139,43.84771116386139,43.53449730319486,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,476.1428571428571,476.1428571428571,474.1239301874622
331,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,43.45242044643678,43.45242044643678,43.92422733644601,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,472.9,472.9,471.2215707821616
332,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,44.91341678680497,44.91341678680497,44.89406278624161,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,467.9090909090909,467.9090909090909,468.51530963069587
333,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,44.6466480148094,44.6466480148094,45.9288574790594,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,462.68181818181824,462.68181818181824,464.8670517291771
334,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,46.06609150779095,46.06609150779095,47.058267275811424,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,462.27272727272725,462.27272727272725,461.3012496497561
335,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,46.133917340025874,46.133917340025874,48.129554773955704,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,460.71428571428567,460.71428571428567,457.15779977056445
336,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,49.0570919828918,49.0570919828918,48.53468308763024,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,454.0,454.0,452.88828345141894
337,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,50.583728308940636,50.583728308940636,48.377786475056894,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,445.5,445.5,448.18944296965003
338,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,50.512627558411786,50.512627558411786,47.74012335098277,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,443.625,443.625,443.63361011111897
339,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,49.196469011099175,49.196469011099175,46.00000126891453,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,436.17391304347825,436.17391304347825,439.45713734688405
340,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,46.15309947885576,46.15309947885576,44.14880968034523,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,436.08333333333337,436.08333333333337,434.82763647691
341,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,40.88625892385719,40.88625892385719,42.140917329732154,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,428.9545454545455,428.9545454545455,429.99303231295795
342,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,38.49494732769976,38.49494732769976,40.63461327735472,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,428.04761904761904,428.04761904761904,425.8442196379944
343,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,36.232859575539266,36.232859575539266,39.45522849461334,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,419.45000000000005,419.45000000000005,421.5043729757052
344,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,36.83481176588833,36.83481176588833,39.152135081724836,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,416.27272727272725,416.27272727272725,416.72609854340266
345,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,35.40074417706949,35.40074417706949,39.66647505236336,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,412.95000000000005,412.95000000000005,411.05905452603895
346,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,42.01254542484059,42.01254542484059,41.019214231179234,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,403.8636363636364,403.8636363636364,405.0698734087759
347,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,44.3828545692065,44.3828545692065,42.65970601422662,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,400.1363636363636,400.1363636363636,397.51964286353257
348,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,47.76249715862524,47.76249715862524,44.67426713432012,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,392.7391304347826,392.7391304347826,389.47620471600226
349,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,47.717628335240015,47.717628335240015,46.0857112013306,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,379.0,379.0,380.4739180001605
350,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,48.60595831254173,48.60595831254173,47.21425233383398,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,372.5,372.5,371.46367887866813
351,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,47.91484563954865,47.91484563954865,47.85969569801398,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,362.95238095238096,362.95238095238096,361.91600879087014
352,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,47.610846089516755,47.610846089516755,48.01489531550174,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,352.31818181818176,352.31818181818176,352.6356553421023
353,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,45.432558993850506,45.432558993850506,47.35682715035746,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,340.20000000000005,340.20000000000005,344.1408867347505
354,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,47.10128794476347,47.10128794476347,46.794112300014014,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,334.5,334.5,336.1859293306882
355,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,44.766828696687675,44.766828696687675,46.1454813994216,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,328.5,328.5,329.15468393499265
356,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,46.92115719103313,46.92115719103313,46.08264058211421,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,323.22727272727275,323.22727272727275,323.1795498619046
357,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,46.4130746912194,46.4130746912194,45.82382500073365,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,318.31818181818176,318.31818181818176,317.7307829425494
358,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,45.19153973839893,45.19153973839893,45.67723294037104,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,314.29999999999995,314.29999999999995,313.4426837868032
359,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,45.19097802659626,45.19097802659626,45.582667655944036,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,310.8636363636364,310.8636363636364,309.955319190615
360,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,45.27981576075106,45.27981576075106,45.5104872817458,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,306.9545454545455,306.9545454545455,307.0469058392605
361,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,45.718764576935655,45.718764576935655,45.12321660011791,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,301.8571428571429,301.8571428571429,304.16621848739663
362,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,46.710257237155744,46.710257237155744,45.08366999686689,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,301.27272727272725,301.27272727272725,301.37822510822673
363,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,43.099876156382074,43.099876156382074,44.5973270765024,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,300.1428571428571,300.1428571428571,298.95820258173364
364,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,44.22309422102595,44.22309422102595,44.358136601256334,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,297.75,297.75,296.84620379620543
365,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,44.295566717926185,44.295566717926185,44.02351408759566,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,295.4761904761905,295.4761904761905,294.8448551448568
366,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,43.599151770367335,43.599151770367335,43.73818046899758,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,293.7619047619048,293.7619047619048,293.1056537580083
367,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,43.301133445494514,43.301133445494514,43.38575491617232,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,291.1,291.1,291.78372764490575
368,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,44.081190849504694,44.081190849504694,43.210888633111786,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,288.4,288.4,290.3325229672305
369,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,41.84624842504896,41.84624842504896,43.059732229868885,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,289.7619047619048,289.7619047619048,288.96981998393926
370,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,43.143890965375356,43.143890965375356,43.14285403768652,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,288.20000000000005,288.20000000000005,287.92847446671135
371,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,42.62665230770304,42.62665230770304,42.899302418539435,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,286.80952380952385,286.80952380952385,287.39629390217783
372,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,43.864974660049285,43.864974660049285,43.00410540985689,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,287.19047619047615,287.19047619047615,286.9568929110122
373,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,42.6824525566174,42.6824525566174,42.964453676423524,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,286.80952380952385,286.80952380952385,286.549444085328
374,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,43.55372936138793,43.55372936138793,42.948434780128956,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,284.66666666666663,284.66666666666663,286.32202542555643
375,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,42.181604287249854,42.181604287249854,42.8489991029451,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,287.33333333333337,287.33333333333337,286.03323206205715
376,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,42.839045055141916,42.839045055141916,42.853014483431664,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,285.9047619047619,285.9047619047619,285.3315492350802
377,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,43.02068602992793,43.02068602992793,42.74886887524709,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,285.79999999999995,285.79999999999995,284.84875457875614
378,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,43.72342459886233,43.72342459886233,42.66654958274286,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,283.28571428571433,283.28571428571433,284.0290109890126
379,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,41.272650540576514,41.272650540576514,42.60073200399766,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,282.85,282.85,282.9562615815573
380,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,42.84403008266938,42.84403008266938,42.750081318709796,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,282.70000000000005,282.70000000000005,281.8635014005618
381,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,42.292688270746744,42.292688270746744,42.84944405670137,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,280.8571428571429,280.8571428571429,280.81810170222093
382,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,43.007082218145605,43.007082218145605,43.03722525254551,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,278.80952380952385,278.80952380952385,279.4749601379029
383,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,43.626928843410795,43.626928843410795,43.20727889599403,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,278.7142857142858,278.7142857142858,278.5895798319343
384,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,42.73487495212119,42.73487495212119,43.143553142350626,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,276.19047619047615,276.19047619047615,277.6254018530505
385,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,43.80998182175038,43.80998182175038,43.03043897651453,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,276.42857142857144,276.42857142857144,276.77444947209807
386,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,43.596654832560795,43.596654832560795,43.12828863492704,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,276.04999999999995,276.04999999999995,275.67326438267764
387,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,43.18567864084606,43.18567864084606,43.03256457329337,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,275.5238095238095,275.5238095238095,274.6640443869871
388,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,42.66507815492466,42.66507815492466,42.97953503101138,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,273.9047619047619,273.9047619047619,273.7953415212254
389,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,42.57695484294066,42.57695484294066,42.6744001330132,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,273.45000000000005,273.45000000000005,272.6583516483532
390,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,40.47030731293978,40.47030731293978,42.23034171682203,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,270.66666666666663,270.66666666666663,271.23324929972136
391,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,42.2798890989991,42.2798890989991,41.94996054046518,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,269.4761904761905,269.4761904761905,269.53508511096896
392,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,42.98778940363426,42.98778940363426,41.49905794371054,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,267.75,267.75,267.74331609567054
393,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,41.88906500130284,41.88906500130284,41.19990682634065,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,267.0,267.0,266.03575307046043
394,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,40.18997153425141,40.18997153425141,40.801026454324166,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,264.42857142857144,264.42857142857144,264.2274552898097
395,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,39.181901425998305,39.181901425998305,40.18486098009866,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,261.20000000000005,261.20000000000005,262.30504848093227
396,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,39.19751066249285,39.19751066249285,39.414271629437515,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,259.95000000000005,259.95000000000005,260.5430467571658
397,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,39.97419007383975,39.97419007383975,38.838668251385336,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,258.2857142857142,258.2857142857142,259.3246196940329
398,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,38.10112391393516,38.10112391393516,37.96975990973108,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,259.29999999999995,259.29999999999995,257.9754815772477
399,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,37.500305506855746,37.500305506855746,37.1334861972521,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,256.3809523809524,256.3809523809524,256.5299633699648
400,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,35.42826035921064,35.42826035921064,36.49449802476512,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,253.66666666666663,253.66666666666663,254.7362292609365
401,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,34.50753155104699,34.50753155104699,35.49964813968656,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,252.89999999999998,252.89999999999998,253.18107304460383
402,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,34.93931468626498,34.93931468626498,34.50890065326463,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,253.89999999999998,253.89999999999998,251.55383538030736
403,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,35.34276434475691,35.34276434475691,33.45059180908463,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,252.09523809523807,252.09523809523807,249.74929325576522
404,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,32.47067490661542,32.47067490661542,32.446581742959516,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,246.64999999999998,246.64999999999998,247.98635207929465
405,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,31.00594601027469,31.00594601027469,31.69527395573594,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,243.95238095238096,243.95238095238096,245.94298858004873
406,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,30.384937836873384,30.384937836873384,30.693283412017962,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,242.04761904761904,242.04761904761904,243.91958198664219
407,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,27.93823748988516,27.93823748988516,29.786795890917688,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,243.20000000000005,243.20000000000005,241.86452919629522
408,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,30.041532654435063,30.041532654435063,28.893399952714006,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,240.54999999999995,240.54999999999995,239.7000560224103
409,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,28.35253706005733,28.35253706005733,27.801094362354938,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,238.85000000000002,238.85000000000002,237.86754794225513
410,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,27.29408877169433,27.29408877169433,26.632699487486157,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,236.52380952380952,236.52380952380952,236.16379228614653
411,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,26.054316591919637,26.054316591919637,25.899115345034467,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,232.79999999999995,232.79999999999995,234.53722473604958
412,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,24.0046416977422,24.0046416977422,25.023982007515265,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,231.52380952380952,231.52380952380952,232.96858435682094
413,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,24.712020832535583,24.712020832535583,24.23873795117802,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,231.85000000000002,231.85000000000002,230.88214177979012
414,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,23.6063630980216,23.6063630980216,23.47506836498483,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,230.0,230.0,228.81250808015642
415,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,20.92276514625267,20.92276514625267,22.43055440116149,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,228.45000000000005,228.45000000000005,227.0802370178854
416,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,20.78781442969699,20.78781442969699,21.541255400337153,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,223.60000000000002,223.60000000000002,225.32764921353282
417,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,22.309774327865163,22.309774327865163,20.592455210414457,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,223.45000000000005,223.45000000000005,223.896961861669
418,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,20.03617769327394,20.03617769327394,19.566913984531585,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,223.25,223.25,222.02020469726475
419,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,19.666748768848713,19.666748768848713,18.570703579363638,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,217.95238095238096,217.95238095238096,220.01302305537723
420,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,17.3038843421802,17.3038843421802,17.29565847231193,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,219.54999999999995,219.54999999999995,218.11944408532764
421,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,15.640100098356031,15.640100098356031,16.319398605609116,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,217.20000000000005,217.20000000000005,216.40493212669804
422,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,14.372865474082621,14.372865474082621,15.376367575127485,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,215.39999999999998,215.39999999999998,214.92333979745862
423,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,14.021173659854423,14.021173659854423,14.07967774188572,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,214.14999999999998,214.14999999999998,213.79226890756416
424,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,13.010695988851793,13.010695988851793,13.028804939572153,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,209.54999999999995,209.54999999999995,212.55570135746723
425,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,12.852547605170725,12.852547605170725,12.308242616452777,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,212.29999999999995,212.29999999999995,211.6926416720546
426,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,11.517715942642958,11.517715942642958,11.936090248532807,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,211.35000000000002,211.35000000000002,211.22449256625845
427,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,12.34799332483333,12.34799332483333,11.7994395943688,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,210.0,210.0,210.62873303167538
428,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,10.725333535171288,10.725333535171288,11.504597130274307,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,211.10000000000002,211.10000000000002,210.61443438914145
429,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,10.22146873801669,10.22146873801669,11.309612843619522,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,211.20000000000005,211.20000000000005,210.67398190045367
430,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,12.27171601213458,12.27171601213458,11.122554978131987,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,210.95000000000005,210.95000000000005,210.94180995475233
431,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,11.328776379577846,11.328776379577846,11.061684994975941,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,211.20000000000005,211.20000000000005,211.28303167420933
432,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,12.615204285951688,12.615204285951688,11.029050467991258,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,211.04999999999995,211.04999999999995,211.2383257918564
433,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,10.143359311067028,10.143359311067028,11.123965330359695,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,211.79999999999995,211.79999999999995,211.47239819004642
434,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,9.711531381846154,9.711531381846154,11.090922580484644,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,211.95000000000005,211.95000000000005,211.72953242835715
435,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,11.452698602328887,11.452698602328887,11.04211871996047,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,211.39999999999998,211.39999999999998,211.83461538461654
436,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,11.061796577499965,11.061796577499965,11.001904201375535,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,212.35000000000002,212.35000000000002,212.1578280542998
437,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,11.362410546669917,11.362410546669917,10.7980393525052,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,211.75,211.75,212.17337858220327
438,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,11.240039073427067,11.240039073427067,10.827864165693734,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,212.29999999999995,212.29999999999995,212.21108597285183
439,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,11.113818806907252,11.113818806907252,10.972656295641944,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,212.35000000000002,212.35000000000002,212.27177763413175
440,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,10.402738428844115,10.402738428844115,11.2398324691499,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,212.66666666666663,212.66666666666663,211.97193277311038
441,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,10.481512278129115,10.481512278129115,11.249644332936233,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,212.25,212.25,211.82000000000116
442,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,12.14287907910687,12.14287907910687,11.341060947159365,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,212.10000000000002,212.10000000000002,211.83697478991712
443,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,11.069858941511718,11.069858941511718,11.471681560316782,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,209.79999999999995,209.79999999999995,211.62421460892165
444,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,11.995290381534165,11.995290381534165,11.47900706559399,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,212.0,212.0,211.19235294117766
445,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,12.479667169558992,12.479667169558992,11.81982533287858,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,210.95000000000005,210.95000000000005,210.82713639301994
446,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,11.185170725799875,11.185170725799875,11.97531532290651,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,209.6190476190476,209.6190476190476,210.60612152553443
447,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,12.025624296866297,12.025624296866297,12.197739706841212,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,212.10000000000002,212.10000000000002,210.48283775048597
448,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,12.994514922320306,12.994514922320306,12.289509092687174,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,211.25,211.25,210.54556561086088
449,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,11.352234575872698,11.352234575872698,12.36448877731158,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,208.89999999999998,208.89999999999998,210.66418444300916
450,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,12.368363661470342,12.368363661470342,12.580794031901695,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,209.10000000000002,209.10000000000002,210.8653458306411
451,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,14.038281091451896,14.038281091451896,12.52914453654873,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,212.04999999999995,212.04999999999995,210.83280542986543
452,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,11.441694176599697,11.441694176599697,12.471986349118088,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,211.70000000000005,211.70000000000005,211.04330532213004
453,-100.0,-100.0,-100.0,-19.233935189107385,-19.233935189107385,-19.233935189107385,13.147538908826228,13.147538908826228,12.622605150560904,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,211.60000000000002,211.60000000000002,211.36195862960685
454,-100.0,-100.0,-100.0,16.817672875028585,16.817672875028585,18.256179120270165,12.550132090576108,12.550132090576108,12.550534926278537,-100.0,-100.0,-100.0,329.5,329.5,328.3697931480303,211.70000000000005,211.70000000000005,211.2830769230781
455,-100.0,-100.0,-100.0,17.823813610100164,17.823813610100164,19.39939553859548,12.724744719691,12.724744719691,12.339243463434533,-100.0,-100.0,-100.0,328.2380952380952,328.2380952380952,328.060010773542,211.29999999999995,211.29999999999995,211.65597285067992
