timestamp,angle_raw_2,angle_interp_2,angle_sg_2,angle_raw_1,angle_interp_1,angle_sg_1,pos_raw_2,pos_interp_2,pos_sg_2,pos_raw_1,pos_interp_1,pos_sg_1
187,-100.0,-100.0,-100.0,49.01955057572681,49.01955057572681,49.01955057572681,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
188,-100.0,-100.0,-100.0,29.428597315077006,29.428597315077006,30.941774530111832,-100.0,-100.0,-100.0,420.875,420.875,414.55819219995925
189,-100.0,-100.0,-100.0,33.43727658667097,33.43727658667097,30.975347943115487,-100.0,-100.0,-100.0,411.4761904761905,411.4761904761905,410.1522936867077
190,-100.0,-100.0,-100.0,33.64516666284921,33.64516666284921,30.679478149688926,-100.0,-100.0,-100.0,404.04761904761904,404.04761904761904,404.9503759965547
191,-100.0,-100.0,-100.0,30.78869627444715,30.78869627444715,30.438860659934342,-100.0,-100.0,-100.0,396.9047619047619,396.9047619047619,399.3418271924176
192,-100.0,-100.0,-100.0,30.484165132364012,30.484165132364012,30.01442801330972,-100.0,-100.0,-100.0,391.05,391.05,393.5129756518014
193,-100.0,-100.0,-100.0,29.512201977720768,29.512201977720768,29.393508094952722,-100.0,-100.0,-100.0,386.0,386.0,387.6516580478367
194,-100.0,-100.0,-100.0,25.045012777086708,25.045012777086708,28.714595289652728,-100.0,-100.0,-100.0,382.42857142857144,382.42857142857144,382.2022074983861
195,-100.0,-100.0,-100.0,28.34456374430113,28.34456374430113,28.05518704835718,-100.0,-100.0,-100.0,376.0,376.0,377.4387394958004
196,-100.0,-100.0,-100.0,26.984283737178085,26.984283737178085,27.39856779993623,-100.0,-100.0,-100.0,373.76190476190476,373.76190476190476,373.71627666451406
197,-100.0,-100.0,-100.0,28.94050605824154,28.94050605824154,27.342067990673502,-100.0,-100.0,-100.0,371.1904761904762,371.1904761904762,370.0235380305989
198,-100.0,-100.0,-100.0,27.390434122704868,27.390434122704868,28.16222561715719,-100.0,-100.0,-100.0,367.0,367.0,366.52321482439334
199,-100.0,-100.0,-100.0,27.99800040072452,27.99800040072452,28.706874569164412,-100.0,-100.0,-100.0,363.04761904761904,363.04761904761904,362.9925964231866
