timestamp,angle_raw_2,angle_interp_2,angle_sg_2,angle_raw_1,angle_interp_1,angle_sg_1,pos_raw_2,pos_interp_2,pos_sg_2,pos_raw_1,pos_interp_1,pos_sg_1
116,-100.0,-100.0,-100.0,-69.29128034753697,-69.29128034753697,-69.29128034753697,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
117,-100.0,-100.0,-100.0,53.93782423531421,53.93782423531421,47.535733730936556,-100.0,-100.0,-100.0,385.0,385.0,364.13457659987273
118,-100.0,-100.0,-100.0,17.932763234695994,17.932763234695994,45.41407821532667,-100.0,-100.0,-100.0,348.0,348.0,352.87016160310475
119,-100.0,-100.0,-100.0,46.34184686730312,46.34184686730312,42.34234844518904,-100.0,-100.0,-100.0,334.0,334.0,340.6242555483751
120,-100.0,-100.0,-100.0,46.54224961274166,46.54224961274166,40.184605926097824,-100.0,-100.0,-100.0,319.5,319.5,328.23137685843744
121,-100.0,-100.0,-100.0,36.506656684812356,36.506656684812356,38.084374885848646,-100.0,-100.0,-100.0,307.54999999999995,307.54999999999995,315.8853121388433
122,-100.0,-100.0,-100.0,45.73150847572795,45.73150847572795,37.288482753749435,-100.0,-100.0,-100.0,303.0,303.0,304.56269064269236
123,-100.0,-100.0,-100.0,45.72479884851401,45.72479884851401,36.81379145737995,-100.0,-100.0,-100.0,295.8571428571429,295.8571428571429,294.83574601868884
124,-100.0,-100.0,-100.0,21.479027304776817,21.479027304776817,37.77688184350946,-100.0,-100.0,-100.0,289.5,289.5,288.0820348279188
125,-100.0,-100.0,-100.0,32.45912863856359,32.45912863856359,40.05396322921817,-100.0,-100.0,-100.0,286.9047619047619,286.9047619047619,284.88768506003953
126,-100.0,-100.0,-100.0,43.058821249469304,43.058821249469304,38.15815476093468,-100.0,-100.0,-100.0,282.8571428571429,282.8571428571429,280.82967150496717
127,-100.0,-100.0,-100.0,38.837731963156045,38.837731963156045,39.196709117046275,-100.0,-100.0,-100.0,276.19047619047615,276.19047619047615,277.5163975240461
128,-100.0,-100.0,-100.0,44.62721901702145,44.62721901702145,39.76151847912702,-100.0,-100.0,-100.0,274.31818181818176,274.31818181818176,274.21164247517345
129,-100.0,-100.0,-100.0,39.513799299573776,39.513799299573776,39.958892583069186,-100.0,-100.0,-100.0,271.0,271.0,271.40877416701096
130,-100.0,-100.0,-100.0,45.26065317921828,45.26065317921828,40.97171977782317,-100.0,-100.0,-100.0,271.0,271.0,268.8718326771283
131,-100.0,-100.0,-100.0,41.82755726212246,41.82755726212246,42.28401406287708,-100.0,-100.0,-100.0,266.1,266.1,266.90288006111683
132,-100.0,-100.0,-100.0,38.399707249848426,38.399707249848426,40.47018839056238,-100.0,-100.0,-100.0,263.42857142857144,263.42857142857144,264.84102857926536
133,-100.0,-100.0,-100.0,40.77341402008584,40.77341402008584,38.87107043481329,-100.0,-100.0,-100.0,263.8571428571429,263.8571428571429,263.58387357740446
134,-100.0,-100.0,-100.0,33.54573417664513,33.54573417664513,38.85661991724346,-100.0,-100.0,-100.0,262.2380952380952,262.2380952380952,262.9240761199599
135,-100.0,-100.0,-100.0,41.27443093215195,41.27443093215195,37.66077363871185,-100.0,-100.0,-100.0,264.25,264.25,262.1714422832084
136,-100.0,-100.0,-100.0,35.71826939522997,35.71826939522997,38.340150600873415,-100.0,-100.0,-100.0,259.35,259.35,261.78157724628454
137,-100.0,-100.0,-100.0,36.29362970991154,36.29362970991154,37.385489216439034,-100.0,-100.0,-100.0,262.2857142857142,262.2857142857142,261.2146520146535
138,-100.0,-100.0,-100.0,36.70399424471835,36.70399424471835,37.15805206689657,-100.0,-100.0,-100.0,259.5238095238095,259.5238095238095,261.02240249946277
139,-100.0,-100.0,-100.0,39.64229953020544,39.64229953020544,37.16006686560067,-100.0,-100.0,-100.0,262.79999999999995,262.79999999999995,260.52120879121026
140,-100.0,-100.0,-100.0,41.53254428929301,41.53254428929301,37.14947582835889,-100.0,-100.0,-100.0,261.20000000000005,261.20000000000005,259.86724412842204
141,-100.0,-100.0,-100.0,34.480914349334654,34.480914349334654,37.74245977087723,-100.0,-100.0,-100.0,258.95000000000005,258.95000000000005,259.23361129067155
142,-100.0,-100.0,-100.0,42.05497638500075,42.05497638500075,37.28950092419073,-100.0,-100.0,-100.0,258.35,258.35,258.24667097608415
143,-100.0,-100.0,-100.0,28.774611436072654,28.774611436072654,39.086897194206244,-100.0,-100.0,-100.0,256.0,256.0,257.3941952165496
144,-100.0,-100.0,-100.0,38.6519330464183,38.6519330464183,38.66207803518748,-100.0,-100.0,-100.0,256.75,256.75,256.4700989206886
145,-100.0,-100.0,-100.0,41.072049686378215,41.072049686378215,38.534042327090404,-100.0,-100.0,-100.0,255.54999999999995,255.54999999999995,255.75090674031992
146,-100.0,-100.0,-100.0,40.92697250249958,40.92697250249958,38.41277339358561,-100.0,-100.0,-100.0,255.25,255.25,254.89104895105038
147,-100.0,-100.0,-100.0,40.89624583135835,40.89624583135835,38.86120083304745,-100.0,-100.0,-100.0,253.5,253.5,254.21480911245754
148,-100.0,-100.0,-100.0,39.87064415121557,39.87064415121557,39.6074002561886,-100.0,-100.0,-100.0,252.39999999999998,252.39999999999998,253.69569255978598
149,-100.0,-100.0,-100.0,44.79171635901277,44.79171635901277,39.97379295916572,-100.0,-100.0,-100.0,253.39999999999998,253.39999999999998,253.09581699630428
150,-100.0,-100.0,-100.0,28.693058299053412,28.693058299053412,41.40693192995383,-100.0,-100.0,-100.0,255.14999999999998,255.14999999999998,252.38758079942363
151,-100.0,-100.0,-100.0,43.46201258260703,43.46201258260703,41.23736865489286,-100.0,-100.0,-100.0,251.0454545454545,251.0454545454545,251.42211097513024
152,-100.0,-100.0,-100.0,42.43803231574526,42.43803231574526,43.688285693675695,-100.0,-100.0,-100.0,250.79999999999995,250.79999999999995,250.55164354826894
153,-100.0,-100.0,-100.0,43.979866799541384,43.979866799541384,42.901892218446136,-100.0,-100.0,-100.0,248.33333333333326,248.33333333333326,249.5301183045442
154,-100.0,-100.0,-100.0,43.44982858458663,43.44982858458663,42.43314865873698,-100.0,-100.0,-100.0,249.52380952380952,249.52380952380952,248.663733751331
155,-100.0,-100.0,-100.0,46.54373818206068,46.54373818206068,42.83206380916838,-100.0,-100.0,-100.0,247.52173913043475,247.52173913043475,247.9981036865961
156,-100.0,-100.0,-100.0,45.846843633474776,45.846843633474776,42.18499565885023,-100.0,-100.0,-100.0,245.90476190476193,245.90476190476193,247.00852614563746
157,-100.0,-100.0,-100.0,44.438297688426495,44.438297688426495,42.92268768084228,-100.0,-100.0,-100.0,245.86956521739125,245.86956521739125,246.06755839216333
158,-100.0,-100.0,-100.0,45.56300523970539,45.56300523970539,42.82502855422484,-100.0,-100.0,-100.0,245.5,245.5,245.45333622898977
159,-100.0,-100.0,-100.0,18.443495768525985,18.443495768525985,40.59226776053179,-100.0,-100.0,-100.0,244.95238095238096,244.95238095238096,244.67848516360164
160,-100.0,-100.0,-100.0,45.693560496429185,45.693560496429185,38.81719890474575,-100.0,-100.0,-100.0,245.77272727272725,245.77272727272725,244.02285710879198
161,-100.0,-100.0,-100.0,45.48647861930955,45.48647861930955,38.30669578970278,-100.0,-100.0,-100.0,244.909090909091,244.909090909091,243.32402507978094
162,-100.0,-100.0,-100.0,36.78874186591502,36.78874186591502,37.88730843901226,-100.0,-100.0,-100.0,240.76190476190482,240.76190476190482,242.98036677729908
163,-100.0,-100.0,-100.0,45.38329778522054,45.38329778522054,38.007590746045594,-100.0,-100.0,-100.0,241.28571428571433,241.28571428571433,242.6423281322272
164,-100.0,-100.0,-100.0,37.778040867614905,37.778040867614905,38.530126701649614,-100.0,-100.0,-100.0,241.52173913043475,241.52173913043475,242.0783385412555
