timestamp,angle_raw_2,angle_interp_2,angle_sg_2,angle_raw_1,angle_interp_1,angle_sg_1,pos_raw_2,pos_interp_2,pos_sg_2,pos_raw_1,pos_interp_1,pos_sg_1
312,-100.0,-100.0,-100.0,-10.468366855896488,-10.468366855896488,-10.523986458440094,-100.0,-100.0,-100.0,207.29999999999995,207.29999999999995,204.54669683258027
313,-100.0,-100.0,-100.0,-11.58271244097841,-11.58271244097841,-11.29852710610341,-100.0,-100.0,-100.0,204.0,204.0,202.29085972850788
314,-100.0,-100.0,-100.0,-12.660849797249671,-12.660849797249671,-12.24706029279164,-100.0,-100.0,-100.0,199.35000000000002,199.35000000000002,199.281331609568
315,-100.0,-100.0,-100.0,-11.989930025438204,-11.989930025438204,-14.396190475633773,-100.0,-100.0,-100.0,195.20000000000005,195.20000000000005,196.02892480069062
316,-100.0,-100.0,-100.0,-14.615688332671438,-14.615688332671438,-15.702843938279718,-100.0,-100.0,-100.0,191.89999999999998,191.89999999999998,192.4347963800916
317,-100.0,-100.0,-100.0,-14.810269684679968,-14.810269684679968,-16.8790907116864,-100.0,-100.0,-100.0,188.25,188.25,188.85288299935465
318,-100.0,-100.0,-100.0,-21.331297582177623,-21.331297582177623,-18.519953447856764,-100.0,-100.0,-100.0,184.85000000000002,184.85000000000002,185.4801077354029
319,-100.0,-100.0,-100.0,-23.66001827746483,-23.66001827746483,-20.457834661617348,-100.0,-100.0,-100.0,181.85000000000002,181.85000000000002,182.54312217194672
320,-100.0,-100.0,-100.0,-23.49517515007694,-23.49517515007694,-22.547871230515153,-100.0,-100.0,-100.0,178.70000000000005,178.70000000000005,180.23886231415744
321,-100.0,-100.0,-100.0,-27.094646970658424,-27.094646970658424,-24.708454663413235,-100.0,-100.0,-100.0,179.09523809523807,179.09523809523807,178.25548157724728
322,-100.0,-100.0,-100.0,-17.480011871604738,-17.480011871604738,-27.01947143154881,-100.0,-100.0,-100.0,176.25,176.25,176.63993535875983
