timestamp,angle_raw_2,angle_interp_2,angle_sg_2,angle_raw_1,angle_interp_1,angle_sg_1,pos_raw_2,pos_interp_2,pos_sg_2,pos_raw_1,pos_interp_1,pos_sg_1
336,-100.0,-100.0,-100.0,-7.359859060683848,-7.359859060683848,-7.359859060683848,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
337,-100.0,-100.0,-100.0,-6.777137836729964,-6.777137836729964,-6.777137836729964,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
338,-100.0,-100.0,-100.0,-1.3889329057607507,-1.3889329057607507,0.90492414871813,-100.0,-100.0,-100.0,583.55,583.55,583.327078215905
339,-100.0,-100.0,-100.0,-8.137870269864415,0.42184032175240804,3.861613239314797,-100.0,-100.0,-100.0,-100.0,582.575,582.0344376212056
340,-100.0,-100.0,-100.0,2.2326135492655665,2.2326135492655665,7.386957806870878,-100.0,-100.0,-100.0,581.6,581.6,579.9837491919877
341,-100.0,-100.0,-100.0,1.6767811701873183,1.6767811701873183,11.497724328658622,-100.0,-100.0,-100.0,578.6,578.6,577.1230155139011
342,-100.0,-100.0,-100.0,26.051489772485823,26.051489772485823,14.530118636882525,-100.0,-100.0,-100.0,574.8571428571429,574.8571428571429,573.5363994828733
343,-100.0,-100.0,-100.0,22.51288562781118,22.51288562781118,16.79124295654614,-100.0,-100.0,-100.0,570.25,570.25,569.5218196509404
344,-100.0,-100.0,-100.0,21.570507107437315,21.570507107437315,18.029237863575467,-100.0,-100.0,-100.0,565.0,565.0,565.1948416289624
345,-100.0,-100.0,-100.0,21.14617087703934,21.14617087703934,18.324532003057435,-100.0,-100.0,-100.0,559.5,559.5,560.854469941826
346,-100.0,-100.0,-100.0,19.590888172567833,19.590888172567833,17.35557071144975,-100.0,-100.0,-100.0,555.1428571428571,555.1428571428571,556.643781512608
347,-100.0,-100.0,-100.0,15.513655869852004,15.513655869852004,15.27425251927048,-100.0,-100.0,-100.0,551.5,551.5,552.8094053005849
348,-100.0,-100.0,-100.0,5.111484235781716,5.111484235781716,12.9311164763721,-100.0,-100.0,-100.0,549.2,549.2,549.8084680025887
349,-100.0,-100.0,-100.0,7.444255056113051,7.444255056113051,9.531946131301542,-100.0,-100.0,-100.0,547.9,547.9,547.404363283778
350,-100.0,-100.0,-100.0,6.536999892818577,6.536999892818577,8.558346931798416,-100.0,-100.0,-100.0,545.7,545.7,545.6105235940561
351,-100.0,-100.0,-100.0,7.309247272714939,7.309247272714939,7.567071275635447,-100.0,-100.0,-100.0,544.6,544.6,544.4665158371071
352,-100.0,-100.0,-100.0,6.569483099873135,6.569483099873135,7.214540260612834,-100.0,-100.0,-100.0,543.2,543.2,543.7784550743405
353,-100.0,-100.0,-100.0,8.653455211579402,8.653455211579402,7.519660088570479,-100.0,-100.0,-100.0,543.6,543.6,543.4652553329054
354,-100.0,-100.0,-100.0,12.853766487280918,12.853766487280918,8.411411652998344,-100.0,-100.0,-100.0,544.1,544.1,543.2897737556591
355,-100.0,-100.0,-100.0,9.190826814249387,9.190826814249387,9.51034637505358,-100.0,-100.0,-100.0,542.6,542.6,543.222669683261
356,-100.0,-100.0,-100.0,9.464091051262011,9.464091051262011,9.617808815615273,-100.0,-100.0,-100.0,543.1,543.1,543.3480090497768
357,-100.0,-100.0,-100.0,8.046753248950516,8.046753248950516,10.391635060535425,-100.0,-100.0,-100.0,544.1,544.1,543.5239366515867
358,-100.0,-100.0,-100.0,10.871747823672544,10.871747823672544,10.213959341248978,-100.0,-100.0,-100.0,544.15,544.15,543.8295022624466
359,-100.0,-100.0,-100.0,10.296330446391288,10.296330446391288,10.170343999189702,-100.0,-100.0,-100.0,544.65,544.65,544.0829864253424
360,-100.0,-100.0,-100.0,10.455223218078558,10.455223218078558,9.941201116826214,-100.0,-100.0,-100.0,543.85,543.85,544.341628959279
361,-100.0,-100.0,-100.0,10.517225212158715,10.517225212158715,9.92576967085065,-100.0,-100.0,-100.0,544.6,544.6,544.6732126696862
362,-100.0,-100.0,-100.0,10.735290891042808,10.735290891042808,10.433262879891512,-100.0,-100.0,-100.0,545.05,545.05,545.0327601809985
363,-100.0,-100.0,-100.0,12.429570615210002,12.429570615210002,11.012613751347706,-100.0,-100.0,-100.0,544.7,544.7,545.452850678736
364,-100.0,-100.0,-100.0,6.306729360146185,6.306729360146185,11.561516761739437,-100.0,-100.0,-100.0,546.35,546.35,545.5932579185551
365,-100.0,-100.0,-100.0,13.249755709240805,13.249755709240805,12.039524381851113,-100.0,-100.0,-100.0,545.65,545.65,545.8437104072428
366,-100.0,-100.0,-100.0,13.051407476215983,13.051407476215983,12.851364241585959,-100.0,-100.0,-100.0,546.9,546.9,546.2756561086003
367,-100.0,-100.0,-100.0,14.230337644262844,14.230337644262844,13.668512085390041,-100.0,-100.0,-100.0,546.6,546.6,546.7042146089235
