2752,4896,692,1006,0,200,0,692,0,1599,0,691,615,1140,1006,284.99669354529914,-0.054743030735423956
2752,4896,689,985,0,200,0,689,0,1583,0,688,599,1117,985,290.63121629695155,-0.057488500266450256
2752,4896,690,999,0,200,0,690,0,1594,0,689,610,1129,999,287.62157391777095,-0.05555792318497865
2752,4896,701,1015,0,200,0,701,0,1605,0,700,634,1145,1015,289.31069652940556,-0.056824603587352515
2752,4896,700,1015,0,200,0,700,0,1605,0,699,636,1148,1015,288.9561279523082,-0.05666120014710919
2752,4896,701,1015,0,200,0,701,0,1606,0,700,634,1143,1015,287.7958946492427,-0.0564077313391334
2752,4896,702,1016,0,200,0,702,0,1606,0,701,637,1147,1016,290.36817535336354,-0.05663820466473164
2752,4896,702,1018,0,200,0,702,0,1607,0,701,636,1147,1018,287.71553177655176,-0.05659282551101354
2752,4896,699,1012,0,200,0,699,0,1602,0,698,637,1143,1012,289.59985425317774,-0.056357477823475645
2752,4896,702,1016,0,200,0,702,0,1601,0,701,640,1147,1016,288.3550577612512,-0.05638658630785567
2752,4896,701,1004,0,200,0,701,0,1599,0,700,639,1146,1004,299.6397815321997,-0.05615609492021605
2752,4896,702,1017,0,200,0,702,0,1604,0,701,643,1145,1017,287.8975701262209,-0.05642427697381388
2752,4896,701,1015,0,200,0,701,0,1605,0,700,640,1143,1015,287.9321956662547,-0.05603438188026871
2752,4896,700,1016,0,200,0,700,0,1605,0,699,639,1147,1016,284.98530195851333,-0.05623541776623633
2752,4896,701,1013,0,200,0,701,0,1603,0,700,641,1144,1013,289.8174344101248,-0.05612236857235777
2752,4896,701,1015,0,200,0,701,0,1601,0,700,641,1144,1015,287.24495163872336,-0.05574934527408871
2752,4896,701,1004,0,200,0,701,0,1599,0,700,643,1144,1004,298.6079736050858,-0.05629383338092077
2752,4896,701,1016,0,200,0,701,0,1602,0,700,641,1143,1016,285.17030951120927,-0.05631835432296684
2752,4896,700,1018,0,200,0,700,0,1606,0,699,644,1147,1018,285.66439970926984,-0.055732155491087905
2752,4896,700,1016,0,200,0,700,0,1604,0,699,647,1143,1016,287.5448331984855,-0.05629834114759797
2752,4896,701,1017,0,200,0,701,0,1607,0,700,645,1144,1017,286.01971307976527,-0.055643771965993113
2752,4896,700,1016,0,200,0,700,0,1607,0,699,647,1144,1016,287.3033801954787,-0.056096466933540874
2752,4896,701,1008,0,200,0,701,0,1605,0,700,646,1143,1008,292.78998476860266,-0.05594762738662869
2752,4896,701,1019,0,200,0,701,0,1608,0,700,649,1148,1019,285.2416433610698,-0.05576082107013397
2752,4896,700,1013,0,200,0,700,0,1602,0,699,647,1145,1013,287.95006462431957,-0.05584795773901508
2752,4896,700,1004,0,200,0,700,0,1599,0,699,653,1152,1004,300.440359763837,-0.05622830039045801
2752,4896,702,1017,0,200,0,702,0,1605,0,701,653,1144,1017,286.80466969598774,-0.0556474114700159
2752,4896,699,1015,0,200,0,699,0,1602,0,698,649,1143,1015,286.73278131869046,-0.05620794356298493
2752,4896,700,1017,0,200,0,700,0,1605,0,699,653,1147,1017,287.4261527208807,-0.05599798424028335
2752,4896,698,1011,0,200,0,698,0,1601,0,697,654,1142,1011,289.9766536758072,-0.055995493088102186
2752,4896,701,1017,0,200,0,701,0,1605,0,700,657,1147,1017,287.30747997294833,-0.055950049787855005
2752,4896,699,1014,0,200,0,699,0,1604,0,698,656,1144,1014,287.4116318490987,-0.05577700554150758
2752,4896,701,1017,0,200,0,701,0,1609,0,700,659,1144,1017,287.64183815692087,-0.055856213508837696
2752,4896,699,1014,0,200,0,699,0,1602,0,698,656,1141,1014,287.0318872255983,-0.05559312053562524
2752,4896,700,1013,0,200,0,700,0,1607,0,699,656,1141,1013,288.19539471964407,-0.05560748184240379
2752,4896,699,1012,0,200,0,699,0,1604,0,698,658,1142,1012,289.05548781701225,-0.05569969322215204
2752,4896,699,1012,0,200,0,699,0,1603,0,698,657,1143,1012,289.5886509835996,-0.056237251033923324
2752,4896,700,1017,0,200,0,700,0,1612,0,699,662,1145,1017,287.9756659468224,-0.055913729464821885
2752,4896,700,1017,0,200,0,700,0,1611,0,699,662,1149,1017,287.8230250149724,-0.05582949604137548
2752,4896,699,1004,0,200,0,699,0,1599,0,698,666,1149,1004,300.6893840209452,-0.05570221334139642
2752,4896,698,1015,0,200,0,698,0,1604,0,697,662,1142,1015,286.63015116552225,-0.05581607673775943
2752,4896,699,1016,0,200,0,699,0,1606,0,698,665,1148,1016,289.10860524645517,-0.05622619983097862
2752,4896,700,1004,0,200,0,700,0,1599,0,699,666,1146,1004,301.0002155210254,-0.05608110091033685
2752,4896,700,1018,0,200,0,700,0,1605,0,699,666,1146,1018,287.1589716253555,-0.05565511323329139
2752,4896,699,1017,0,200,0,699,0,1610,0,698,668,1148,1017,288.2617872714203,-0.05610489318745717
2752,4896,697,1015,0,200,0,697,0,1602,0,696,664,1144,1015,287.0362571217415,-0.056222350572245054
2752,4896,698,1015,0,200,0,698,0,1603,0,697,665,1142,1015,286.27544539746793,-0.055673244471986766
2752,4896,699,1014,0,200,0,699,0,1603,0,698,665,1142,1014,287.4702745896692,-0.055730902543299043
2752,4896,698,1004,0,200,0,698,0,1599,0,697,665,1142,1004,297.95822109307744,-0.05673235448646649
2752,4896,700,1017,0,200,0,700,0,1609,0,699,671,1145,1017,288.3009806562866,-0.05630274238082614
2752,4896,699,1004,0,200,0,699,0,1599,0,698,664,1143,1004,297.62897840976217,-0.056318167863027575
2752,4896,700,1019,0,200,0,700,0,1604,293,699,673,1131,1019,285.80322331691104,-0.05569380747885452
2752,4896,699,1016,0,200,0,699,0,1609,0,698,667,1144,1016,285.9850144721361,-0.056219309647281064
2752,4896,699,1014,0,200,0,699,0,1605,0,698,669,1144,1014,288.3864518482075,-0.05634345475567965
2752,4896,699,1016,0,200,0,699,0,1607,0,698,668,1143,1016,285.92923585519793,-0.056152418909939786
2752,4896,699,1015,0,200,0,699,0,1605,0,698,668,1143,1015,287.72419744351504,-0.05656716001369683
2752,4896,699,1014,0,200,0,699,0,1606,0,698,671,1143,1014,288.5394926745635,-0.056291596054141156
2752,4896,699,1004,0,200,0,699,0,1599,0,698,671,1142,1004,298.0563418094282,-0.05639812342803233
2752,4896,700,1004,0,200,0,700,0,1599,0,699,676,1146,1004,301.123555837507,-0.055514729665238786
2752,4896,699,1015,0,200,0,699,0,1603,0,698,673,1143,1015,287.79125342848477,-0.05637629858254617
2752,4896,699,1014,0,200,0,699,0,1602,0,698,673,1143,1014,287.9633457423132,-0.05609768979122449
2752,4896,698,1004,0,200,0,698,0,1599,0,697,672,1144,1004,298.4490676732127,-0.0563247732264721
2752,4896,700,1004,0,200,0,700,0,1599,0,699,678,1146,1004,301.40372620424824,-0.056370029459391346
2752,4896,699,1015,0,200,0,699,0,1605,0,698,673,1145,1015,287.32993824881873,-0.05627470357139954
2752,4896,699,1012,0,200,0,699,0,1608,0,698,673,1144,1012,289.8326109752033,-0.05584796973525836
2752,4896,699,1015,0,200,0,699,0,1611,0,698,677,1144,1015,288.079242180585,-0.05628471577445744
2752,4896,698,1015,0,200,0,698,0,1607,0,697,677,1143,1015,287.37250814645444,-0.05592396736947677
2752,4896,698,1015,0,200,0,698,0,1604,0,697,677,1144,1015,287.49216530393295,-0.055979871179573266
2752,4896,698,1014,0,200,0,698,0,1604,0,697,679,1143,1014,288.7220037363527,-0.05594668121429692
2752,4896,699,1012,0,200,0,699,0,1604,0,698,678,1144,1012,290.6162009419008,-0.056171102599003764
2752,4896,699,1004,0,200,0,699,0,1599,0,698,683,1147,1004,302.2202642040645,-0.056465479743738695
2752,4896,698,1015,0,200,0,698,0,1603,0,697,677,1146,1015,287.9475205374694,-0.056793688466965565
2752,4896,698,1004,0,200,0,698,0,1599,0,697,679,1147,1004,299.04804090306766,-0.056329218276854505
2752,4896,699,1018,0,200,0,699,0,1608,0,698,686,1148,1018,287.83934748097295,-0.056151328794158184
2752,4896,699,1004,0,200,0,699,0,1599,0,698,680,1142,1004,299.195350428313,-0.05627226891642157
2752,4896,698,1004,0,200,0,698,0,1599,0,697,680,1143,1004,298.1297758643242,-0.05614910472724587
2752,4896,699,1015,0,200,0,699,0,1609,0,698,682,1143,1015,287.6649004825579,-0.05619501237671521
2752,4896,698,1015,0,200,0,698,0,1607,0,697,683,1145,1015,287.96926131018336,-0.05612809127235428
2752,4896,699,1004,0,200,0,699,0,1599,0,698,688,1145,1004,301.99252472170775,-0.05602888599739926
2752,4896,698,1018,0,200,0,698,0,1606,0,697,689,1147,1018,288.2735274378072,-0.05632241410028806
2752,4896,698,1015,0,200,0,698,0,1606,0,697,683,1145,1015,288.420408466144,-0.05639804115015128
2752,4896,698,1004,0,200,0,698,0,1599,0,697,683,1143,1004,298.85014132821726,-0.05636050288550733
2752,4896,697,1014,0,200,0,697,0,1604,0,696,682,1147,1014,288.92668536137523,-0.05636634275724186
2752,4896,699,1018,0,200,0,699,0,1607,0,698,688,1148,1018,288.2831983523683,-0.05645537004999745
2752,4896,698,1004,0,200,0,698,0,1599,0,697,685,1146,1004,299.6166565374153,-0.0565291659904887
2752,4896,697,1015,0,200,0,697,0,1604,0,696,684,1146,1015,288.6377070695723,-0.0561695977181548
2752,4896,698,1004,0,200,0,698,0,1599,0,697,685,1144,1004,298.9913117688533,-0.056385955735577586
2752,4896,699,1018,0,200,0,699,0,1604,0,698,686,1147,1018,288.11803835681127,-0.05620746452688048
2752,4896,699,1004,0,200,0,699,0,1599,0,698,690,1150,1004,303.2872130912345,-0.0565844335771393
2752,4896,698,1016,0,200,0,698,0,1603,0,697,685,1144,1016,287.96399010632155,-0.05634011889246083
