timestamp,angle_raw_2,angle_interp_2,angle_sg_2,angle_raw_1,angle_interp_1,angle_sg_1,pos_raw_2,pos_interp_2,pos_sg_2,pos_raw_1,pos_interp_1,pos_sg_1
173,-100.0,-100.0,-100.0,-39.13014292147056,-39.13014292147056,-33.40862603200085,-100.0,-100.0,-100.0,458.6363636363636,458.6363636363636,458.7432244226387
174,-100.0,-100.0,-100.0,-37.39414392268018,-37.39414392268018,-29.594660717646104,-100.0,-100.0,-100.0,457.28571428571433,457.28571428571433,457.8886143268522
175,-100.0,-100.0,-100.0,-28.928807293892316,-28.928807293892316,-25.79709815888922,-100.0,-100.0,-100.0,459.6,459.6,456.558551448554
176,-100.0,-100.0,-100.0,-13.702884955490584,-13.702884955490584,-22.505234478766756,-100.0,-100.0,-100.0,455.95000000000005,455.95000000000005,454.9923693953131
177,-100.0,-100.0,-100.0,-14.407299726268107,-14.407299726268107,-19.4830757228751,-100.0,-100.0,-100.0,454.20000000000005,454.20000000000005,453.06600810954006
178,-100.0,-100.0,-100.0,-10.065506823303942,-10.065506823303942,-17.354785590269575,-100.0,-100.0,-100.0,449.85,449.85,451.0190726920164
179,-100.0,-100.0,-100.0,-12.169959714652794,-12.169959714652794,-15.625113688230448,-100.0,-100.0,-100.0,448.45000000000005,448.45000000000005,448.7957836281391
180,-100.0,-100.0,-100.0,-18.850691941209636,-18.850691941209636,-15.151831994459442,-100.0,-100.0,-100.0,443.95000000000005,443.95000000000005,446.61067814538654
181,-100.0,-100.0,-100.0,-19.16690788894917,-19.16690788894917,-15.299117490294481,-100.0,-100.0,-100.0,443.5,443.5,444.35661926309234
182,-100.0,-100.0,-100.0,-20.0410327438008,-20.0410327438008,-16.287662852198206,-100.0,-100.0,-100.0,442.9,442.9,442.07389140271744
183,-100.0,-100.0,-100.0,-17.271289008077932,-17.271289008077932,-17.14739646013593,-100.0,-100.0,-100.0,440.35,440.35,440.2654751131246
184,-100.0,-100.0,-100.0,-17.983994997620385,-17.983994997620385,-16.400774246526204,-100.0,-100.0,-100.0,439.45000000000005,439.45000000000005,438.39520361991197
185,-100.0,-100.0,-100.0,-13.25072074354823,-13.25072074354823,-15.145623754511718,-100.0,-100.0,-100.0,436.75,436.75,436.6023981900477
186,-100.0,-100.0,-100.0,-14.300143113567248,-14.300143113567248,-12.529495660306154,-100.0,-100.0,-100.0,435.04999999999995,435.04999999999995,434.82674208145033
187,-100.0,-100.0,-100.0,-7.390189079356245,-7.390189079356245,-9.248123585823766,-100.0,-100.0,-100.0,431.70000000000005,431.70000000000005,432.9212518853719
188,-100.0,-100.0,-100.0,-6.912766089721089,-6.912766089721089,-6.939869931984832,-100.0,-100.0,-100.0,430.1,430.1,430.43094017094256
189,-100.0,-100.0,-100.0,-0.0,-3.575007071735966,-4.23804852797374,-100.0,-100.0,-100.0,-100.0,427.4,427.80375644995075
190,-100.0,-100.0,-100.0,-0.0,-0.237248053750843,-1.3368030140232303,-100.0,-100.0,-100.0,-100.0,424.7,424.9977931253497
191,-100.0,-100.0,-100.0,-0.0,3.10051096423428,1.9764763971733292,-100.0,-100.0,-100.0,-100.0,422.0,421.56719880395036
192,-100.0,-100.0,-100.0,6.438269982219402,6.438269982219402,5.72658296753592,-100.0,-100.0,-100.0,419.29999999999995,419.29999999999995,417.4290632690346
193,-100.0,-100.0,-100.0,7.457546856028863,7.457546856028863,10.357141686099375,-100.0,-100.0,-100.0,412.54999999999995,412.54999999999995,412.6262252917384
194,-100.0,-100.0,-100.0,8.59682042406969,8.59682042406969,15.098415967052372,-100.0,-100.0,-100.0,407.7777777777778,407.7777777777778,407.19278346696524
195,-100.0,-100.0,-100.0,20.37921532665858,20.37921532665858,20.049682369427135,-100.0,-100.0,-100.0,402.65,402.65,400.7169473123875
196,-100.0,-100.0,-100.0,25.160435869395286,25.160435869395286,25.068958618081517,-100.0,-100.0,-100.0,395.1578947368421,395.1578947368421,394.05167308743194
197,-100.0,-100.0,-100.0,30.20794572893157,30.20794572893157,28.97501114721301,-100.0,-100.0,-100.0,386.52631578947364,386.52631578947364,386.7078219570774
198,-100.0,-100.0,-100.0,36.96176546036652,36.96176546036652,32.26189400061306,-100.0,-100.0,-100.0,378.7368421052631,378.7368421052631,379.5736938566826
199,-100.0,-100.0,-100.0,38.73770510161195,38.73770510161195,34.913377833953916,-100.0,-100.0,-100.0,373.31578947368416,373.31578947368416,373.0809112813996
200,-100.0,-100.0,-100.0,38.66178432330546,38.66178432330546,36.827781905028736,-100.0,-100.0,-100.0,366.1578947368421,366.1578947368421,367.58332038507433
201,-100.0,-100.0,-100.0,35.9702584661457,35.9702584661457,37.617977815230596,-100.0,-100.0,-100.0,360.04999999999995,360.04999999999995,362.85951845277486
202,-100.0,-100.0,-100.0,37.44294875361473,37.44294875361473,37.091700865281204,-100.0,-100.0,-100.0,358.6470588235294,358.6470588235294,359.19670005463684
203,-100.0,-100.0,-100.0,30.621794297599937,30.621794297599937,36.53755610728067,-100.0,-100.0,-100.0,353.3888888888889,353.3888888888889,356.6599883681364
204,-100.0,-100.0,-100.0,35.23357623514442,35.23357623514442,34.6532578854396,-100.0,-100.0,-100.0,356.1428571428571,356.1428571428571,355.4863739465799
205,-100.0,-100.0,-100.0,35.514589200975635,35.514589200975635,34.39899773900619,-100.0,-100.0,-100.0,355.5,355.5,353.98686576035703
206,0.0,0.0,0.0,0.0,34.9215374452831,33.98961343018013,-100.0,-100.0,-100.0,-100.0,354.4,353.28994360624495
207,0.0,0.0,0.0,0.0,34.328485689590565,34.068388123938064,-100.0,-100.0,-100.0,-100.0,353.3,352.636549585304
208,0.0,0.0,0.0,0.0,33.73543393389802,34.93139027802154,-100.0,-100.0,-100.0,-100.0,352.2,351.3886675032023
209,0.0,0.0,0.0,0.0,33.14238217820549,35.83312223048661,-100.0,-100.0,-100.0,-100.0,351.1,349.19709993198074
