timestamp,angle_raw_2,angle_interp_2,angle_sg_2,angle_raw_1,angle_interp_1,angle_sg_1,pos_raw_2,pos_interp_2,pos_sg_2,pos_raw_1,pos_interp_1,pos_sg_1
132,-100.0,-100.0,-100.0,8.629674563896268,8.629674563896268,5.920690400546646,-100.0,-100.0,-100.0,486.66666666666663,486.66666666666663,484.06393665158646
133,-100.0,-100.0,-100.0,12.981012056793196,12.981012056793196,5.552180648865366,-100.0,-100.0,-100.0,481.70000000000005,481.70000000000005,482.9921848739522
134,-100.0,-100.0,-100.0,8.57354425567502,8.57354425567502,7.337319161058075,-100.0,-100.0,-100.0,473.7142857142858,473.7142857142858,480.3629885800501
135,-100.0,-100.0,-100.0,6.220208313280998,6.220208313280998,11.117336082770654,-100.0,-100.0,-100.0,471.95000000000005,471.95000000000005,475.35432665374105
136,-100.0,-100.0,-100.0,6.046820385800693,6.046820385800693,16.60465836029556,-100.0,-100.0,-100.0,466.6,466.6,466.6523227752666
137,-100.0,-100.0,-100.0,10.14084481139307,10.14084481139307,23.309468169250735,-100.0,-100.0,-100.0,465.25,465.25,455.4992092221529
138,-100.0,-100.0,-100.0,25.283392593395174,25.283392593395174,30.43183337267406,-100.0,-100.0,-100.0,453.45000000000005,453.45000000000005,442.1797522085782
139,-100.0,-100.0,-100.0,47.32711865343669,47.32711865343669,38.12145042121902,-100.0,-100.0,-100.0,437.41666666666663,437.41666666666663,426.6551885369556
140,-100.0,-100.0,-100.0,57.04983449377032,57.04983449377032,45.470815934734134,-100.0,-100.0,-100.0,408.5,408.5,410.2261215255356
141,-100.0,-100.0,-100.0,59.68928157884798,59.68928157884798,52.33187319956976,-100.0,-100.0,-100.0,385.5,385.5,393.786910148677
142,-100.0,-100.0,-100.0,60.56979469331807,60.56979469331807,57.8074080897499,-100.0,-100.0,-100.0,365.0,365.0,376.94532428356166
143,-100.0,-100.0,-100.0,59.71191686724805,59.71191686724805,61.134996786767225,-100.0,-100.0,-100.0,359.0,359.0,361.757556561088
144,-100.0,-100.0,-100.0,58.41923693801649,58.41923693801649,62.22705332871312,-100.0,-100.0,-100.0,346.0,346.0,347.51687782805624
145,-100.0,-100.0,-100.0,60.832690251215354,60.832690251215354,61.079775658533826,-100.0,-100.0,-100.0,334.5,334.5,336.94025641025826
146,-100.0,-100.0,-100.0,56.75337771370407,56.75337771370407,59.01365628385414,-100.0,-100.0,-100.0,332.0,332.0,329.14162895927785
147,-100.0,-100.0,-100.0,55.43824162819262,55.43824162819262,57.68338042408283,-100.0,-100.0,-100.0,328.5,328.5,323.97058823529596
148,-100.0,-100.0,-100.0,57.49023923421616,57.49023923421616,56.68894071627723,-100.0,-100.0,-100.0,319.5,319.5,320.4466063348434
149,-100.0,-100.0,-100.0,55.52277863336782,55.52277863336782,55.770015999622956,-100.0,-100.0,-100.0,317.5,317.5,316.97058823529585
150,-100.0,-100.0,-100.0,56.23670931342928,56.23670931342928,54.9030963435141,-100.0,-100.0,-100.0,309.0,309.0,313.85837104072573
151,-100.0,-100.0,-100.0,54.478769859059646,54.478769859059646,54.038751794346254,-100.0,-100.0,-100.0,314.5,314.5,311.8280542986443
152,-100.0,-100.0,-100.0,53.079116490500304,53.079116490500304,52.94295043561165,-100.0,-100.0,-100.0,309.0,309.0,309.66787330316913
153,-100.0,-100.0,-100.0,51.73042421286028,51.73042421286028,52.266956785868096,-100.0,-100.0,-100.0,309.0,309.0,307.4330316742098
154,-100.0,-100.0,-100.0,50.34996213683379,50.34996213683379,51.147624813088235,-100.0,-100.0,-100.0,310.0,310.0,305.74925662572895
155,-100.0,-100.0,-100.0,49.94911463008255,49.94911463008255,49.9337765840817,-100.0,-100.0,-100.0,301.5,301.5,304.83706097823915
156,-100.0,-100.0,-100.0,49.2157297746303,49.2157297746303,49.09240869395246,-100.0,-100.0,-100.0,305.0,305.0,303.3327170868364
157,-100.0,-100.0,-100.0,48.5407008304682,48.5407008304682,48.03858335042133,-100.0,-100.0,-100.0,300.5,300.5,302.15752424046707
158,-100.0,-100.0,-100.0,46.895781325175705,46.895781325175705,47.35251267812519,-100.0,-100.0,-100.0,298.5,298.5,300.1842426201266
159,-100.0,-100.0,-100.0,46.94999132662578,46.94999132662578,46.71290300809087,-100.0,-100.0,-100.0,300.0,300.0,298.89477267830375
160,-100.0,-100.0,-100.0,45.32725651545733,45.32725651545733,46.01030481678106,-100.0,-100.0,-100.0,298.5,298.5,297.39305106658213
161,-100.0,-100.0,-100.0,45.944796258666365,45.944796258666365,45.35065796587095,-100.0,-100.0,-100.0,297.9047619047619,297.9047619047619,296.3284443007989
162,-100.0,-100.0,-100.0,45.0998163648118,45.0998163648118,44.7051380077968,-100.0,-100.0,-100.0,293.6190476190476,293.6190476190476,295.8381921999585
163,-100.0,-100.0,-100.0,43.492218155525606,43.492218155525606,44.12141091903513,-100.0,-100.0,-100.0,294.85,294.85,294.56338073691177
164,-100.0,-100.0,-100.0,44.50884200212771,44.50884200212771,43.72176974587849,-100.0,-100.0,-100.0,292.45000000000005,292.45000000000005,293.6003447532876
165,-100.0,-100.0,-100.0,43.06322325897852,43.06322325897852,43.42622529860095,-100.0,-100.0,-100.0,292.25,292.25,292.68835380306126
