timestamp,angle_raw_2,angle_interp_2,angle_sg_2,angle_raw_1,angle_interp_1,angle_sg_1,pos_raw_2,pos_interp_2,pos_sg_2,pos_raw_1,pos_interp_1,pos_sg_1
248,-100.0,-100.0,-100.0,19.702278625834612,19.702278625834612,17.570068549153333,-100.0,-100.0,-100.0,583.35,583.35,572.7382223658726
249,-100.0,-100.0,-100.0,11.761450002111404,11.761450002111404,17.49453535934928,-100.0,-100.0,-100.0,567.8,567.8,564.8809631544957
250,-100.0,-100.0,-100.0,20.489836638850058,20.489836638850058,18.3808148966691,-100.0,-100.0,-100.0,554.0,554.0,555.0293052046023
251,-100.0,-100.0,-100.0,19.33534523517017,19.33534523517017,20.12297312230856,-100.0,-100.0,-100.0,540.35,540.35,543.4133184462627
252,-100.0,-100.0,-100.0,19.61254685061672,19.61254685061672,22.740262911684958,-100.0,-100.0,-100.0,528.15,528.15,530.7035421441333
253,-100.0,-100.0,-100.0,23.624650770675174,23.624650770675174,25.890134405510867,-100.0,-100.0,-100.0,517.9,517.9,517.7498029421587
254,-100.0,-100.0,-100.0,28.05043894741257,28.05043894741257,29.60565909192043,-100.0,-100.0,-100.0,506.2857142857143,506.2857142857143,505.5243970862924
255,-100.0,-100.0,-100.0,34.94702136174237,34.94702136174237,33.803733883029686,-100.0,-100.0,-100.0,494.85,494.85,494.91524637340774
256,-100.0,-100.0,-100.0,41.11026961236634,41.11026961236634,37.835531258006355,-100.0,-100.0,-100.0,483.6190476190476,483.6190476190476,487.01166004498754
257,-100.0,-100.0,-100.0,42.77261520717821,42.77261520717821,40.463031906356605,-100.0,-100.0,-100.0,476.72727272727275,476.72727272727275,480.6609842842606
258,-100.0,-100.0,-100.0,44.576366785017356,44.576366785017356,43.09857992016471,-100.0,-100.0,-100.0,473.6190476190476,473.6190476190476,475.88515911199045
259,-100.0,-100.0,-100.0,44.65276015016424,44.65276015016424,44.92714680993037,-100.0,-100.0,-100.0,472.0909090909091,472.0909090909091,472.46640818687115
260,-100.0,-100.0,-100.0,46.456618664738315,46.456618664738315,45.665397768127136,-100.0,-100.0,-100.0,471.3181818181818,471.3181818181818,470.17634753993076
261,-100.0,-100.0,-100.0,46.09640017695078,46.09640017695078,45.59086465623117,-100.0,-100.0,-100.0,470.39130434782606,470.39130434782606,469.0345742407661
262,-100.0,-100.0,-100.0,43.18324976629829,43.18324976629829,44.91723243908451,-100.0,-100.0,-100.0,470.4761904761905,470.4761904761905,468.5869534046542
263,-100.0,-100.0,-100.0,43.65033548790352,43.65033548790352,44.29829680782746,-100.0,-100.0,-100.0,469.6818181818182,469.6818181818182,468.3100655099403
264,-100.0,-100.0,-100.0,43.45864453214653,43.45864453214653,43.9399114794784,-100.0,-100.0,-100.0,468.5238095238095,468.5238095238095,467.8316868979299
265,-100.0,-100.0,-100.0,44.07257920890433,44.07257920890433,43.80367221566637,-100.0,-100.0,-100.0,467.15,467.15,467.1489228163167
266,-100.0,-100.0,-100.0,42.806678161630074,42.806678161630074,43.812576549988115,-100.0,-100.0,-100.0,465.7,465.7,466.3771676746127
267,-100.0,-100.0,-100.0,43.02656212918793,43.02656212918793,43.81551400996334,-100.0,-100.0,-100.0,465.3809523809524,465.3809523809524,465.61473492407254
268,-100.0,-100.0,-100.0,44.11706932256742,44.11706932256742,44.1247060423607,-100.0,-100.0,-100.0,464.6190476190476,464.6190476190476,465.28202573215617
269,-100.0,-100.0,-100.0,45.27095411992575,45.27095411992575,44.73388077341323,-100.0,-100.0,-100.0,463.85714285714283,463.85714285714283,465.2673610703048
270,-100.0,-100.0,-100.0,45.166603032330585,45.166603032330585,44.87291749350713,-100.0,-100.0,-100.0,464.4,464.4,464.898990813111
271,-100.0,-100.0,-100.0,45.92831666841439,45.92831666841439,44.015700278650044,-100.0,-100.0,-100.0,464.04761904761904,464.04761904761904,465.09474445858007
