timestamp,angle_raw_2,angle_interp_2,angle_sg_2,angle_raw_1,angle_interp_1,angle_sg_1,pos_raw_2,pos_interp_2,pos_sg_2,pos_raw_1,pos_interp_1,pos_sg_1
183,-100.0,-100.0,-100.0,48.74628239144248,48.74628239144248,35.90812468093336,-100.0,-100.0,-100.0,615.0526315789473,615.0526315789473,595.6569445106011
184,-100.0,-100.0,-100.0,29.633376348996443,29.633376348996443,30.834247918043097,-100.0,-100.0,-100.0,582.5,582.5,585.7416372945972
185,-100.0,-100.0,-100.0,21.548966647898975,21.548966647898975,28.37074262188908,-100.0,-100.0,-100.0,560.5,560.5,574.0718736603985
186,-100.0,-100.0,-100.0,17.15953368858774,17.15953368858774,27.329323856608934,-100.0,-100.0,-100.0,548.95,548.95,560.2404941652806
187,-100.0,-100.0,-100.0,17.57911634261149,17.57911634261149,27.419532380438458,-100.0,-100.0,-100.0,539.5,539.5,544.5366628959306
188,-100.0,-100.0,-100.0,20.388548037124384,20.388548037124384,28.744234653185153,-100.0,-100.0,-100.0,532.05,532.05,527.3445665634704
189,-100.0,-100.0,-100.0,31.911706618918792,31.911706618918792,31.285493246842613,-100.0,-100.0,-100.0,519.05,519.05,509.97825613241525
190,-100.0,-100.0,-100.0,43.0355892004234,43.0355892004234,35.22802469391275,-100.0,-100.0,-100.0,503.05,503.05,493.3173934270091
191,-100.0,-100.0,-100.0,57.07186260296199,57.07186260296199,40.58289334246836,-100.0,-100.0,-100.0,478.9375,478.9375,478.2696945701384
192,-100.0,-100.0,-100.0,47.53819134091825,47.53819134091825,45.09225207936184,-100.0,-100.0,-100.0,457.0,457.0,461.73966063348666
193,-100.0,-100.0,-100.0,45.82644854015513,45.82644854015513,48.69691326012543,-100.0,-100.0,-100.0,440.0,440.0,444.6079298642558
194,-100.0,-100.0,-100.0,46.957976131764745,46.957976131764745,50.967049261474216,-100.0,-100.0,-100.0,425.0,425.0,428.108755656111
195,-100.0,-100.0,-100.0,47.94950620901808,47.94950620901808,51.862100686746096,-100.0,-100.0,-100.0,414.5,414.5,413.48743212669916
196,-100.0,-100.0,-100.0,50.25069494736533,50.25069494736533,51.816181436744245,-100.0,-100.0,-100.0,401.0,401.0,401.4016515837127
197,-100.0,-100.0,-100.0,51.954874216510014,51.954874216510014,51.33954104229838,-100.0,-100.0,-100.0,389.5,389.5,392.1931334841651
198,-100.0,-100.0,-100.0,54.72958454097199,54.72958454097199,51.4309955805808,-100.0,-100.0,-100.0,383.0,383.0,385.49174208145007
199,-100.0,-100.0,-100.0,53.90066266509014,53.90066266509014,53.158497927286035,-100.0,-100.0,-100.0,380.0,380.0,380.523076923079
200,-100.0,-100.0,-100.0,53.257027075460655,53.257027075460655,53.961743978986746,-100.0,-100.0,-100.0,377.0,377.0,376.80045248868987
201,-100.0,-100.0,-100.0,53.49296794920275,53.49296794920275,54.32093910341888,-100.0,-100.0,-100.0,376.5,376.5,374.14117647059027
202,-100.0,-100.0,-100.0,55.084694375868445,55.084694375868445,54.47313456018455,-100.0,-100.0,-100.0,373.0,373.0,372.481447963803
203,-100.0,-100.0,-100.0,52.339798283642736,52.339798283642736,54.25568871403398,-100.0,-100.0,-100.0,373.0,373.0,371.69909502262647
204,-100.0,-100.0,-100.0,55.424416933642625,55.424416933642625,54.033460418342194,-100.0,-100.0,-100.0,370.5,370.5,371.2574660633505
205,-100.0,-100.0,-100.0,54.60743553130403,54.60743553130403,53.70813853442103,-100.0,-100.0,-100.0,371.5,371.5,370.5819004524907
206,-100.0,-100.0,-100.0,52.80080019440639,52.80080019440639,53.587600371325784,-100.0,-100.0,-100.0,370.0,370.0,369.8877828054319
207,-100.0,-100.0,-100.0,53.33862613462087,53.33862613462087,53.28228753524432,-100.0,-100.0,-100.0,369.0,369.0,369.29411764706083
208,-100.0,-100.0,-100.0,53.02305946141834,53.02305946141834,52.91062641437165,-100.0,-100.0,-100.0,369.5,369.5,368.7149321266989
209,-100.0,-100.0,-100.0,52.05447238324992,52.05447238324992,52.516689003997506,-100.0,-100.0,-100.0,368.0,368.0,368.3832579185541
210,-100.0,-100.0,-100.0,52.6186412441546,52.6186412441546,52.1978750551354,-100.0,-100.0,-100.0,368.5,368.5,367.93574660633686
211,-100.0,-100.0,-100.0,51.480179491962915,51.480179491962915,51.71555470642621,-100.0,-100.0,-100.0,367.0,367.0,367.7090497737577
212,-100.0,-100.0,-100.0,51.52378232923415,51.52378232923415,51.59734558392022,-100.0,-100.0,-100.0,367.5,367.5,367.45248868778486
213,-100.0,-100.0,-100.0,51.041505702548655,51.041505702548655,51.44127697781778,-100.0,-100.0,-100.0,367.0,367.0,367.74660633484365
214,-100.0,-100.0,-100.0,51.68640361723898,51.68640361723898,51.236507841064906,-100.0,-100.0,-100.0,367.0,367.0,367.73665158371244
215,-100.0,-100.0,-100.0,51.123973791291284,51.123973791291284,51.22681895369446,-100.0,-100.0,-100.0,367.0,367.0,367.3719457013595
216,-100.0,-100.0,-100.0,50.77630384706307,50.77630384706307,51.15804690503005,-100.0,-100.0,-100.0,367.0,367.0,366.74796380090703
217,-100.0,-100.0,-100.0,51.94908807542869,51.94908807542869,51.06195814680809,-100.0,-100.0,-100.0,367.0,367.0,365.84117647059026
218,-100.0,-100.0,-100.0,51.05619427229674,51.05619427229674,51.218154805175644,-100.0,-100.0,-100.0,366.5,366.5,364.5814479638029
219,-100.0,-100.0,-100.0,50.790224529890246,50.790224529890246,51.41053188279677,-100.0,-100.0,-100.0,365.0,365.0,362.7095022624454
220,-100.0,-100.0,-100.0,51.870067844251224,51.870067844251224,51.67297036509398,-100.0,-100.0,-100.0,359.0,359.0,360.55339366516034
221,-100.0,-100.0,-100.0,51.76594481603933,51.76594481603933,51.70781262882039,-100.0,-100.0,-100.0,357.0,357.0,357.86334841629156
222,-100.0,-100.0,-100.0,51.1024178117028,51.1024178117028,52.009594232096596,-100.0,-100.0,-100.0,355.0,355.0,355.06199095022816
223,-100.0,-100.0,-100.0,52.5314036581955,52.5314036581955,52.13907767814144,-100.0,-100.0,-100.0,353.5,353.5,352.49502262443633
224,-100.0,-100.0,-100.0,53.36306828546329,53.36306828546329,52.22822086952965,-100.0,-100.0,-100.0,349.5,349.5,350.55203619909696
225,-100.0,-100.0,-100.0,52.940837610756496,52.940837610756496,52.48975217442887,-100.0,-100.0,-100.0,347.5,347.5,348.99773755656304
226,-100.0,-100.0,-100.0,52.33549076363038,52.33549076363038,52.78382166537815,-100.0,-100.0,-100.0,346.5,346.5,347.8520361990969
227,-100.0,-100.0,-100.0,51.782434116894805,51.782434116894805,53.03484994560159,-100.0,-100.0,-100.0,345.0,345.0,347.07013574660823
228,-100.0,-100.0,-100.0,53.89164108703084,53.89164108703084,53.309925986276134,-100.0,-100.0,-100.0,347.0,347.0,346.22081447963996
229,-100.0,-100.0,-100.0,52.40487799333636,52.40487799333636,53.48083341140546,-100.0,-100.0,-100.0,348.0,348.0,345.4298642533955
230,-100.0,-100.0,-100.0,53.870828456555365,53.870828456555365,53.447737284014195,-100.0,-100.0,-100.0,347.5,347.5,344.5995475113141
231,-100.0,-100.0,-100.0,54.40524405696325,54.40524405696325,53.442039909342654,-100.0,-100.0,-100.0,343.5,343.5,343.9981900452508
232,-100.0,-100.0,-100.0,54.622751499628656,54.622751499628656,53.68186087089186,-100.0,-100.0,-100.0,342.0,342.0,343.0343891402734
233,-100.0,-100.0,-100.0,53.76360089242907,53.76360089242907,53.73494570973179,-100.0,-100.0,-100.0,341.0,341.0,341.8859728506806
234,-100.0,-100.0,-100.0,53.17313256410378,53.17313256410378,53.869153763862116,-100.0,-100.0,-100.0,340.5,340.5,340.4791855203639
235,-100.0,-100.0,-100.0,53.1431020420331,53.1431020420331,53.88695126008166,-100.0,-100.0,-100.0,338.5,338.5,338.90497737556746
236,-100.0,-100.0,-100.0,53.45330052645304,53.45330052645304,54.09348884023201,-100.0,-100.0,-100.0,337.5,337.5,337.46063348416476
237,-100.0,-100.0,-100.0,54.062356691926425,54.062356691926425,54.01363313738246,-100.0,-100.0,-100.0,337.5,337.5,336.3542986425358
238,-100.0,-100.0,-100.0,55.065902821109425,55.065902821109425,54.197893451525786,-100.0,-100.0,-100.0,335.0,335.0,335.43076923077103
239,-100.0,-100.0,-100.0,53.821790235375616,53.821790235375616,54.486108900372045,-100.0,-100.0,-100.0,334.5,334.5,334.39004524887065
240,-100.0,-100.0,-100.0,55.786323541071454,55.786323541071454,54.65912856968982,-100.0,-100.0,-100.0,333.0,333.0,333.56108597285254
241,-100.0,-100.0,-100.0,54.71517088716736,54.71517088716736,54.77714018357304,-100.0,-100.0,-100.0,333.0,333.0,332.92850678733214
242,-100.0,-100.0,-100.0,54.62787664652535,54.62787664652535,54.835996533270375,-100.0,-100.0,-100.0,331.5,331.5,332.0669683257937
243,-100.0,-100.0,-100.0,54.45922512763692,54.45922512763692,54.87297732101373,-100.0,-100.0,-100.0,331.5,331.5,331.3909502262462
244,-100.0,-100.0,-100.0,55.76114757195173,55.76114757195173,54.814764651119916,-100.0,-100.0,-100.0,330.5,330.5,330.76108597285247
245,-100.0,-100.0,-100.0,54.44802710890931,54.44802710890931,54.81912939988253,-100.0,-100.0,-100.0,331.0,331.0,330.34434389140455
246,-100.0,-100.0,-100.0,53.64956311266137,53.64956311266137,54.97469441838386,-100.0,-100.0,-100.0,331.0,331.0,329.6895927601828
247,-100.0,-100.0,-100.0,55.17709901187693,55.17709901187693,54.837514941930515,-100.0,-100.0,-100.0,329.0,329.0,329.22081447963984
248,-100.0,-100.0,-100.0,55.34692540808527,55.34692540808527,54.94945142448562,-100.0,-100.0,-100.0,326.5,326.5,328.6393665158389
249,-100.0,-100.0,-100.0,55.23673248835873,55.23673248835873,54.96549271549743,-100.0,-100.0,-100.0,329.5,329.5,328.1190045248887
250,-100.0,-100.0,-100.0,54.75945393458462,54.75945393458462,54.84096704319245,-100.0,-100.0,-100.0,327.5,327.5,327.59049773755834
251,-100.0,-100.0,-100.0,55.293196061696264,55.293196061696264,54.66499771991447,-100.0,-100.0,-100.0,327.0,327.0,327.15520361991133
252,-100.0,-100.0,-100.0,54.75366892482313,54.75366892482313,54.73576983627056,-100.0,-100.0,-100.0,326.0,326.0,326.57330316742264
253,-100.0,-100.0,-100.0,53.710683695869335,53.710683695869335,54.57865775887872,-100.0,-100.0,-100.0,327.0,327.0,326.18325791855386
254,-100.0,-100.0,-100.0,54.68387077939654,54.68387077939654,54.281130107610785,-100.0,-100.0,-100.0,325.5,325.5,325.8484162895945
255,-100.0,-100.0,-100.0,53.90355532002329,53.90355532002329,54.144785673807974,-100.0,-100.0,-100.0,325.5,325.5,325.499547511314
256,-100.0,-100.0,-100.0,53.436334607131904,53.436334607131904,53.96831465532655,-100.0,-100.0,-100.0,325.5,325.5,324.8873303167439
257,-100.0,-100.0,-100.0,54.21658832154145,54.21658832154145,53.87819831250888,-100.0,-100.0,-100.0,324.5,324.5,324.5398190045267
258,-100.0,-100.0,-100.0,54.29371280609023,54.29371280609023,53.677180966940284,-100.0,-100.0,-100.0,323.5,323.5,324.06561085973027
259,-100.0,-100.0,-100.0,52.964348661013595,52.964348661013595,53.50738573535162,-100.0,-100.0,-100.0,324.0,324.0,323.7524886877846
260,-100.0,-100.0,-100.0,53.56151812636964,53.56151812636964,53.274602825149685,-100.0,-100.0,-100.0,323.0,323.0,323.33936651583895
261,-100.0,-100.0,-100.0,53.35430784121369,53.35430784121369,52.969374724187674,-100.0,-100.0,-100.0,323.5,323.5,323.14660633484345
262,-100.0,-100.0,-100.0,52.507845007122825,52.507845007122825,52.81693483074451,-100.0,-100.0,-100.0,322.5,322.5,322.67511312217374
263,-100.0,-100.0,-100.0,52.84716162611659,52.84716162611659,52.52610045367951,-100.0,-100.0,-100.0,322.0,322.0,322.47601809954926
264,-100.0,-100.0,-100.0,51.655434859770615,51.655434859770615,52.2175079531535,-100.0,-100.0,-100.0,322.5,322.5,322.3882352941194
265,-0.0,-0.0,-0.0,51.74540581739104,51.74540581739104,51.95643776620693,-100.0,-100.0,-100.0,323.0,323.0,322.04796380090676
266,-1.6741102618685173,-1.6741102618685173,3.016704237474321,51.819127180759466,51.819127180759466,51.82344699799312,562.3157894736842,562.3157894736842,560.9057847106485,321.5,321.5,321.9384615384633
267,9.747366529863429,9.747366529863429,4.248886705892535,52.151721287989204,52.151721287989204,51.63962137476672,561.3,561.3,560.1007287449423,321.5,321.5,321.58823529411944
268,9.108306886973677,9.108306886973677,5.245096585814666,51.76535336930816,51.76535336930816,51.47861564649856,557.75,557.75,559.221234420897,320.5,320.5,321.3778280543004
269,-0.0,7.964871046039243,5.960818433077289,51.01800180837584,51.01800180837584,51.54378707096669,-100.0,557.34,558.3188775105215,322.5,322.5,321.11085972850856
270,-0.0,6.821435205104809,6.2794826987454275,51.64330843400106,51.64330843400106,51.597294696254465,-100.0,556.9300000000001,557.4585067873335,320.5,320.5,320.69276018099725
271,-0.0,5.6779993641703745,6.215937061563826,51.314475630948415,51.314475630948415,51.78462888322294,-100.0,556.52,556.6849106930252,319.5,319.5,320.2963800904995
