timestamp,angle_raw_2,angle_interp_2,angle_sg_2,angle_raw_1,angle_interp_1,angle_sg_1,pos_raw_2,pos_interp_2,pos_sg_2,pos_raw_1,pos_interp_1,pos_sg_1
227,-100.0,-100.0,-100.0,-0.0,-0.0,-0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
228,-100.0,-100.0,-100.0,-0.0,-0.0,-0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
229,-100.0,-100.0,-100.0,-0.0,-0.0,-0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
230,-100.0,-100.0,-100.0,-0.0,-0.0,-0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
231,-100.0,-100.0,-100.0,-0.0,-0.0,-0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
232,-100.0,-100.0,-100.0,-0.0,-0.0,-0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
233,-100.0,-100.0,-100.0,5.649653367801168,5.649653367801168,5.684133858396572,-100.0,-100.0,-100.0,411.79999999999995,411.79999999999995,411.54628959276243
234,-100.0,-100.0,-100.0,-0.0,5.700051439372446,5.713141255246647,-100.0,-100.0,-100.0,-100.0,411.4291666666666,411.33285067873527
235,-100.0,-100.0,-100.0,-0.0,5.750449510943725,5.749537328652874,-100.0,-100.0,-100.0,-100.0,411.0583333333333,411.065045248871
236,-100.0,-100.0,-100.0,-0.0,5.800847582515004,5.792637941897091,-100.0,-100.0,-100.0,-100.0,410.6875,410.7479072398213
237,-100.0,-100.0,-100.0,-8.224499477649967,5.8512456540862825,5.841302867115692,-100.0,-100.0,-100.0,-100.0,410.31666666666666,410.3898265460052
238,-100.0,-100.0,-100.0,-0.0,5.901643725657561,5.893935785299632,-100.0,-100.0,-100.0,-100.0,409.9458333333333,410.0025490196101
239,-100.0,-100.0,-100.0,-0.0,5.95204179722884,6.028969259047761,-100.0,-100.0,-100.0,-100.0,409.575,409.63500000000226
240,-100.0,-100.0,-100.0,-10.271991153579648,6.002439868800119,6.048555963031475,-100.0,-100.0,-100.0,-100.0,409.20416666666665,409.2333333333356
241,-100.0,-100.0,-100.0,-0.0,6.052837940371397,5.999869091595473,-100.0,-100.0,-100.0,-100.0,408.8333333333333,408.83227752639743
242,-100.0,-100.0,-100.0,-0.0,6.103236011942675,5.930477911612003,-100.0,-100.0,-100.0,-100.0,408.4625,408.417251131224
243,-100.0,-100.0,-100.0,-0.0,6.153634083513954,5.878268148166628,-100.0,-100.0,-100.0,-100.0,408.0916666666667,407.998529411767
244,-100.0,-100.0,-100.0,-0.0,6.204032155085233,5.801661455291897,-100.0,-100.0,-100.0,-100.0,407.72083333333336,407.54800904977606
245,-100.0,-100.0,-100.0,6.2544302266565115,6.2544302266565115,5.7874065298694966,-100.0,-100.0,-100.0,407.35,407.35,407.1042081447986
246,-100.0,-100.0,-100.0,5.164624517555606,5.164624517555606,6.0348447494969335,-100.0,-100.0,-100.0,406.5,406.5,406.6978092006056
247,-100.0,-100.0,-100.0,-0.0,5.891948998300677,6.49290060331362,-100.0,-100.0,-100.0,-100.0,406.275,406.3566591251908
248,-100.0,-100.0,-100.0,-0.0,6.619273479045749,6.888511657480125,-100.0,-100.0,-100.0,-100.0,406.05,406.167601809957
249,-100.0,-100.0,-100.0,-0.0,7.346597959790819,7.57338722987705,-100.0,-100.0,-100.0,-100.0,405.82500000000005,406.0526546003039
250,-100.0,-100.0,-100.0,8.07392244053589,8.07392244053589,8.298897273101243,-100.0,-100.0,-100.0,405.6,405.6,405.8235558069404
251,-100.0,-100.0,-100.0,-0.0,9.840202490791677,9.359925735274464,-100.0,-100.0,-100.0,-100.0,405.90000000000003,405.85502262443663
252,-100.0,-100.0,-100.0,11.606482541047464,11.606482541047464,10.566333390820304,-100.0,-100.0,-100.0,406.20000000000005,406.20000000000005,406.0535746606357
