2752,4896,876,2977,0,200,0,876,2356,3696,182,875,415,670,621,214.02185119605085,-0.013294860480687992
2752,4896,905,2991,0,200,0,905,2369,3711,27,904,413,670,622,212.12584125184338,-0.012961657477486507
2752,4896,911,3011,0,200,0,911,2394,3735,0,910,412,671,617,217.33757767289808,-0.014465766925492776
2752,4896,892,3020,0,200,0,892,2400,3738,32,891,404,668,620,210.83359988145926,-0.012680573441762256
2752,4896,890,3025,0,200,0,890,2400,3741,0,889,405,671,625,209.74789362222938,-0.012931136653509678
2752,4896,891,3025,0,200,0,891,2401,3745,2,890,405,672,624,210.61018162021838,-0.013982980304253177
2752,4896,890,3025,0,200,0,890,2400,3746,0,889,411,673,625,210.55753855453364,-0.013367095612166011
2752,4896,891,3025,0,200,0,891,2401,3745,0,890,412,673,624,211.79366989127664,-0.01419180284752202
2752,4896,891,3026,0,200,0,891,2401,3741,13,890,417,671,625,209.6064137295948,-0.013636165503240883
2752,4896,892,3024,0,200,0,892,2400,3738,0,891,419,672,624,211.60625014378024,-0.013680208634674383
2752,4896,892,3024,0,200,0,892,2401,3744,0,891,424,672,623,213.44486454172036,-0.014008893031511193
2752,4896,890,3023,0,200,0,890,2400,3737,0,889,430,675,623,214.3090375917039,-0.014045019730399642
2752,4896,890,3027,0,200,0,890,2401,3745,75,889,434,672,626,210.23649136341763,-0.013685390089254528
2752,4896,890,3022,0,200,0,890,2398,3748,0,889,442,677,624,215.8594444255312,-0.013605275400688004
2752,4896,890,3026,0,200,0,890,2399,3742,0,889,442,676,627,211.47748068072633,-0.013254328219007594
2752,4896,893,3022,0,200,0,893,2400,3743,0,892,444,676,622,216.33132069574273,-0.01397598292690371
2752,4896,892,3027,0,200,0,892,2401,3737,0,891,446,675,626,211.71157757725987,-0.014680252232033333
2752,4896,890,3027,0,200,0,890,2399,3743,0,889,448,676,628,212.1793715298074,-0.014950443541371126
2752,4896,893,3027,0,200,0,893,2399,3745,151,892,453,674,628,211.172384524301,-0.013638335341045837
2752,4896,891,3027,0,200,0,891,2398,3741,0,890,448,678,629,211.74692161860486,-0.014994926685643048
2752,4896,891,3027,0,200,0,891,2401,3743,0,890,447,676,626,211.1924096320256,-0.013685398896617592
2752,4896,892,3023,0,200,0,892,2399,3740,33,891,449,675,624,215.4604990215443,-0.0139155711455125
2752,4896,893,3024,0,200,0,893,2397,3739,0,892,453,678,627,214.96755651610616,-0.01468142785048161
2752,4896,892,3027,0,200,0,892,2400,3742,104,891,451,673,627,212.14155351636722,-0.01470222909862546
2752,4896,892,3027,0,200,0,892,2399,3740,44,891,454,676,628,212.31369974680223,-0.014234907870351922
2752,4896,892,3027,0,200,0,892,2401,3741,40,891,453,674,626,210.81627273770147,-0.01322294744599182
2752,4896,893,3027,0,200,0,893,2398,3743,0,892,457,679,629,211.37050869402546,-0.01354387181310888
2752,4896,890,3025,0,200,0,890,2400,3743,0,889,458,677,625,213.80985773486762,-0.013932650230496129
2752,4896,892,3027,0,200,0,892,2399,3742,123,891,459,675,628,212.35161598567376,-0.014207948806700855
2752,4896,892,3028,0,200,0,892,2402,3741,0,891,459,674,626,211.88805500428433,-0.015145324689571393
2752,4896,891,3027,0,200,0,891,2399,3737,102,890,462,677,628,212.49715478694165,-0.014329523239030488
2752,4896,891,3028,0,200,0,891,2400,3741,27,890,463,676,628,210.64502476327516,-0.013398369405010149
2752,4896,890,3025,0,200,0,890,2400,3744,0,889,464,677,625,214.70993209753186,-0.014061757993061355
2752,4896,890,3027,0,200,0,890,2400,3739,93,889,464,673,627,211.7847261339183,-0.013937552319319774
2752,4896,892,3027,0,200,0,892,2399,3741,123,891,467,675,628,212.46638463448767,-0.014208967608940786
2752,4896,891,3029,0,200,0,891,2399,3737,0,890,467,678,630,210.81565706657133,-0.014269735974581954
2752,4896,892,3028,0,200,0,892,2398,3739,0,891,469,679,630,211.20714224044008,-0.013814913900405118
