2752,4896,1198,3238,0,200,0,1198,2502,3964,762,1197,333,790,736,234.41459325388897,-0.023575550289506544
2752,4896,1200,3179,0,200,0,1200,2502,3951,706,1199,253,737,677,238.37148022051954,-0.025174693710782885
2752,4896,1203,3171,0,200,0,1203,2502,3941,737,1202,245,727,669,237.9470761826606,-0.025768082457884398
2752,4896,1200,3188,0,200,0,1200,2502,3957,735,1199,259,740,686,235.78663802950803,-0.02598925012662632
2752,4896,1203,3181,0,200,0,1203,2502,3951,738,1202,252,733,679,236.04491657284473,-0.027018892340140897
2752,4896,1198,3179,0,200,0,1198,2502,3953,732,1197,250,737,677,239.3591031186529,-0.025667851201292294
2752,4896,1197,3179,0,200,0,1197,2502,3953,734,1196,249,735,677,239.49611665861715,-0.026018917227511054
2752,4896,1197,3184,0,200,0,1197,2502,3951,693,1196,244,735,682,233.92549496137596,-0.026341283845656153
2752,4896,1197,3179,0,200,0,1197,2502,3959,738,1196,242,734,677,239.21061175469856,-0.026419512852751414
2752,4896,1196,3185,0,200,0,1196,2502,3953,701,1195,240,738,683,233.84021529182888,-0.02655239652101411
2752,4896,1196,3183,0,200,0,1196,2502,3951,739,1195,239,733,681,234.77332805978736,-0.026056433051902642
2752,4896,1197,3184,0,200,0,1197,2502,3953,738,1196,239,737,682,235.25166480234753,-0.02629999447397379
2752,4896,1197,3180,0,200,0,1197,2502,3951,740,1196,239,735,678,238.3093293923165,-0.026596700957728876
2752,4896,1196,3179,0,200,0,1196,2502,3952,738,1195,239,736,677,240.05873728861252,-0.026155296097981163
2752,4896,1196,3185,0,200,0,1196,2502,3953,737,1195,239,738,683,234.1113250024594,-0.026231618520985597
2752,4896,1196,3180,0,200,0,1196,2502,3951,738,1195,239,735,678,238.88465055393797,-0.02678110536710973
2752,4896,1197,3174,0,200,0,1197,2502,3951,738,1196,241,737,672,244.72909841532103,-0.02691235480222975
2752,4896,1197,3178,0,200,0,1197,2502,3950,736,1196,241,736,676,240.75349262484275,-0.027244234439968994
2752,4896,1195,3184,0,200,0,1195,2502,3950,694,1194,243,738,682,234.7338447749422,-0.026490922378615656
2752,4896,1196,3181,0,200,0,1196,2502,3950,735,1195,244,736,679,237.48368669717496,-0.02616398788465915
2752,4896,1197,3182,0,200,0,1197,2502,3951,735,1196,245,738,680,236.67753857837687,-0.026567001848155337
2752,4896,1196,3180,0,200,0,1196,2502,3951,733,1195,246,736,678,238.94169112217156,-0.02677174864473524
