2752,4896,853,617,0,200,0,853,0,1257,441,794,331,691,617,240.4706255289918,-0.032716281872796404
2752,4896,843,597,0,200,0,843,0,1241,430,736,313,673,597,242.7501778395503,-0.03167761958450433
2752,4896,853,599,0,200,0,853,0,1246,440,837,307,667,599,233.01634852163696,-0.02931925512313157
2752,4896,839,595,0,200,0,839,0,1246,425,727,313,667,595,238.71763047829177,-0.029374798841322998
2752,4896,841,604,0,200,0,841,0,1233,422,840,317,671,604,230.72304972861866,-0.029020442699617226
2752,4896,839,597,0,200,0,839,0,1244,420,819,308,666,597,232.18064928266,-0.02892605100256396
2752,4896,840,600,0,200,0,840,0,1245,425,784,304,668,600,230.33902262282612,-0.028463046128415243
2752,4896,842,607,0,200,0,842,0,1249,429,735,307,673,607,229.76073721582114,-0.02828167649417485
2752,4896,842,603,0,200,0,842,0,1247,434,749,294,669,603,229.46332702902106,-0.028118088910242395
2752,4896,842,604,0,200,0,842,0,1246,434,759,284,668,604,228.03637689014118,-0.028302082076419568
2752,4896,842,601,0,200,0,842,0,1246,440,824,277,667,601,230.94283741008636,-0.028508175330429382
2752,4896,841,598,0,200,0,841,0,1247,444,752,267,666,598,233.64749007803317,-0.028055574391201498
2752,4896,842,607,0,200,0,842,0,1246,446,841,260,667,607,223.5512044675603,-0.027804648896948093
2752,4896,841,606,0,200,0,841,0,1245,449,770,254,666,606,224.36605249465725,-0.0280052925284489
2752,4896,841,602,0,200,0,841,0,1247,451,828,251,669,602,231.79486670418493,-0.027956345144703437
2752,4896,842,605,0,200,0,842,0,1249,453,835,248,669,605,228.980895381785,-0.02797882936589043
2752,4896,841,603,0,200,0,841,0,1245,448,736,236,664,603,224.31979651645838,-0.02768297603306467
2752,4896,840,598,0,200,0,840,0,1242,448,758,230,662,598,226.65458545494602,-0.027627432900545677
2752,4896,840,600,0,200,0,840,0,1245,451,741,232,666,600,229.6471248526919,-0.02799397185285665
2752,4896,842,603,0,200,0,842,0,1249,452,801,232,669,603,230.46767389201693,-0.02782786428813045
2752,4896,841,598,0,200,0,841,0,1246,452,740,227,666,598,231.79101412504784,-0.02775057191420943
2752,4896,841,601,0,200,0,841,0,1246,452,755,225,665,601,228.1060437995296,-0.027407716271393864
2752,4896,841,601,0,200,0,841,0,1245,452,743,222,665,601,228.0370851740145,-0.02750119260087446
2752,4896,841,606,0,200,0,841,0,1247,453,831,220,665,606,222.76947371146647,-0.027460730594139227
2752,4896,841,608,0,200,0,841,0,1247,455,746,222,670,608,225.0412700269045,-0.027693614936648483
2752,4896,840,599,0,200,0,840,0,1243,451,752,211,661,599,226.08384240151585,-0.02745453883565778
2752,4896,841,598,0,200,0,841,0,1244,454,765,209,663,598,228.35430299360462,-0.02733669592584625
2752,4896,841,602,0,200,0,841,0,1244,455,751,209,663,602,224.69830464373806,-0.02781301399406326
2752,4896,842,603,0,200,0,842,0,1248,457,841,214,669,603,230.0562163014082,-0.02761313809516423
2752,4896,840,595,0,200,0,840,0,1243,455,772,201,661,595,229.20959945150446,-0.0274056595036082
2752,4896,840,597,0,200,0,840,0,1243,457,759,198,660,597,226.93498642865154,-0.0276442558095849
2752,4896,841,598,0,200,0,841,0,1247,459,767,201,665,598,230.5178489334776,-0.02746826002127319
2752,4896,840,593,0,200,0,840,0,1247,460,783,199,662,593,236.2819921832864,-0.027813013794336466
2752,4896,839,594,0,200,0,839,0,1244,458,813,192,660,594,229.33998821218887,-0.026983745544471412
2752,4896,840,599,0,200,0,840,0,1239,459,758,188,660,599,224.10686360156913,-0.02727656313440808
2752,4896,839,596,0,200,0,839,0,1243,461,833,186,659,596,227.49973434913497,-0.02739833138919738
2752,4896,840,573,0,200,0,840,0,1243,463,817,185,657,573,251.01450116567392,-0.027784169215353857
2752,4896,840,597,0,200,0,840,0,1243,465,750,186,661,597,228.51399489442957,-0.02749705644083421
2752,4896,839,593,0,200,0,839,0,1243,463,833,179,659,593,229.93829262107977,-0.027266703782755922
2752,4896,840,597,0,200,0,840,0,1247,468,839,184,664,597,231.8012298602542,-0.027692910041683304
2752,4896,840,596,0,200,0,840,0,1245,469,789,182,664,596,232.20518405176927,-0.027304398794843254
2752,4896,842,603,0,200,0,842,0,1249,474,812,186,668,603,229.16192602623917,-0.027300299443631788
2752,4896,838,595,0,200,0,838,0,1243,470,762,172,660,595,228.13800314614343,-0.027206223857818183
2752,4896,840,571,0,200,0,840,0,1243,472,757,170,657,571,252.17018496893385,-0.027362811442262908
2752,4896,840,596,0,200,0,840,0,1245,474,820,171,661,596,229.43659060668705,-0.02743055450625328
2752,4896,840,595,0,200,0,840,0,1245,475,769,167,661,595,230.15074748628203,-0.027578167862516097
2752,4896,840,593,0,200,0,840,0,1244,476,774,163,658,593,229.79162084368824,-0.027206332078365703
2752,4896,840,598,0,200,0,840,0,1244,478,809,165,661,598,227.15399959210393,-0.027256107476228197
2752,4896,840,599,0,200,0,840,0,1245,480,755,161,660,599,225.80792045324557,-0.02741043072296923
