timestamp,angle_raw_3,angle_interp_3,angle_sg_3,angle_raw_2,angle_interp_2,angle_sg_2,angle_raw_1,angle_interp_1,angle_sg_1,pos_raw_3,pos_interp_3,pos_sg_3,pos_raw_2,pos_interp_2,pos_sg_2,pos_raw_1,pos_interp_1,pos_sg_1
371,-100.0,-100.0,-100.0,15.73317093206447,15.73317093206447,15.660379593937245,33.24643777882019,33.24643777882019,33.61327744493765,-100.0,-100.0,-100.0,348.15,348.15,347.74647058823723,198.45000000000005,198.45000000000005,198.2145701357477
372,-100.0,-100.0,-100.0,15.59820122209004,15.59820122209004,15.760838994710696,32.43781787494426,32.43781787494426,33.64529678135,-100.0,-100.0,-100.0,347.20000000000005,347.20000000000005,347.278552036201,197.54999999999995,197.54999999999995,198.19479638009162
373,-100.0,-100.0,-100.0,15.947089290217562,15.947089290217562,16.166951564671052,32.939133441355914,32.939133441355914,33.104795482640625,-100.0,-100.0,-100.0,346.85,346.85,346.51001939237426,198.35000000000002,198.35000000000002,198.00570135746716
374,-100.0,-100.0,-100.0,14.584742352833473,14.584742352833473,16.683908219154244,32.31609989094492,32.31609989094492,32.93283081309663,-100.0,-100.0,-100.0,346.25,346.25,345.92467140702627,198.35000000000002,198.35000000000002,198.0319004524898
375,-100.0,-100.0,-100.0,19.253920983643464,19.253920983643464,17.29265287555185,32.09022387709033,32.09022387709033,33.00303364521925,-100.0,-100.0,-100.0,344.79999999999995,344.79999999999995,345.37624434389335,197.64999999999998,197.64999999999998,197.97552036199207
376,-100.0,-100.0,-100.0,17.12685507297607,17.12685507297607,17.80560804456489,33.4529018514416,33.4529018514416,32.98191296614512,-100.0,-100.0,-100.0,343.70000000000005,343.70000000000005,344.6548739495817,197.60000000000002,197.60000000000002,197.7695927601821
377,-100.0,-100.0,-100.0,19.198135924069817,19.198135924069817,18.193966441679585,34.60792840135085,34.60792840135085,33.00258980747479,-100.0,-100.0,-100.0,344.6,344.6,344.1243611290689,197.35000000000002,197.35000000000002,197.7523378582213
378,-100.0,-100.0,-100.0,18.67114579098321,18.67114579098321,18.93476832487137,34.61544176526784,34.61544176526784,33.134047361872824,-100.0,-100.0,-100.0,343.65,343.65,343.8504072398209,197.95000000000005,197.95000000000005,197.74524886877936
379,-100.0,-100.0,-100.0,19.588588382917212,19.588588382917212,19.25144586616627,30.317357756935976,30.317357756935976,33.401560693146976,-100.0,-100.0,-100.0,343.35,343.35,343.6150937298015,198.14999999999998,198.14999999999998,197.84108597285177
380,-100.0,-100.0,-100.0,18.645795119923587,18.645795119923587,19.369656824022673,35.341789235101096,35.341789235101096,33.3781296959873,-100.0,-100.0,-100.0,344.0952380952381,344.0952380952381,343.404483947427,198.04999999999995,198.04999999999995,197.7622732169802
381,-100.0,-100.0,-100.0,19.456648306039952,19.456648306039952,19.3078800840428,33.359957760138705,33.359957760138705,33.302209074812836,-100.0,-100.0,-100.0,342.4,342.4,343.38455074337617,197.14999999999998,197.14999999999998,197.8203210514986
382,-100.0,-100.0,-100.0,19.352553154850913,19.352553154850913,18.814726437338805,31.12689376838704,31.12689376838704,33.2018922248684,-100.0,-100.0,-100.0,343.79999999999995,343.79999999999995,343.3118552036218,198.35000000000002,198.35000000000002,197.88837104072508
383,-100.0,-100.0,-100.0,19.525254200573993,19.525254200573993,18.61825222803702,33.56671934534471,33.56671934534471,32.84344202461078,-100.0,-100.0,-100.0,343.35,343.35,343.18427063133134,197.66666666666663,197.66666666666663,197.9093191122614
384,-100.0,-100.0,-100.0,19.411154006857803,19.411154006857803,18.114603015594287,33.90124414290671,33.90124414290671,32.778989531289966,-100.0,-100.0,-100.0,343.5,343.5,342.89271708683657,197.95000000000005,197.95000000000005,197.90642318465956
385,-100.0,-100.0,-100.0,15.640447469812937,15.640447469812937,17.987423799754595,33.85193409563995,33.85193409563995,33.00789541468519,-100.0,-100.0,-100.0,342.5,342.5,342.65185520362184,198.35000000000002,198.35000000000002,197.9278733031685
386,-100.0,-100.0,-100.0,17.318593666051555,17.318593666051555,17.816395940431995,31.438573980076345,31.438573980076345,33.31479100603235,-100.0,-100.0,-100.0,342.54999999999995,342.54999999999995,342.4810967463927,197.39999999999998,197.39999999999998,197.92339797457555
387,-100.0,-100.0,-100.0,17.11790526212519,17.11790526212519,17.642627634983356,32.66306561692667,32.66306561692667,32.86578974269301,-100.0,-100.0,-100.0,342.6,342.6,342.30914242620315,198.23809523809518,198.23809523809518,197.99335918983087
388,-100.0,-100.0,-100.0,17.08695624943248,17.08695624943248,17.23267038159851,33.449936498959545,33.449936498959545,33.319387978183016,-100.0,-100.0,-100.0,341.20000000000005,341.20000000000005,342.25464985994586,197.85000000000002,197.85000000000002,198.0646800258576
389,-100.0,-100.0,-100.0,17.420274923191695,17.420274923191695,17.03387733325304,32.80651682250398,32.80651682250398,33.52934465396178,-100.0,-100.0,-100.0,341.79999999999995,341.79999999999995,341.938610213318,198.14999999999998,198.14999999999998,198.0757315233797
390,-100.0,-100.0,-100.0,17.91755136872864,17.91755136872864,17.151166782690098,34.97279536486662,34.97279536486662,33.33097414529915,-100.0,-100.0,-100.0,341.33333333333337,341.33333333333337,341.75934281405057,198.20000000000005,198.20000000000005,198.20597069597179
391,-100.0,-100.0,-100.0,18.777412030025914,18.777412030025914,17.347379931486522,33.92943822382637,33.92943822382637,33.36362898390459,-100.0,-100.0,-100.0,341.70000000000005,341.70000000000005,341.51544494721156,198.5,198.5,198.27177763413167
392,-100.0,-100.0,-100.0,16.757444057465506,16.757444057465506,17.470220392252727,32.733766861360635,32.733766861360635,33.55263993934526,-100.0,-100.0,-100.0,342.5,342.5,341.2952230122837,197.85000000000002,197.85000000000002,198.35512605042126
393,-100.0,-100.0,-100.0,15.957630203769416,15.957630203769416,17.3279481563451,32.5394559602496,32.5394559602496,33.852173161078966,-100.0,-100.0,-100.0,341.29999999999995,341.29999999999995,340.99965955613203,198.64999999999998,198.64999999999998,198.44329454858976
394,-100.0,-100.0,-100.0,16.48087411561491,16.48087411561491,17.28983071996255,35.799482194036585,35.799482194036585,33.625292536061245,-100.0,-100.0,-100.0,340.6190476190476,340.6190476190476,340.68022193492965,198.5,198.5,198.5401163542351
395,-100.0,-100.0,-100.0,18.446081349932314,18.446081349932314,17.25448508010558,32.149647162915116,32.149647162915116,33.378671297838224,-100.0,-100.0,-100.0,339.71428571428567,339.71428571428567,340.27519069166317,198.79999999999995,198.79999999999995,198.54575307046005
396,-100.0,-100.0,-100.0,18.522325228159815,18.522325228159815,17.11577941916386,32.72614921011399,32.72614921011399,33.15819927024235,-100.0,-100.0,-100.0,339.79999999999995,339.79999999999995,339.7566020254274,198.5,198.5,198.42656755009807
397,-100.0,-100.0,-100.0,16.29028322838344,16.29028322838344,17.147889266953342,33.87287457367229,33.87287457367229,32.84104007880565,-100.0,-100.0,-100.0,339.1,339.1,339.3114695108831,198.45000000000005,198.45000000000005,198.36583710407348
398,-100.0,-100.0,-100.0,16.107250245625167,16.107250245625167,17.14461460030835,33.73155315910518,33.73155315910518,32.96681639393325,-100.0,-100.0,-100.0,338.9,338.9,338.85155785391265,198.39999999999998,198.39999999999998,198.36396897220536
399,-100.0,-100.0,-100.0,17.94744883598387,17.94744883598387,17.297549557268873,32.70738500636406,32.70738500636406,33.075753039096895,-100.0,-100.0,-100.0,338.57142857142856,338.57142857142856,338.4672592113787,198.28571428571422,198.28571428571422,198.41969618616787
400,-100.0,-100.0,-100.0,17.178754740173808,17.178754740173808,17.436440783783706,31.069563178204262,31.069563178204262,32.830946935254715,-100.0,-100.0,-100.0,337.85,337.85,338.1581663434623,198.70000000000005,198.70000000000005,198.2974531351013
401,-100.0,-100.0,-100.0,17.30487814083633,17.30487814083633,17.360742585922008,32.55229984981438,32.55229984981438,32.63229517315114,-100.0,-100.0,-100.0,337.4,337.4,337.80627020038975,197.14999999999998,197.14999999999998,198.24533936651693
402,-100.0,-100.0,-100.0,16.91848743263882,16.91848743263882,17.226267460098004,32.95533624010371,32.95533624010371,32.86647237594714,-100.0,-100.0,-100.0,338.1,338.1,337.5641628959295,198.14999999999998,198.14999999999998,198.2599310493439
403,-100.0,-100.0,-100.0,17.82964839372027,17.82964839372027,16.921790892042722,33.37731705323641,33.37731705323641,32.579262801474194,-100.0,-100.0,-100.0,337.65,337.65,337.23045248868965,199.0,199.0,198.3562055591478
404,-100.0,-100.0,-100.0,16.322321794119432,16.322321794119432,16.872575173186675,33.905577480895175,33.905577480895175,32.39523116494555,-100.0,-100.0,-100.0,337.15,337.15,337.0429088558519,198.89999999999998,198.89999999999998,198.51977375565718
405,-100.0,-100.0,-100.0,17.069681111604076,17.069681111604076,16.34357131010844,32.04887927314142,32.04887927314142,32.479038807052724,-100.0,-100.0,-100.0,336.5,336.5,336.76670976082926,198.39999999999998,198.39999999999998,198.6125813402295
406,-100.0,-100.0,-100.0,17.11947949671711,17.11947949671711,15.980649238642394,31.08237332841376,31.08237332841376,32.47960823288467,-100.0,-100.0,-100.0,335.75,335.75,336.4980650721846,197.95000000000005,197.95000000000005,198.6789722042674
407,-100.0,-100.0,-100.0,15.019533382602038,15.019533382602038,15.733270018625502,33.02233846041262,33.02233846041262,32.427996219264614,-100.0,-100.0,-100.0,336.25,336.25,336.23506140918096,198.89999999999998,198.89999999999998,198.74574660633593
408,-100.0,-100.0,-100.0,14.415383707304919,14.415383707304919,15.171553642646826,31.939972592913268,31.939972592913268,32.065242217144835,-100.0,-100.0,-100.0,336.54999999999995,336.54999999999995,335.7693859082113,199.33333333333337,199.33333333333337,198.7887028657628
409,-100.0,-100.0,-100.0,13.04687800483212,13.04687800483212,14.656195579916442,31.004814405851654,31.004814405851654,31.91874714779928,-100.0,-100.0,-100.0,335.45000000000005,335.45000000000005,335.45381814264357,199.04999999999995,199.04999999999995,198.73226244344005
410,-100.0,-100.0,-100.0,15.710023628207942,15.710023628207942,14.144089993389763,32.883904974577746,32.883904974577746,31.84809798529636,-100.0,-100.0,-100.0,335.7142857142858,335.7142857142858,335.0967744020704,198.95000000000005,198.95000000000005,198.62321266968436
411,-100.0,-100.0,-100.0,13.444461764811573,13.444461764811573,13.928578280065377,32.408343618638455,32.408343618638455,31.890583779908965,-100.0,-100.0,-100.0,334.45000000000005,334.45000000000005,334.8822969187694,198.04999999999995,198.04999999999995,198.59092006033293
412,-100.0,-100.0,-100.0,15.610197134003478,15.610197134003478,13.639153539547856,30.856397566520965,30.856397566520965,31.88553007792157,-100.0,-100.0,-100.0,334.5238095238095,334.5238095238095,334.7178065072202,198.5,198.5,198.68742081448073
413,-100.0,-100.0,-100.0,12.668752556487238,12.668752556487238,13.551842785721053,31.748588607391767,31.748588607391767,31.703734131290496,-100.0,-100.0,-100.0,334.20000000000005,334.20000000000005,334.53339366516025,198.70000000000005,198.70000000000005,198.7776923076934
414,-100.0,-100.0,-100.0,11.848450535866263,11.848450535866263,13.664790383679462,31.445287060565374,31.445287060565374,31.51638275224171,-100.0,-100.0,-100.0,333.75,333.75,334.4008683473408,198.5,198.5,198.87508295626054
415,-100.0,-100.0,-100.0,13.76326457853727,13.76326457853727,13.494423817730546,32.49228226180448,32.49228226180448,31.356641598649418,-100.0,-100.0,-100.0,335.35,335.35,334.37023055376187,199.35000000000002,199.35000000000002,199.07071751777744
416,-100.0,-100.0,-100.0,13.863366840619845,13.863366840619845,13.34520108179101,31.43835752204379,31.43835752204379,31.3358351934654,-100.0,-100.0,-100.0,333.65,333.65,334.57912734324685,198.54999999999995,198.54999999999995,199.29840551605366
417,-100.0,-100.0,-100.0,14.227563064070873,14.227563064070873,13.421974353407384,30.81087597175424,30.81087597175424,31.14067567296874,-100.0,-100.0,-100.0,335.33333333333337,335.33333333333337,334.7398664081036,199.64999999999998,199.64999999999998,199.5044667097619
418,-100.0,-100.0,-100.0,13.304936454777435,13.304936454777435,13.551996305656312,29.751411239759157,29.751411239759157,30.90073157470247,-100.0,-100.0,-100.0,334.79999999999995,334.79999999999995,334.90451626804753,200.45000000000005,200.45000000000005,199.67569489334306
419,-100.0,-100.0,-100.0,13.456267844536368,13.456267844536368,13.349462353824881,31.028533900049247,31.028533900049247,30.850100039114736,-100.0,-100.0,-100.0,334.9,334.9,334.98637362637544,200.04999999999995,200.04999999999995,199.66400344753396
420,-100.0,-100.0,-100.0,13.183470948783869,13.183470948783869,13.56404280914383,31.56263774975927,31.56263774975927,30.80704581486826,-100.0,-100.0,-100.0,335.6,335.6,335.0896983408766,200.14999999999998,200.14999999999998,199.7008209437632
421,-100.0,-100.0,-100.0,12.523211709131969,12.523211709131969,13.506666787272065,30.208354767595615,30.208354767595615,30.836035716145428,-100.0,-100.0,-100.0,335.25,335.25,335.2442986425358,199.54999999999995,199.54999999999995,199.76420168067335
422,-100.0,-100.0,-100.0,14.49904010081061,14.49904010081061,13.180314006414807,31.965905617220358,31.965905617220358,30.74251353919931,-100.0,-100.0,-100.0,335.65,335.65,335.14235294117833,199.19047619047615,199.19047619047615,199.62943977591144
423,-100.0,-100.0,-100.0,15.043161768083745,15.043161768083745,13.19864625833514,29.908684495931606,29.908684495931606,30.92988633908577,-100.0,-100.0,-100.0,334.65,334.65,335.24662141779976,199.28571428571422,199.28571428571422,199.64259857789375
424,-100.0,-100.0,-100.0,11.047693569249523,11.047693569249523,13.289599486662546,29.820049545531262,29.820049545531262,31.100783774484704,-100.0,-100.0,-100.0,334.54999999999995,334.54999999999995,335.18873303167607,199.25,199.25,199.51675500969725
425,-100.0,-100.0,-100.0,12.506356791735055,12.506356791735055,13.408778038431926,32.583593940567035,32.583593940567035,31.363068182489876,-100.0,-100.0,-100.0,335.35,335.35,335.1595475113141,199.42857142857144,199.42857142857144,199.44847015729476
426,-100.0,-100.0,-100.0,14.1367399172456,14.1367399172456,13.612280419903033,31.91459536064449,31.91459536064449,31.212357649837998,-100.0,-100.0,-100.0,335.45000000000005,335.45000000000005,335.1050226244363,200.14999999999998,200.14999999999998,199.52294764059582
427,-100.0,-100.0,-100.0,13.139451194169835,13.139451194169835,13.730208578138473,30.671572185884994,30.671572185884994,31.200143252301398,-100.0,-100.0,-100.0,335.45000000000005,335.45000000000005,335.01660633484346,199.79999999999995,199.79999999999995,199.63032320620664
428,-100.0,-100.0,-100.0,13.326338794268523,13.326338794268523,13.553617057572188,30.645763207872694,30.645763207872694,31.22345498138754,-100.0,-100.0,-100.0,334.20000000000005,334.20000000000005,334.9520361990969,199.20000000000005,199.20000000000005,199.83276879982873
429,-100.0,-100.0,-100.0,14.898798021342522,14.898798021342522,13.247716952900431,32.005609972581425,32.005609972581425,30.968260301619313,-100.0,-100.0,-100.0,335.54999999999995,335.54999999999995,335.0147058823548,200.54999999999995,200.54999999999995,200.01431157078326
430,-100.0,-100.0,-100.0,13.474908446040695,13.474908446040695,12.88311450123558,31.243255055730295,31.243255055730295,30.955742303657303,-100.0,-100.0,-100.0,335.0,335.0,335.0394570135765,199.89999999999998,199.89999999999998,200.26137039431268
431,-100.0,-100.0,-100.0,12.854644207111205,12.854644207111205,12.570264944224618,31.006435646258144,31.006435646258144,30.638529035819033,-100.0,-100.0,-100.0,334.25,334.25,334.88601809954935,200.20000000000005,200.20000000000005,200.49328377504958
432,-100.0,-100.0,-100.0,13.010516515455805,13.010516515455805,12.085463757884627,28.89232563506654,28.89232563506654,30.151275328748554,-100.0,-100.0,-100.0,335.0,335.0,334.67846153846335,200.75,200.75,200.64001939237346
433,-100.0,-100.0,-100.0,10.503605010260529,10.503605010260529,11.470639082104167,30.686096695807944,30.686096695807944,30.133432857696576,-100.0,-100.0,-100.0,334.54999999999995,334.54999999999995,334.50950226244527,200.95000000000005,200.95000000000005,200.8269295410483
434,-100.0,-100.0,-100.0,9.571704764159447,9.571704764159447,11.19536495141088,29.836615864071092,29.836615864071092,30.365067675259674,-100.0,-100.0,-100.0,334.54999999999995,334.54999999999995,334.3779638009068,201.25,201.25,201.07316095669148
435,-100.0,-100.0,-100.0,10.515395124409087,10.515395124409087,10.716035515678971,29.552420915241576,29.552420915241576,30.26668423083744,-100.0,-100.0,-100.0,335.04999999999995,335.04999999999995,334.2025856496463,201.39999999999998,201.39999999999998,201.29280542986535
436,-100.0,-100.0,-100.0,9.345723559338987,9.345723559338987,10.22194452651063,30.51089394508849,30.51089394508849,30.180978450059392,-100.0,-100.0,-100.0,333.25,333.25,333.98771600948254,201.89999999999998,201.89999999999998,201.437899159665
437,-100.0,-100.0,-100.0,10.994405670271185,10.994405670271185,10.4283407155183,29.77054803756326,29.77054803756326,30.27292768175336,-100.0,-100.0,-100.0,333.45000000000005,333.45000000000005,333.8849321266987,201.25,201.25,201.72880413704053
438,-100.0,-100.0,-100.0,12.204375744629644,12.204375744629644,10.441985196801319,30.561353944312806,30.561353944312806,30.268303855963268,-100.0,-100.0,-100.0,333.75,333.75,333.70943762120413,201.39999999999998,201.39999999999998,201.87366515837215
439,-100.0,-100.0,-100.0,9.729486720829264,9.729486720829264,10.479796941837705,32.00462473195953,32.00462473195953,30.33622046673749,-100.0,-100.0,-100.0,333.5,333.5,333.4712777418678,202.25,202.25,202.01089851325256
440,-100.0,-100.0,-100.0,11.30660782102461,11.30660782102461,10.760184561646923,31.006116989207317,31.006116989207317,30.093404380231497,-100.0,-100.0,-100.0,333.5,333.5,333.4032126696851,202.1428571428571,202.1428571428571,202.22450549450662
441,-100.0,-100.0,-100.0,9.641102650937347,9.641102650937347,10.90168147755156,28.28966636372489,28.28966636372489,30.168573535800252,-100.0,-100.0,-100.0,333.15,333.15,333.3134776987737,202.54999999999995,202.54999999999995,202.50707821590282
442,-100.0,-100.0,-100.0,11.064993517710688,11.064993517710688,10.811200286246232,29.86625958397588,29.86625958397588,29.948380843190755,-100.0,-100.0,-100.0,333.80952380952385,333.80952380952385,333.185647489767,202.85000000000002,202.85000000000002,202.6728506787341
443,-100.0,-100.0,-100.0,12.80618078790943,12.80618078790943,10.774692323942713,29.399591954389237,29.399591954389237,29.64288445351483,-100.0,-100.0,-100.0,332.79999999999995,332.79999999999995,333.10478991596824,202.89999999999998,202.89999999999998,202.800691661281
444,-100.0,-100.0,-100.0,9.053134799535988,9.053134799535988,10.675509293303781,28.999992595911394,28.999992595911394,29.285002802459907,-100.0,-100.0,-100.0,332.75,332.75,332.94457013574845,202.64999999999998,202.64999999999998,202.95200387847558
445,-100.0,-100.0,-100.0,10.729578904461741,10.729578904461741,10.831718576342356,29.631161048418225,29.631161048418225,28.941736273791186,-100.0,-100.0,-100.0,333.20000000000005,333.20000000000005,332.86435466494476,203.39999999999998,203.39999999999998,203.0953135100205
446,-100.0,-100.0,-100.0,11.50415247245599,11.50415247245599,11.19911978462136,28.977951000320346,28.977951000320346,28.598632727110395,-100.0,-100.0,-100.0,333.25,333.25,332.78124757595526,203.70000000000005,203.70000000000005,203.1702197802209
447,-100.0,-100.0,-100.0,11.028540060743044,11.028540060743044,11.411658984083205,29.47633054166809,29.47633054166809,28.6142217220926,-100.0,-100.0,-100.0,332.4,332.4,332.8192760181014,203.42857142857144,203.42857142857144,203.32611075199426
448,-100.0,-100.0,-100.0,10.680541786997226,10.680541786997226,11.773516474578976,27.104872220377587,27.104872220377587,28.656318503537435,-100.0,-100.0,-100.0,332.15,332.15,332.9263585434192,202.5,202.5,203.60630252100952
449,-100.0,-100.0,-100.0,11.972937129993872,11.972937129993872,11.841701582574423,28.14132025028582,28.14132025028582,28.427965269659257,-100.0,-100.0,-100.0,332.65,332.65,333.024893341954,203.5,203.5,203.81873949579946
450,-100.0,-100.0,-100.0,12.932177919996601,12.932177919996601,12.013130924016522,27.707896217462878,27.707896217462878,28.298926531817557,-100.0,-100.0,-100.0,333.65,333.65,333.29131221719643,204.04999999999995,204.04999999999995,204.18391294979645
451,-100.0,-100.0,-100.0,12.918393098419422,12.918393098419422,12.599402906636278,28.792127987931458,28.792127987931458,27.86827747032855,-100.0,-100.0,-100.0,333.54999999999995,333.54999999999995,333.45642533936837,204.75,204.75,204.5001486748557
452,-100.0,-100.0,-100.0,12.330989442415579,12.330989442415579,12.032657051397987,27.779382811178888,27.779382811178888,27.527038916381493,-100.0,-100.0,-100.0,333.25,333.25,333.4076923076941,204.42857142857144,204.42857142857144,204.49360051713106
453,-100.0,-100.0,-100.0,12.35831058160885,12.35831058160885,11.768011744082838,28.544402553235628,28.544402553235628,27.285899602597826,-100.0,-100.0,-100.0,334.25,334.25,333.3613122171964,205.19047619047615,205.19047619047615,204.51668605904013
454,-100.0,-100.0,-100.0,11.513370794672829,11.513370794672829,11.45736719427403,27.264658204363922,27.264658204363922,27.32167989498411,-100.0,-100.0,-100.0,333.6,333.6,333.3050226244362,205.60000000000002,205.60000000000002,204.56157293686817
455,-100.0,-100.0,-100.0,10.886537624303932,10.886537624303932,11.19689352618754,26.6661470289466,26.6661470289466,27.18552722590089,-100.0,-100.0,-100.0,333.29999999999995,333.29999999999995,333.00769230769413,204.29999999999995,204.29999999999995,204.5000043094172
456,-100.0,-100.0,-100.0,11.142463064272194,11.142463064272194,10.789140013950876,25.925538297828005,25.925538297828005,26.939121820590323,-100.0,-100.0,-100.0,333.15,333.15,332.72873303167603,205.10000000000002,205.10000000000002,204.36729368670655
457,-100.0,-100.0,-100.0,10.287525031496639,10.287525031496639,10.284052483205498,25.346567416182122,25.346567416182122,26.841996974819885,-100.0,-100.0,-100.0,332.0,332.0,332.6117194570154,203.39999999999998,203.39999999999998,204.45601379013257
458,-100.0,-100.0,-100.0,6.287410801199444,6.287410801199444,10.224420235543796,27.978130031956077,27.978130031956077,26.671878655012783,-100.0,-100.0,-100.0,331.15,331.15,332.4477375565629,202.64999999999998,202.64999999999998,204.38534367593303
459,-100.0,-100.0,-100.0,12.385198091833153,12.385198091833153,10.035351407371996,27.465656368292844,27.465656368292844,26.91006531765625,-100.0,-100.0,-100.0,332.20000000000005,332.20000000000005,332.3766063348435,204.54999999999995,204.54999999999995,204.44301443654496
460,-100.0,-100.0,-100.0,10.346333238019703,10.346333238019703,10.02050664604659,28.1433661809059,28.1433661809059,27.097547152581683,-100.0,-100.0,-100.0,332.20000000000005,332.20000000000005,332.364253393667,204.76190476190482,204.76190476190482,204.6444042232289
461,-100.0,-100.0,-100.0,11.170480906743306,11.170480906743306,10.203490473315926,25.246042705433897,25.246042705433897,27.441826041254046,-100.0,-100.0,-100.0,332.15,332.15,332.471809954753,204.95238095238096,204.95238095238096,204.85781297134352
462,-100.0,-100.0,-100.0,9.759940963378439,9.759940963378439,10.421557978315878,28.030826449293905,28.030826449293905,27.528741639663668,-100.0,-100.0,-100.0,333.75,333.75,332.51665158371225,206.14999999999998,206.14999999999998,205.1188817065299
463,-100.0,-100.0,-100.0,9.745972552589137,9.745972552589137,10.514496562954099,27.654718468001164,27.654718468001164,27.5192007479147,-100.0,-100.0,-100.0,333.4,333.4,332.52511312217376,206.10000000000002,206.10000000000002,205.3357616892922
464,-100.0,-100.0,-100.0,12.013905129386062,12.013905129386062,10.84729774004295,27.57424439363619,27.57424439363619,27.296367599720984,-100.0,-100.0,-100.0,331.75,331.75,332.50624434389323,204.28571428571422,204.28571428571422,205.49103210515088
465,-100.0,-100.0,-100.0,9.356967053912985,9.356967053912985,10.997393787720561,28.751349636408676,28.751349636408676,26.944297306271093,-100.0,-100.0,-100.0,333.04999999999995,333.04999999999995,332.381402714934,206.10000000000002,206.10000000000002,205.46161603102894
466,-100.0,-100.0,-100.0,11.761662349593133,11.761662349593133,10.55708928051337,26.668302315616796,26.668302315616796,26.986912567343428,-100.0,-100.0,-100.0,332.5,332.5,332.2327601809973,206.1428571428571,206.1428571428571,205.3719931049354
467,-100.0,-100.0,-100.0,11.186574261296165,11.186574261296165,10.522638074753571,26.28647881226556,26.28647881226556,26.828112775455683,-100.0,-100.0,-100.0,331.54999999999995,331.54999999999995,332.2387782805448,204.5,204.5,205.484878258997
468,-100.0,-100.0,-100.0,10.511834482253898,10.511834482253898,10.598748145111479,25.30266611071393,25.30266611071393,27.014987354084745,-100.0,-100.0,-100.0,331.29999999999995,331.29999999999995,332.1229411764724,204.95000000000005,204.95000000000005,205.50250808015625
469,-100.0,-100.0,-100.0,10.045884034134048,10.045884034134048,10.7215920530092,26.380470930723195,26.380470930723195,26.65496975962926,-100.0,-100.0,-100.0,331.5,331.5,331.9519457013593,205.39999999999998,205.39999999999998,205.4259534583075
470,-100.0,-100.0,-100.0,11.205104524514375,11.205104524514375,10.556494857260375,26.434212539131934,26.434212539131934,26.582329034559784,-100.0,-100.0,-100.0,331.85,331.85,331.91846153846336,204.64999999999998,204.64999999999998,205.48435681965208
471,-100.0,-100.0,-100.0,9.396245857493158,9.396245857493158,10.42406856567719,27.3703159821099,27.3703159821099,26.362931918708075,-100.0,-100.0,-100.0,332.6,332.6,332.05049773755843,206.25,206.25,205.63666451195976
472,-100.0,-100.0,-100.0,10.125430797733216,10.125430797733216,10.450999352153787,27.435445318069842,27.435445318069842,26.040782337803627,-100.0,-100.0,-100.0,333.15,333.15,332.0142081447982,206.85000000000002,206.85000000000002,205.56221073044713
473,-100.0,-100.0,-100.0,10.360781729318722,10.360781729318722,10.222264634682732,25.61403807588604,25.61403807588604,25.968950277660632,-100.0,-100.0,-100.0,332.4,332.4,332.05144796380273,206.04999999999995,206.04999999999995,205.62792501616144
474,-100.0,-100.0,-100.0,12.147766824632305,12.147766824632305,10.392408978221301,27.152325616958667,27.152325616958667,25.91540297568817,-100.0,-100.0,-100.0,331.15,331.15,332.07162895927786,204.79999999999995,204.79999999999995,205.68841628959387
475,-100.0,-100.0,-100.0,9.769651298240003,9.769651298240003,10.796143098284643,24.301300430433585,24.301300430433585,25.779678315074406,-100.0,-100.0,-100.0,331.70000000000005,331.70000000000005,332.0823529411783,205.04999999999995,205.04999999999995,205.62063348416405
476,-100.0,-100.0,-100.0,9.738504059784894,9.738504059784894,10.668244890853849,25.485248860110776,25.485248860110776,25.685902723902064,-100.0,-100.0,-100.0,331.79999999999995,331.79999999999995,332.06877828054485,205.64999999999998,205.64999999999998,205.56447963801014
477,-100.0,-100.0,-100.0,11.011246643139033,11.011246643139033,10.475755354935643,24.317914246794132,24.317914246794132,25.724440395284155,-100.0,-100.0,-100.0,332.5,332.5,331.78502262443624,205.64999999999998,205.64999999999998,205.31402714932236
478,-100.0,-100.0,-100.0,10.18849329127748,10.18849329127748,10.757475870618041,25.131844061083534,25.131844061083534,25.70719905048528,-100.0,-100.0,-100.0,331.35,331.35,331.55837104072583,205.0,205.0,204.96325791855313
479,-100.0,-100.0,-100.0,11.185782110723334,11.185782110723334,10.273991032231416,26.646710175024076,26.646710175024076,25.897776609741307,-100.0,-100.0,-100.0,331.20000000000005,331.20000000000005,331.3807239819023,204.89999999999998,204.89999999999998,204.80262443439022
480,-100.0,-100.0,-100.0,11.64803988178113,11.64803988178113,10.297904894291893,27.124679447318908,27.124679447318908,26.04845454418048,-100.0,-100.0,-100.0,331.75,331.75,331.31438914027336,204.79999999999995,204.79999999999995,204.76963800905088
481,-100.0,-100.0,-100.0,10.362174709234221,10.362174709234221,9.949001639575094,26.294830142159523,26.294830142159523,26.200222076417393,-100.0,-100.0,-100.0,331.9,331.9,331.2113122171964,205.10000000000002,205.10000000000002,204.68303167420927
482,-100.0,-100.0,-100.0,6.828167706505795,6.828167706505795,10.223949758417328,27.472229015637488,27.472229015637488,26.568399591879974,-100.0,-100.0,-100.0,330.85,330.85,330.98696832579367,204.29999999999995,204.29999999999995,204.54493212669794
483,-100.0,-100.0,-100.0,10.54705365221145,10.54705365221145,9.678795954524078,26.323302252829905,26.323302252829905,26.596511265459945,-100.0,-100.0,-100.0,329.54999999999995,329.54999999999995,330.89950226244525,203.29999999999995,203.29999999999995,204.39221719457126
