timestamp,angle_raw_2,angle_interp_2,angle_sg_2,angle_raw_1,angle_interp_1,angle_sg_1,pos_raw_2,pos_interp_2,pos_sg_2,pos_raw_1,pos_interp_1,pos_sg_1
215,-100.0,-100.0,-100.0,-60.293430838856,-60.293430838856,-60.806773431885375,-100.0,-100.0,-100.0,402.6,402.6,406.8734242768748
216,-100.0,-100.0,-100.0,-64.38514911881731,-64.38514911881731,-59.7553020078506,-100.0,-100.0,-100.0,406.0344827586207,406.0344827586207,412.19403495085265
217,-100.0,-100.0,-100.0,-58.43765609178033,-58.43765609178033,-58.07931943139317,-100.0,-100.0,-100.0,413.0,413.0,418.92808060094296
218,-100.0,-100.0,-100.0,-53.332245779379356,-53.332245779379356,-55.33998677508502,-100.0,-100.0,-100.0,428.5,428.5,427.0323938063313
219,-100.0,-100.0,-100.0,-51.51903756359298,-51.51903756359298,-51.64472577882706,-100.0,-100.0,-100.0,437.0,437.0,435.7376080511805
220,-100.0,-100.0,-100.0,-51.714680669806945,-51.714680669806945,-47.23835565175872,-100.0,-100.0,-100.0,447.0,447.0,444.61634776987967
221,-100.0,-100.0,-100.0,-42.66212815176663,-42.66212815176663,-42.1864127872425,-100.0,-100.0,-100.0,457.3809523809524,457.3809523809524,453.051644636637
222,-100.0,-100.0,-100.0,-35.66623268327374,-35.66623268327374,-36.73590742178796,-100.0,-100.0,-100.0,462.45000000000005,462.45000000000005,460.4440416378779
223,-100.0,-100.0,-100.0,-31.022036186561053,-31.022036186561053,-31.353615619536413,-100.0,-100.0,-100.0,467.29999999999995,467.29999999999995,466.12738492744836
224,-100.0,-100.0,-100.0,-23.724767329684465,-23.724767329684465,-26.980609174761504,-100.0,-100.0,-100.0,471.29999999999995,471.29999999999995,469.807173023058
225,-100.0,-100.0,-100.0,-20.316068801448115,-20.316068801448115,-22.40982103992639,-100.0,-100.0,-100.0,470.95000000000005,470.95000000000005,471.73058177117264
226,-100.0,-100.0,-100.0,-17.23327037790253,-17.23327037790253,-17.667771222277196,-100.0,-100.0,-100.0,472.4,472.4,472.9290045248895
227,-100.0,-100.0,-100.0,-13.238503963902225,-13.238503963902225,-12.802653937568598,-100.0,-100.0,-100.0,472.35,472.35,473.0443417366973
228,-100.0,-100.0,-100.0,-10.506866691362816,-10.506866691362816,-8.868558079860037,-100.0,-100.0,-100.0,472.04999999999995,472.04999999999995,472.596186166777
229,-100.0,-100.0,-100.0,-8.032236273841884,-8.032236273841884,-4.965900829894758,-100.0,-100.0,-100.0,471.04999999999995,471.04999999999995,471.8336199095049
230,-100.0,-100.0,-100.0,-3.2656457724734183,-3.2656457724734183,-1.1868173050627258,-100.0,-100.0,-100.0,469.75,469.75,470.53805429864514
231,-100.0,-100.0,-100.0,4.078737969627084,4.078737969627084,2.472343202610074,-100.0,-100.0,-100.0,469.5,469.5,468.98524886878084
232,-100.0,-100.0,-100.0,-0.0,8.365445829913607,6.039599680568226,-100.0,-100.0,-100.0,-100.0,467.6,467.3339366515863
233,-100.0,-100.0,-100.0,12.652153690200132,12.652153690200132,9.434128671310676,-100.0,-100.0,-100.0,465.70000000000005,465.70000000000005,465.19104072398443
234,-100.0,-100.0,-100.0,11.735176369494837,11.735176369494837,12.377022581596727,-100.0,-100.0,-100.0,463.45000000000005,463.45000000000005,462.7292307692333
235,-100.0,-100.0,-100.0,14.562931785582302,14.562931785582302,15.052187117342628,-100.0,-100.0,-100.0,459.4,459.4,459.99606334841883
236,-100.0,-100.0,-100.0,16.82103609806479,16.82103609806479,17.72396756309091,-100.0,-100.0,-100.0,456.70000000000005,456.70000000000005,457.3491283638987
237,-100.0,-100.0,-100.0,19.599760871137704,19.599760871137704,19.997731976962513,-100.0,-100.0,-100.0,454.15,454.15,454.10885925220543
238,-100.0,-100.0,-100.0,20.027108818308857,20.027108818308857,21.84544591546688,-100.0,-100.0,-100.0,450.75,450.75,450.84577042153137
239,-100.0,-100.0,-100.0,23.59334744780564,23.59334744780564,23.364041886543824,-100.0,-100.0,-100.0,446.95000000000005,446.95000000000005,447.470526315792
240,-100.0,-100.0,-100.0,25.056260102428205,25.056260102428205,25.493313257050772,-100.0,-100.0,-100.0,443.5,443.5,443.8500000000024
241,-100.0,-100.0,-100.0,28.69837434921664,28.69837434921664,27.67224501291651,-100.0,-100.0,-100.0,441.0,441.0,440.04730650155045
242,-100.0,-100.0,-100.0,32.10160783326114,32.10160783326114,29.693160015621245,-100.0,-100.0,-100.0,437.9,437.9,435.79927839962136
243,-100.0,-100.0,-100.0,30.58289998805844,30.58289998805844,30.977110541767956,-100.0,-100.0,-100.0,430.63157894736844,430.63157894736844,431.701888544894
244,-100.0,-100.0,-100.0,30.049041978940075,30.049041978940075,31.713868291132385,-100.0,-100.0,-100.0,429.65,429.65,428.08211857165105
245,-100.0,-100.0,-100.0,31.39201859787429,31.39201859787429,32.41806580023467,-100.0,-100.0,-100.0,423.4,423.4,424.449651737811
246,-100.0,-100.0,-100.0,37.849518740882054,37.849518740882054,33.20913600086332,-100.0,-100.0,-100.0,419.1578947368421,419.1578947368421,420.9868083048119
247,-100.0,-100.0,-100.0,33.936985593833086,33.936985593833086,33.85635718819471,-100.0,-100.0,-100.0,415.70000000000005,415.70000000000005,417.4098716646429
248,-100.0,-100.0,-100.0,35.05354599040359,35.05354599040359,35.41345191878775,-100.0,-100.0,-100.0,412.85,412.85,414.0846738612878
249,-100.0,-100.0,-100.0,31.22844743357487,31.22844743357487,36.84974791533917,-100.0,-100.0,-100.0,415.25,415.25,411.3812144360024
250,-100.0,-100.0,-100.0,35.891719923248026,35.891719923248026,38.509408879059734,-100.0,-100.0,-100.0,412.0,412.0,409.6640122285807
251,-100.0,-100.0,-100.0,41.2176188802498,41.2176188802498,40.266395812571915,-100.0,-100.0,-100.0,405.82352941176475,405.82352941176475,407.9581470405421
252,-100.0,-100.0,-100.0,44.43865110654714,44.43865110654714,41.506981739086974,-100.0,-100.0,-100.0,404.875,404.875,406.4028616415008
253,-100.0,-100.0,-100.0,43.939924725272945,43.939924725272945,43.00814168315414,-100.0,-100.0,-100.0,402.6296296296297,402.6296296296297,405.3628279848905
254,-100.0,-100.0,-100.0,49.73243189013372,49.73243189013372,44.893572645353714,-100.0,-100.0,-100.0,404.36,404.36,404.37200925922536
255,-100.0,-100.0,-100.0,42.11907740115101,42.11907740115101,45.448216790203354,-100.0,-100.0,-100.0,405.0645161290322,405.0645161290322,402.775625159671
256,-100.0,-100.0,-100.0,45.280074187261185,45.280074187261185,46.904145896544804,-100.0,-100.0,-100.0,404.67857142857144,404.67857142857144,401.62473287475206
257,-100.0,-100.0,-100.0,47.5124386983615,47.5124386983615,46.84505018750587,-100.0,-100.0,-100.0,399.83333333333337,399.83333333333337,400.7218574529495
258,-100.0,-100.0,-100.0,45.318875128849236,45.318875128849236,46.382524416605435,-100.0,-100.0,-100.0,397.8636363636364,397.8636363636364,399.8901943262824
259,-100.0,-100.0,-100.0,48.2928785690921,48.2928785690921,45.92375903652536,-100.0,-100.0,-100.0,401.57142857142856,401.57142857142856,398.5141584915186
260,-100.0,-100.0,-100.0,43.94855941187318,43.94855941187318,45.61881170762794,-100.0,-100.0,-100.0,396.0,396.0,397.3666232518254
261,-100.0,-100.0,-100.0,43.3884814729965,43.3884814729965,45.19366280513429,-100.0,-100.0,-100.0,393.11538461538464,393.11538461538464,395.9421077270681
262,-100.0,-100.0,-100.0,51.74431190358091,51.74431190358091,45.24338862891183,-100.0,-100.0,-100.0,397.53125,397.53125,394.34575386462393
263,-100.0,-100.0,-100.0,40.33329656136214,40.33329656136214,44.66678911603376,-100.0,-100.0,-100.0,391.5,391.5,393.29482146435987
264,-100.0,-100.0,-100.0,42.88467682094435,42.88467682094435,43.86557602833143,-100.0,-100.0,-100.0,392.7619047619048,392.7619047619048,392.3880052319497
265,-100.0,-100.0,-100.0,43.6196135075679,43.6196135075679,43.437120035013976,-100.0,-100.0,-100.0,391.85,391.85,391.30779288208237
266,-100.0,-100.0,-100.0,44.085616241203034,44.085616241203034,43.14518377496533,-100.0,-100.0,-100.0,392.5,392.5,390.3873653514682
267,-100.0,-100.0,-100.0,43.498469342660265,43.498469342660265,43.25130142480941,-100.0,-100.0,-100.0,388.85,388.85,390.41929594915104
268,-100.0,-100.0,-100.0,42.149935721587646,42.149935721587646,42.70104116683827,-100.0,-100.0,-100.0,387.45000000000005,387.45000000000005,390.3152018814541
269,-100.0,-100.0,-100.0,43.16492531930973,43.16492531930973,42.488884113127064,-100.0,-100.0,-100.0,390.79999999999995,390.79999999999995,389.9738502184112
270,-100.0,-100.0,-100.0,40.871793883673156,40.871793883673156,43.34934453185124,-100.0,-100.0,-100.0,388.6,388.6,390.3445973634231
271,-100.0,-100.0,-100.0,44.65649115436868,44.65649115436868,43.31038566375634,-100.0,-100.0,-100.0,390.6190476190476,390.6190476190476,389.85372940784924
272,-100.0,-100.0,-100.0,44.91538787425323,44.91538787425323,43.51584531844756,-100.0,-100.0,-100.0,391.7619047619048,391.7619047619048,389.55710446416543
273,-100.0,-100.0,-100.0,42.56775111034916,42.56775111034916,43.708071095642914,-100.0,-100.0,-100.0,391.29999999999995,391.29999999999995,389.4842872813483
274,-100.0,-100.0,-100.0,42.63759771185351,42.63759771185351,44.0134833631418,-100.0,-100.0,-100.0,389.25,389.25,389.1588783765276
275,-100.0,-100.0,-100.0,46.941872042320504,46.941872042320504,44.342060180191545,-100.0,-100.0,-100.0,387.5909090909091,387.5909090909091,388.3983890619206
276,-100.0,-100.0,-100.0,44.15833597858794,44.15833597858794,44.692859706681844,-100.0,-100.0,-100.0,386.7619047619048,386.7619047619048,387.30055689408846
277,-100.0,-100.0,-100.0,45.14436554231784,45.14436554231784,45.13732273253378,-100.0,-100.0,-100.0,384.04761904761904,384.04761904761904,386.4642506513116
278,-100.0,-100.0,-100.0,45.122858938400086,45.122858938400086,45.236538764594414,-100.0,-100.0,-100.0,386.5,386.5,385.4049454467123
279,-100.0,-100.0,-100.0,44.67790333103614,44.67790333103614,45.582663599585494,-100.0,-100.0,-100.0,385.5,385.5,384.14030126736225
280,-100.0,-100.0,-100.0,46.115506947574374,46.115506947574374,46.31378839127421,-100.0,-100.0,-100.0,381.0,381.0,382.84096237096446
281,-100.0,-100.0,-100.0,47.00362578349105,47.00362578349105,46.94163253107837,-100.0,-100.0,-100.0,382.5,382.5,381.42168419815687
282,-100.0,-100.0,-100.0,48.02919812071504,48.02919812071504,47.42105858801134,-100.0,-100.0,-100.0,381.5,381.5,380.1364292570196
283,-100.0,-100.0,-100.0,47.41532411044394,47.41532411044394,47.9535640672601,-100.0,-100.0,-100.0,380.0,380.0,378.6747306614974
284,-100.0,-100.0,-100.0,47.86353373316561,47.86353373316561,48.353880568347954,-100.0,-100.0,-100.0,377.5,377.5,377.4588558500344
285,-100.0,-100.0,-100.0,48.84517199979548,48.84517199979548,48.59792065767837,-100.0,-100.0,-100.0,373.5,373.5,375.88699095022827
286,-100.0,-100.0,-100.0,51.07655216199686,51.07655216199686,48.790251590232316,-100.0,-100.0,-100.0,373.5,373.5,374.9287330316763
287,-100.0,-100.0,-100.0,49.397252685789894,49.397252685789894,48.66971160223549,-100.0,-100.0,-100.0,373.5,373.5,374.36210407240026
288,-100.0,-100.0,-100.0,47.58207621758436,47.58207621758436,48.40824925929128,-100.0,-100.0,-100.0,375.0,375.0,373.65950226244547
289,-100.0,-100.0,-100.0,46.50276606562427,46.50276606562427,48.51929545537148,-100.0,-100.0,-100.0,372.875,372.875,373.0263574660654
290,-100.0,-100.0,-100.0,49.40872834286663,49.40872834286663,48.68109133639721,-100.0,-100.0,-100.0,374.0,374.0,373.081447963803
291,-100.0,-100.0,-100.0,47.65296978404438,47.65296978404438,48.33125686437309,-100.0,-100.0,-100.0,372.0,372.0,372.9513574660655
292,-100.0,-100.0,-100.0,48.819861486500834,48.819861486500834,48.50849194067974,-100.0,-100.0,-100.0,374.0,374.0,372.883484162898
293,-100.0,-100.0,-100.0,48.127961972522584,48.127961972522584,48.601661364978725,-100.0,-100.0,-100.0,373.0,373.0,372.38254147813177
294,-100.0,-100.0,-100.0,49.23400556444054,49.23400556444054,49.13376168442956,-100.0,-100.0,-100.0,371.5,371.5,371.8762443438934
295,-100.0,-100.0,-100.0,51.64836932011231,51.64836932011231,49.6556722180433,-100.0,-100.0,-100.0,370.0,370.0,371.2157239819025
296,-100.0,-100.0,-100.0,48.70576666445653,48.70576666445653,50.088658115919515,-100.0,-100.0,-100.0,373.0,373.0,370.80867269985123
297,-100.0,-100.0,-100.0,48.397346369917244,48.397346369917244,50.15554930269586,-100.0,-100.0,-100.0,367.875,367.875,370.10384615384817
298,-100.0,-100.0,-100.0,53.48251032573001,53.48251032573001,50.53937039883636,-100.0,-100.0,-100.0,370.0,370.0,369.44886877828253
299,-100.0,-100.0,-100.0,49.457549776223615,49.457549776223615,50.73857871645434,-100.0,-100.0,-100.0,368.54166666666663,368.54166666666663,368.5086726998512
300,-100.0,-100.0,-100.0,51.49313408508239,51.49313408508239,50.886086186015675,-100.0,-100.0,-100.0,368.5,368.5,367.7737556561106
301,-100.0,-100.0,-100.0,51.13271067240203,51.13271067240203,50.94425349059078,-100.0,-100.0,-100.0,367.0,367.0,366.9138009049794
302,-100.0,-100.0,-100.0,51.25567878441809,51.25567878441809,51.23743079678401,-100.0,-100.0,-100.0,367.0,367.0,366.2025641025661
303,-100.0,-100.0,-100.0,50.49279710237782,50.49279710237782,51.76508799399332,-100.0,-100.0,-100.0,365.0,365.0,365.67036199095224
304,-100.0,-100.0,-100.0,52.24785015808861,52.24785015808861,52.10678810824767,-100.0,-100.0,-100.0,364.5,364.5,365.49547511312414
305,-100.0,-100.0,-100.0,52.057189789592634,52.057189789592634,52.20409426562394,-100.0,-100.0,-100.0,364.0,364.0,365.0678355957788
306,-100.0,-100.0,-100.0,52.09889366321994,52.09889366321994,52.78275766730124,-100.0,-100.0,-100.0,364.0,364.0,364.53190045249073
307,-100.0,-100.0,-100.0,53.772449673122665,53.772449673122665,52.86788226158228,-100.0,-100.0,-100.0,364.0,364.0,363.8882352941197
308,-100.0,-100.0,-100.0,54.42939139653016,54.42939139653016,53.08133203707543,-100.0,-100.0,-100.0,366.0,366.0,363.49773755656304
309,-100.0,-100.0,-100.0,53.17661815290511,53.17661815290511,53.34871141582181,-100.0,-100.0,-100.0,365.0,365.0,363.15113122172147
310,-100.0,-100.0,-100.0,53.85112577475301,53.85112577475301,53.38240240050783,-100.0,-100.0,-100.0,362.0,362.0,362.768778280545
311,-100.0,-100.0,-100.0,52.66159216676057,52.66159216676057,53.34803440563151,-100.0,-100.0,-100.0,362.0,362.0,362.36199095022823
312,-100.0,-100.0,-100.0,52.98659922721989,52.98659922721989,53.749217928153264,-100.0,-100.0,-100.0,359.0,359.0,361.92986425339564
313,-100.0,-100.0,-100.0,53.037436952703494,53.037436952703494,53.77167645151686,-100.0,-100.0,-100.0,361.5,361.5,361.5656108597305
314,-100.0,-100.0,-100.0,54.02496631458698,54.02496631458698,53.63892758043723,-100.0,-100.0,-100.0,362.5,362.5,361.2579185520382
315,-100.0,-100.0,-100.0,54.58457454137121,54.58457454137121,53.969440569653685,-100.0,-100.0,-100.0,361.5,361.5,361.100000000002
316,-100.0,-100.0,-100.0,53.597297740711966,53.597297740711966,54.56592178456009,-100.0,-100.0,-100.0,360.5,360.5,361.26199095022827
317,-100.0,-100.0,-100.0,56.0209620121875,56.0209620121875,54.97033333631643,-100.0,-100.0,-100.0,362.0,362.0,361.5846153846174
318,-100.0,-100.0,-100.0,56.198332373063415,56.198332373063415,55.32337830113809,-100.0,-100.0,-100.0,361.5,361.5,361.70497737556764
319,-100.0,-100.0,-100.0,52.885775989586385,52.885775989586385,55.44387480570482,-100.0,-100.0,-100.0,362.0,362.0,361.65746606335045
320,29.197570510368063,29.197570510368063,27.560436466899368,55.71282715730913,55.71282715730913,55.41126246522094,514.5,514.5,511.84252100840615,361.5,361.5,361.293665158373
321,27.138658189283326,27.138658189283326,25.13258302038701,57.8954900186173,57.8954900186173,55.37895746408992,510.78571428571433,510.78571428571433,510.0424563671651,361.5,361.5,361.21990950226444
322,25.258402618786004,25.258402618786004,22.244005234942286,55.91310662261055,55.91310662261055,55.42975721076539,508.75,508.75,508.1006658047863,360.5,360.5,360.83574660633684
323,21.92871100544705,21.92871100544705,19.019969604993715,54.16019575164603,54.16019575164603,55.268490328543606,505.6,505.6,506.3772398190073,360.5,360.5,360.2633484162916
324,15.047327312644269,15.047327312644269,15.77352990561862,54.130871388301024,54.130871388301024,54.85400709932581,502.54999999999995,502.54999999999995,504.6839204912762,359.5,359.5,359.3742081447984
325,7.046725284914593,7.046725284914593,12.595527468078146,54.53356267011764,54.53356267011764,54.94492913889797,500.04999999999995,500.04999999999995,503.12890917905895,358.5,358.5,358.85339366516035
326,6.339316903209671,6.339316903209671,9.598409598265372,54.794884858018065,54.794884858018065,55.04537687001887,502.0,502.0,501.82436651583987,359.5,359.5,358.20316742081644
327,5.420409248527809,5.420409248527809,6.916229576705313,55.73563222608342,55.73563222608342,54.71601931697462,500.65,500.65,500.8864124111211,358.0,358.0,357.61176470588435
328,5.311782219533424,5.311782219533424,4.34971963256971,54.829821390733315,54.829821390733315,54.70931380432629,501.75,501.75,500.39189075630526,354.5,354.5,357.02307692307886
