timestamp,angle_raw_3,angle_interp_3,angle_sg_3,angle_raw_2,angle_interp_2,angle_sg_2,angle_raw_1,angle_interp_1,angle_sg_1,pos_raw_3,pos_interp_3,pos_sg_3,pos_raw_2,pos_interp_2,pos_sg_2,pos_raw_1,pos_interp_1,pos_sg_1
219,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-26.995756754700665,-26.995756754700665,-26.995756754700665,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
220,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-12.655506950580763,-12.655506950580763,-12.655506950580763,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
221,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-5.485373557633518,-5.485373557633518,-5.485373557633518,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
222,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,6.896435520344449,6.896435520344449,6.896435520344449,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
223,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,29.79004607563293,29.79004607563293,29.79004607563293,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
224,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,33.2282764032561,33.2282764032561,33.2282764032561,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
225,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,32.26091393539823,32.26091393539823,32.26091393539823,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
226,-100.0,-100.0,-100.0,42.761865724465345,42.761865724465345,42.761865724465345,34.40040824977339,34.40040824977339,34.40040824977339,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
227,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,38.80352604042967,38.80352604042967,38.80352604042967,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
230,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,45.14691444921016,45.14691444921016,45.14691444921016,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
231,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,42.65547934943684,42.65547934943684,42.65547934943684,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
232,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,48.30440367469252,48.30440367469252,48.30440367469252,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
233,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,50.84150495018774,50.84150495018774,50.84150495018774,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
234,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,49.77583819587933,49.77583819587933,49.77583819587933,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
235,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,53.416868690473315,53.416868690473315,53.416868690473315,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
237,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,53.474268423191056,53.474268423191056,53.474268423191056,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
238,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,54.41562615202946,54.41562615202946,54.41562615202946,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
239,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,56.58695272412563,56.58695272412563,56.58695272412563,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
242,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,60.35925586791756,60.35925586791756,60.35925586791756,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
244,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,58.34105128736486,58.34105128736486,58.34105128736486,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
245,-100.0,-100.0,-100.0,60.317554194881936,60.317554194881936,60.317554194881936,-71.36771046124511,-71.36771046124511,-71.36771046124511,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
246,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,22.21752824967283,22.21752824967283,22.21752824967283,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
247,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-44.81285426809838,-44.81285426809838,-44.81285426809838,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
248,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,77.94780784471293,77.94780784471293,77.94780784471293,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
249,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,78.51082595015592,78.51082595015592,78.51082595015592,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
250,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,79.20695656823314,79.20695656823314,79.20695656823314,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
251,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,79.47727077879232,79.47727077879232,79.47727077879232,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
252,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,81.43790888813692,81.43790888813692,81.43790888813692,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
253,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,81.52637187170878,81.52637187170878,81.52637187170878,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
254,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,81.11421314314762,81.11421314314762,81.11421314314762,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
255,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,82.10707128137032,82.10707128137032,82.10707128137032,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
256,-100.0,-100.0,-100.0,-49.987569106496565,-49.987569106496565,-49.987569106496565,68.1200066297191,68.1200066297191,66.85957538200384,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,387.5,387.5,381.74570135746814
257,-100.0,-100.0,-100.0,-53.08327423561116,-53.08327423561116,-53.08327423561116,69.44802640561845,69.44802640561845,66.01279263245954,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,383.5,383.5,376.88054298642743
258,-100.0,-100.0,-100.0,-57.24140220630498,-57.24140220630498,-57.24140220630498,64.85408910574333,64.85408910574333,65.01060254040779,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,370.0,370.0,371.0723981900473
259,-100.0,-100.0,-100.0,-45.49316768901243,-45.49316768901243,-45.49316768901243,61.10180068766087,61.10180068766087,64.00447491112189,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,363.0,363.0,364.4891402714952
260,-100.0,-100.0,-100.0,-45.46640619923174,-45.46640619923174,-45.46640619923174,59.75076567786841,59.75076567786841,62.5764700725334,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,355.0,355.0,357.8420814479657
261,-100.0,-100.0,-100.0,-45.53134448565498,-45.53134448565498,-45.53134448565498,61.47819977020322,61.47819977020322,61.0727980355434,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,346.5,346.5,350.9606334841649
262,-100.0,-100.0,-100.0,-48.74405493018468,-48.74405493018468,-48.74405493018468,60.399097797883705,60.399097797883705,59.4765656487686,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,343.0,343.0,344.3153846153865
263,-100.0,-100.0,-100.0,-52.299116360849986,-52.299116360849986,-52.299116360849986,59.977656570348636,59.977656570348636,57.75987251922784,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,338.5,338.5,338.74796380090686
264,-100.0,-100.0,-100.0,-56.41964242139735,-56.41964242139735,-56.41964242139735,57.506976426024806,57.506976426024806,56.47738068687444,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,334.5,334.5,334.22398190045436
265,-100.0,-100.0,-100.0,-55.2523351283407,-55.2523351283407,-55.2523351283407,55.97085147932817,55.97085147932817,55.802956489783654,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,331.0,331.0,330.77737556561266
266,-100.0,-100.0,-100.0,-55.79599581207519,-55.79599581207519,-55.79599581207519,52.36944506692234,52.36944506692234,54.80544308442758,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,329.0,329.0,327.1398190045267
267,-100.0,-100.0,-100.0,-55.011401052157545,-55.011401052157545,-55.011401052157545,53.24526265878745,53.24526265878745,53.981125077641344,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,322.5,322.5,323.98371040724163
268,-100.0,-100.0,-100.0,-53.41412183993142,-53.41412183993142,-53.41412183993142,51.96558918723626,51.96558918723626,53.23652902117772,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,320.5,320.5,320.7040723981918
269,-100.0,-100.0,-100.0,-52.06686056220488,-52.06686056220488,-52.06686056220488,51.76585925846746,51.76585925846746,52.64039986927149,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,318.5,318.5,316.69004524887055
270,-100.0,-100.0,-100.0,-55.21235463651942,-55.21235463651942,-55.21235463651942,53.8660224489169,53.8660224489169,52.04935473020571,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,311.5,311.5,312.2969992855459
271,-100.0,-100.0,-100.0,-54.94223245925151,-54.94223245925151,-54.94223245925151,51.95529495915252,51.95529495915252,51.63243357187291,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,308.0,308.0,307.4391378899755
272,-100.0,-100.0,-100.0,-53.93476242476894,-53.93476242476894,-53.93476242476894,50.42158384262899,50.42158384262899,50.960694866254286,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,303.0,303.0,302.1243272207685
273,-100.0,-100.0,-100.0,-54.006698965775726,-54.006698965775726,-54.006698965775726,52.70462214389919,52.70462214389919,50.107107674223315,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,299.0,299.0,296.5272731602779
274,-100.0,-100.0,-100.0,-51.247732006119,-51.247732006119,-51.247732006119,48.94349420266352,48.94349420266352,48.54819615600172,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,290.5,290.5,290.66616575375247
275,-100.0,-100.0,-100.0,-45.16650676789924,-45.16650676789924,-45.16650676789924,45.55104279582091,45.55104279582091,46.801539601811236,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,283.0,283.0,284.299647535129
276,-100.0,-100.0,-100.0,-59.56533965106928,-59.56533965106928,-59.56533965106928,44.482672744989756,44.482672744989756,44.70787323803941,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,277.5,277.5,278.0612026673033
277,-100.0,-100.0,-100.0,-0.0,-0.0,-0.0,42.75306103800494,42.75306103800494,42.160453261447756,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,272.1578947368421,272.1578947368421,272.2291950464412
278,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,39.480369473093596,39.480369473093596,39.75026734792826,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,266.65,266.65,266.6221743272223
279,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,37.34049516114585,37.34049516114585,37.039448258256726,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,261.6,261.6,261.5569468921186
280,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,34.15227932868815,34.15227932868815,34.39692508594125,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,255.70000000000005,255.70000000000005,257.0614312931665
281,-100.0,-100.0,-100.0,8.472651659652543,8.472651659652543,8.472651659652543,32.583459672785395,32.583459672785395,32.399373600986664,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,253.10000000000002,253.10000000000002,253.49243867587666
282,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,30.029807398634773,30.029807398634773,30.251159449250032,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,250.39999999999998,250.39999999999998,250.38145510836057
283,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,26.86736529844795,26.86736529844795,28.116735253687708,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,247.95000000000005,247.95000000000005,247.72102643486684
284,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,26.281933911489006,26.281933911489006,26.13344502040369,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,246.57894736842104,246.57894736842104,245.8583329364148
285,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,24.34771303952948,24.34771303952948,24.538041103727522,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,243.95000000000005,243.95000000000005,244.44351274113018
286,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,24.693053619501,24.693053619501,23.214877115836615,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,243.10000000000002,243.10000000000002,243.603622291023
287,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,22.541410250004255,22.541410250004255,22.11795597408687,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,243.04999999999995,243.04999999999995,243.32587044534546
288,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,19.737665400274345,19.737665400274345,21.194578905777767,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,242.73684210526312,242.73684210526312,243.03758752083962
289,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,20.075396223958894,20.075396223958894,20.50931938551004,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,243.29999999999995,243.29999999999995,243.08723505596703
290,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,19.215864962593088,19.215864962593088,19.687716437078137,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,244.35000000000002,244.35000000000002,243.49684924982273
291,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,20.25726189278476,20.25726189278476,19.115722966448608,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,243.15789473684208,243.15789473684208,243.8543034055741
292,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,19.727502406930753,19.727502406930753,18.918616310022742,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,245.20000000000005,245.20000000000005,244.51546082400705
293,-100.0,-100.0,-100.0,24.583910298625288,24.583910298625288,24.583910298625288,18.588778653500192,18.588778653500192,18.850797591209094,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,245.39999999999998,245.39999999999998,244.85955465587182
294,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,18.760408430139496,18.760408430139496,18.972620130191853,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,244.29999999999995,244.29999999999995,245.08159323648624
295,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,18.111761519060593,18.111761519060593,19.264714991799195,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,245.95000000000005,245.95000000000005,245.32926411050386
296,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,18.092017145291084,18.092017145291084,19.466951563216437,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,246.29999999999995,246.29999999999995,245.51816384853674
297,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,21.775761376197593,21.775761376197593,19.757067114217556,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,244.85000000000002,244.85000000000002,245.61266730173986
298,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,20.94251269049507,20.94251269049507,20.074816350998486,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,246.45000000000005,246.45000000000005,245.693203143607
299,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,20.30699348605222,20.30699348605222,20.525755427569884,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,244.5,244.5,245.81366992141122
300,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,20.097116298631157,20.097116298631157,21.051952760092515,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,245.95000000000005,245.95000000000005,245.9515837104086
301,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,21.986996756048125,21.986996756048125,21.424028448129306,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,246.73684210526312,246.73684210526312,246.21510359609567
302,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,21.749521771604538,21.749521771604538,21.79055967356709,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,246.47368421052636,246.47368421052636,246.36323410335928
303,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,21.72240331181504,21.72240331181504,22.000277809680625,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,246.14999999999998,246.14999999999998,246.78493450821765
304,-100.0,-100.0,-100.0,31.534874829925666,31.534874829925666,31.534874829925666,22.363028026420647,22.363028026420647,21.967896028337456,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,247.0,247.0,247.19708263872485
305,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,22.156092458820105,22.156092458820105,22.256384356108583,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,248.54999999999995,248.54999999999995,247.65349845201376
306,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,22.78012068598596,22.78012068598596,22.41218543079699,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,246.89999999999998,246.89999999999998,248.17528935460962
307,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,22.42088952029499,22.42088952029499,22.625713971834713,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,248.70000000000005,248.70000000000005,248.20839247440003
308,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,22.916595367991647,22.916595367991647,22.69699989504534,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,248.60000000000002,248.60000000000002,248.38878066206377
309,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,22.7046319085188,22.7046319085188,22.92318009011875,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,249.04999999999995,249.04999999999995,248.34843296023
310,-100.0,-100.0,-100.0,-11.417790925615593,-11.417790925615593,-11.417790925615593,22.48218432486902,22.48218432486902,23.16362899359384,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,248.14999999999998,248.14999999999998,248.2240747797108
311,-100.0,-100.0,-100.0,-17.065568906713978,-17.065568906713978,-17.065568906713978,23.303681845475232,23.303681845475232,23.425887997214623,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,249.14999999999998,249.14999999999998,247.93709930936075
312,-100.0,-100.0,-100.0,-9.514915585956599,-9.514915585956599,-9.514915585956599,23.51706034256084,23.51706034256084,23.655534704023108,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,246.78947368421052,246.78947368421052,247.6471612288654
313,-100.0,-100.0,-100.0,-13.679676719424396,-13.679676719424396,-13.679676719424396,24.819569402752723,24.819569402752723,23.798507954290606,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,246.20000000000005,246.20000000000005,247.44468921171847
314,-100.0,-100.0,-100.0,-8.082488483444557,-8.082488483444557,-8.082488483444557,23.76654393248887,23.76654393248887,23.889921952515916,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,247.5,247.5,247.0224982138618
315,-100.0,-100.0,-100.0,-6.732278786672041,-6.732278786672041,-6.732278786672041,24.314208418018644,24.314208418018644,24.073361427461155,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,245.45000000000005,245.45000000000005,246.615134555848
316,-100.0,-100.0,-100.0,-0.0,-0.0,-0.0,24.55533165633291,24.55533165633291,24.29543539563944,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,246.79999999999995,246.79999999999995,246.13788759228527
317,-100.0,-100.0,-100.0,-0.0,-0.0,-0.0,24.3355291664014,24.3355291664014,24.404507383004365,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,246.20000000000005,246.20000000000005,245.7897308883081
318,-100.0,-100.0,-100.0,14.11036155430271,14.11036155430271,14.11036155430271,23.650283418378397,23.650283418378397,24.53996857026256,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,245.79999999999995,245.79999999999995,245.31203858061576
319,-100.0,-100.0,-100.0,18.532943801046585,18.532943801046585,18.532943801046585,24.113695845604614,24.113695845604614,24.694706835278758,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,244.78947368421052,244.78947368421052,244.7270207192202
320,-100.0,-100.0,-100.0,22.478753927715385,22.478753927715385,22.478753927715385,24.51758219293614,24.51758219293614,24.61714779977629,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,244.0,244.0,243.92412241009902
321,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,25.94060540907217,25.94060540907217,24.73632067869252,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,242.60000000000002,242.60000000000002,242.87949511788656
322,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,24.96393886402288,24.96393886402288,24.80528196495975,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,242.26315789473688,242.26315789473688,241.8958799714231
323,-100.0,-100.0,-100.0,52.134256240613986,52.134256240613986,52.134256240613986,24.810087422287925,24.810087422287925,24.85402469372432,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,241.63157894736844,241.63157894736844,240.94712312455482
324,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,25.502249566815866,25.502249566815866,24.93273981176158,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,239.45000000000005,239.45000000000005,240.01403905691964
325,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,24.30219887950105,24.30219887950105,24.86680665560754,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,237.85000000000002,237.85000000000002,239.1813336508706
326,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,23.649519731185855,23.649519731185855,24.694617119866074,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,238.57894736842104,238.57894736842104,238.37140509645286
327,-100.0,-100.0,-100.0,40.180055138909566,40.180055138909566,40.180055138909566,25.48594925545762,25.48594925545762,24.57082350840138,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,237.29999999999995,237.29999999999995,237.68885925220422
328,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,25.099383986425796,25.099383986425796,24.505693222855214,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,237.54999999999995,237.54999999999995,237.0871588473459
