2752,4896,1035,3137,0,200,0,1035,2440,4065,784,1034,227,723,697,182.86334278587256,0.002490911001487609
2752,4896,1032,3131,0,200,0,1032,2429,4057,790,1031,205,730,702,177.16312551642278,0.0061634829962851
2752,4896,1106,3143,0,200,0,1106,2450,4073,851,1048,192,721,693,180.5499946484501,0.005006917162813993
2752,4896,1106,3150,0,200,0,1106,2451,4077,828,1036,198,728,699,178.71467711560143,0.0053438158480175035
2752,4896,1052,3155,0,200,0,1052,2454,4085,777,1051,200,726,701,179.2875703867269,0.005124134051981049
2752,4896,1106,3154,0,200,0,1106,2453,4084,827,1049,200,728,701,179.7859092589924,0.0050915600092267315
2752,4896,1035,3151,0,200,0,1035,2453,4083,846,1034,224,731,698,181.81638265048014,0.0052607230497696686
2752,4896,1051,3153,0,200,0,1051,2451,4088,829,1050,201,730,702,180.57603073445438,0.004460899865130492
2752,4896,1033,3137,0,200,0,1033,2454,4088,740,1032,229,728,683,191.54747334284576,0.00973642700388565
2752,4896,1033,3139,0,200,0,1033,2459,4085,808,1032,223,723,680,189.48734449072586,0.009320997750438499
2752,4896,1106,3137,0,200,0,1106,2460,4086,847,1059,190,726,677,191.83868497000884,0.009346805035011348
2752,4896,1036,3151,0,200,0,1036,2457,4088,848,1035,226,723,694,181.61506957352515,0.005568708312840431
2752,4896,1051,3152,0,200,0,1051,2458,4087,796,1050,196,722,694,180.38321922354655,0.00494098483376951
2752,4896,1039,3134,0,200,0,1039,2457,4087,797,1038,219,728,677,193.13604935584067,0.010588270031909527
2752,4896,1106,3137,0,200,0,1106,2461,4087,832,1066,185,724,676,190.75134549117442,0.010376025018157726
2752,4896,1106,3152,0,200,0,1106,2457,4087,850,1066,185,721,695,180.5269150901257,0.005029337512675667
2752,4896,1049,3153,0,200,0,1049,2462,4092,806,1048,204,720,691,179.9436455614316,0.005225339713893739
2752,4896,1106,3152,0,200,0,1106,2450,4094,814,1105,192,730,702,180.63083158607057,0.005764930520073934
2752,4896,1048,3151,0,200,0,1048,2451,4092,848,1047,216,730,700,181.5805899876225,0.005517134271118619
2752,4896,1037,3155,0,200,0,1037,2451,4090,841,1036,226,728,704,178.51557701643452,0.004809557292895468
2752,4896,1042,3138,0,200,0,1042,2451,4092,787,1041,223,733,687,190.05230840153752,0.009851061717187451
2752,4896,1106,3151,0,200,0,1106,2451,4087,853,1067,186,728,700,180.6088837763221,0.005954668339484316
2752,4896,1039,3155,0,200,0,1039,2453,4091,780,1038,222,726,702,178.51705788367917,0.004863542716338986
2752,4896,1106,3153,0,200,0,1106,2451,4092,787,1066,184,731,702,180.05017424379912,0.005046995890229724
2752,4896,1046,3153,0,200,0,1046,2452,4096,853,1045,211,730,701,180.2479827445808,0.0051011521078168105
2752,4896,1106,3152,0,200,0,1106,2452,4094,830,1086,179,730,700,181.60405789516173,0.004279360164610811
2752,4896,1106,3151,0,200,0,1106,2451,4093,833,1067,179,728,700,181.40036091986786,0.005534743436800835
2752,4896,1106,3152,0,200,0,1106,2451,4088,803,1105,178,730,701,180.57288501221558,0.005194622821397656
2752,4896,1050,3151,0,200,0,1050,2461,4094,852,1049,179,720,690,181.21314523880469,0.005828228566565244
2752,4896,1106,3153,0,200,0,1106,2450,4096,745,1067,177,730,703,179.80888003622007,0.004970766700700019
2752,4896,1046,3154,0,200,0,1046,2452,4095,852,1045,202,729,702,178.8951340323926,0.005031699682525528
2752,4896,1040,3139,0,200,0,1040,2452,4092,810,1039,207,734,687,189.20659677036934,0.010140407260082716
