timestamp,angle_raw_2,angle_interp_2,angle_sg_2,angle_raw_1,angle_interp_1,angle_sg_1,pos_raw_2,pos_interp_2,pos_sg_2,pos_raw_1,pos_interp_1,pos_sg_1
278,-100.0,-100.0,-100.0,26.107524429528272,26.107524429528272,29.92696567637504,-100.0,-100.0,-100.0,454.625,454.625,444.2601857585164
279,-100.0,-100.0,-100.0,31.074192432618673,31.074192432618673,30.901171627021714,-100.0,-100.0,-100.0,443.0,443.0,436.58428792569896
280,-100.0,-100.0,-100.0,39.04715658607906,39.04715658607906,31.353402099815312,-100.0,-100.0,-100.0,427.10526315789474,427.10526315789474,427.2543188854513
281,-100.0,-100.0,-100.0,33.71903457042573,33.71903457042573,31.645686831670133,-100.0,-100.0,-100.0,412.3157894736842,412.3157894736842,416.94331031198135
282,-100.0,-100.0,-100.0,31.8292590925349,31.8292590925349,31.310800223920175,-100.0,-100.0,-100.0,401.05,401.05,405.9102667301761
283,-100.0,-100.0,-100.0,30.08379551458606,30.08379551458606,30.29939782808934,-100.0,-100.0,-100.0,390.5263157894737,390.5263157894737,394.7842379137912
284,-100.0,-100.0,-100.0,27.23234652577394,27.23234652577394,29.075000833177413,-100.0,-100.0,-100.0,381.75,381.75,384.0529614193877
285,-100.0,-100.0,-100.0,26.941106697995092,26.941106697995092,27.49117730613988,-100.0,-100.0,-100.0,377.15,377.15,374.5904643962869
286,-100.0,-100.0,-100.0,23.90187026540357,23.90187026540357,25.546713672604223,-100.0,-100.0,-100.0,366.8,366.8,367.05326268159286
287,-100.0,-100.0,-100.0,24.692552037536593,24.692552037536593,23.788895049141352,-100.0,-100.0,-100.0,361.85,361.85,360.66002143367666
288,-100.0,-100.0,-100.0,21.29615685504925,21.29615685504925,23.363585911975427,-100.0,-100.0,-100.0,354.5,354.5,354.7595236961201
289,-100.0,-100.0,-100.0,21.86986838517931,21.86986838517931,22.57427310997472,-100.0,-100.0,-100.0,349.25,349.25,349.17303881876825
290,-100.0,-100.0,-100.0,24.237561207223955,24.237561207223955,22.11488989281451,-100.0,-100.0,-100.0,343.55,343.55,344.03339128364087
291,-100.0,-100.0,-100.0,22.555070439930528,22.555070439930528,21.859563212659694,-100.0,-100.0,-100.0,339.7,339.7,338.96882352941367
292,-100.0,-100.0,-100.0,21.78469529267766,21.78469529267766,21.59288456242766,-100.0,-100.0,-100.0,334.5,334.5,334.28063348416475
293,-100.0,-100.0,-100.0,20.844975978837077,20.844975978837077,21.23866924795571,-100.0,-100.0,-100.0,330.4,330.4,330.7627149321285
294,-100.0,-100.0,-100.0,21.66547059616139,21.66547059616139,20.860515646774015,-100.0,-100.0,-100.0,326.55,326.55,327.17571088354555
295,-100.0,-100.0,-100.0,18.920676491365043,18.920676491365043,20.854591252659652,-100.0,-100.0,-100.0,323.6,323.6,323.71930221481483
296,-100.0,-100.0,-100.0,21.726631139428836,21.726631139428836,20.508504757985214,-100.0,-100.0,-100.0,320.5,320.5,320.53004286735114
297,-100.0,-100.0,-100.0,20.558640417329066,20.558640417329066,20.732025147893253,-100.0,-100.0,-100.0,317.0,317.0,317.9619195046457
298,-100.0,-100.0,-100.0,19.9617158529431,19.9617158529431,21.12650691892079,-100.0,-100.0,-100.0,316.8,316.8,315.2771493212687
299,-100.0,-100.0,-100.0,19.292385114268903,19.292385114268903,21.164075883174178,-100.0,-100.0,-100.0,314.9,314.9,312.5502572040979
300,-100.0,-100.0,-100.0,22.356864929972293,22.356864929972293,21.184924576455852,-100.0,-100.0,-100.0,308.25,308.25,309.94368659204747
301,-100.0,-100.0,-100.0,22.38436691320623,22.38436691320623,20.920422574808477,-100.0,-100.0,-100.0,305.89473684210526,305.89473684210526,307.3876184805923
302,-100.0,-100.0,-100.0,21.610681133867793,21.610681133867793,20.612209818089305,-100.0,-100.0,-100.0,306.89473684210526,306.89473684210526,304.9142926887371
303,-100.0,-100.0,-100.0,23.127547013088833,23.127547013088833,19.76560345693104,-100.0,-100.0,-100.0,304.5,304.5,302.69902595856325
304,-100.0,-100.0,-100.0,17.50150262465057,17.50150262465057,19.222829822844268,-100.0,-100.0,-100.0,298.25,298.25,300.5085603715187
305,-100.0,-100.0,-100.0,16.74393403392646,16.74393403392646,18.763277238524868,-100.0,-100.0,-100.0,297.05,297.05,298.35904977375736
306,-100.0,-100.0,-100.0,18.02891002699419,18.02891002699419,18.325724042621147,-100.0,-100.0,-100.0,297.75,297.75,296.79415932365015
307,-100.0,-100.0,-100.0,16.481692864510006,16.481692864510006,17.678066470497896,-100.0,-100.0,-100.0,295.85,295.85,295.82664920219264
308,-100.0,-100.0,-100.0,7.961372315832467,16.859316240953113,17.753873906443964,-100.0,-100.0,-100.0,-100.0,295.225,294.93534293879657
309,-100.0,-100.0,-100.0,17.23693961739622,17.23693961739622,17.573020855762028,-100.0,-100.0,-100.0,294.6,294.6,294.5982924505851
310,-100.0,-100.0,-100.0,19.34891598597532,19.34891598597532,17.758594731209364,-100.0,-100.0,-100.0,293.05,293.05,294.65811502738916
311,-100.0,-100.0,-100.0,19.753978735400718,19.753978735400718,18.276178790504854,-100.0,-100.0,-100.0,294.1,294.1,295.1902214813067
312,-100.0,-100.0,-100.0,18.82974777505685,18.82974777505685,18.448745579639816,-100.0,-100.0,-100.0,295.55,295.55,295.4728828292467
313,-100.0,-100.0,-100.0,18.10289320142165,18.10289320142165,18.473834454720766,-100.0,-100.0,-100.0,296.55,296.55,295.59908549654847
314,-100.0,-100.0,-100.0,19.487593838292128,19.487593838292128,18.78075114303369,-100.0,-100.0,-100.0,297.4,297.4,295.7956382472033
315,-100.0,-100.0,-100.0,15.63357012009946,15.63357012009946,18.626733918516173,-100.0,-100.0,-100.0,297.55,297.55,295.84202190998025
316,-100.0,-100.0,-100.0,19.81029279530115,19.81029279530115,18.745262784002787,-100.0,-100.0,-100.0,294.4736842105263,294.4736842105263,295.5575136937382
317,-100.0,-100.0,-100.0,17.960916390904707,17.960916390904707,18.437545259653646,-100.0,-100.0,-100.0,296.45,296.45,295.3688187663746
318,-100.0,-100.0,-100.0,19.037859058684656,19.037859058684656,18.21481380919181,-100.0,-100.0,-100.0,294.9,294.9,295.17896880209736
319,-100.0,-100.0,-100.0,18.713296422577873,18.713296422577873,18.158469302281304,-100.0,-100.0,-100.0,293.45,293.45,295.3203619909519
320,-100.0,-100.0,-100.0,19.26286639842497,19.26286639842497,17.816620920127612,-100.0,-100.0,-100.0,293.8,293.8,295.41372231483854
321,-100.0,-100.0,-100.0,17.214196283354077,17.214196283354077,17.938211020165753,-100.0,-100.0,-100.0,294.2631578947368,294.2631578947368,295.29647058823696
322,-100.0,-100.0,-100.0,19.502657357843002,19.502657357843002,18.38239869776909,-100.0,-100.0,-100.0,294.3157894736842,294.3157894736842,295.1674303405589
323,-100.0,-100.0,-100.0,15.50123186554627,15.50123186554627,18.602233592109915,-100.0,-100.0,-100.0,297.85,297.85,295.00560609669134
324,-100.0,-100.0,-100.0,18.089054774379086,18.089054774379086,18.84268469240351,-100.0,-100.0,-100.0,297.8,297.8,294.3442319599921
325,-100.0,-100.0,-100.0,19.578563006400476,19.578563006400476,19.32467327713128,-100.0,-100.0,-100.0,296.25,296.25,294.3962633960483
326,-100.0,-100.0,-100.0,20.000239573441156,20.000239573441156,20.249947915229857,-100.0,-100.0,-100.0,291.7,291.7,293.7502953084084
327,-100.0,-100.0,-100.0,24.979611749812612,24.979611749812612,21.521409665896265,-100.0,-100.0,-100.0,290.25,290.25,293.14863538938005
328,-100.0,-100.0,-100.0,22.84685871663597,22.84685871663597,23.070208622687908,-100.0,-100.0,-100.0,290.9,290.9,292.39798047154244
329,-100.0,-100.0,-100.0,23.493425185469118,23.493425185469118,24.710894498740668,-100.0,-100.0,-100.0,290.75,290.75,291.14902119552437
330,-100.0,-100.0,-100.0,23.05206911386591,23.05206911386591,26.539253000690397,-100.0,-100.0,-100.0,291.05,291.05,290.22903684550903
331,-100.0,-100.0,-100.0,29.811674464494562,29.811674464494562,27.96922038217033,-100.0,-100.0,-100.0,292.9,292.9,289.55209437621363
332,-100.0,-100.0,-100.0,30.854608191339654,30.854608191339654,29.78571095110842,-100.0,-100.0,-100.0,286.5,286.5,288.96636500754306
333,-100.0,-100.0,-100.0,32.35106154058621,32.35106154058621,31.55764462872602,-100.0,-100.0,-100.0,290.2,290.2,288.0918598877694
334,-100.0,-100.0,-100.0,33.24157507637863,33.24157507637863,33.28748408196305,-100.0,-100.0,-100.0,286.25,286.25,286.83712711840747
335,-100.0,-100.0,-100.0,35.50369075558695,35.50369075558695,35.629165042928136,-100.0,-100.0,-100.0,284.3,284.3,285.6296563709112
336,-100.0,-100.0,-100.0,35.917857891614794,35.917857891614794,37.65547475908895,-100.0,-100.0,-100.0,287.2,287.2,284.96969198917185
