timestamp,angle_raw_2,angle_interp_2,angle_sg_2,angle_raw_1,angle_interp_1,angle_sg_1,pos_raw_2,pos_interp_2,pos_sg_2,pos_raw_1,pos_interp_1,pos_sg_1
160,-100.0,-100.0,-100.0,12.21242093006573,12.21242093006573,11.91514738500755,-100.0,-100.0,-100.0,319.1052631578948,319.1052631578948,313.33438675875385
161,-100.0,-100.0,-100.0,13.443845410757767,13.443845410757767,11.212958543942845,-100.0,-100.0,-100.0,311.70000000000005,311.70000000000005,308.99807096928015
162,-100.0,-100.0,-100.0,13.661987258963284,13.661987258963284,10.535873089674567,-100.0,-100.0,-100.0,303.29999999999995,303.29999999999995,304.1134984520141
163,-100.0,-100.0,-100.0,9.247056448788907,9.247056448788907,9.963838796952789,-100.0,-100.0,-100.0,295.79999999999995,295.79999999999995,298.53827339842985
164,-100.0,-100.0,-100.0,6.516977144427532,6.516977144427532,8.976946161095096,-100.0,-100.0,-100.0,290.79999999999995,290.79999999999995,292.96542986425504
165,-100.0,-100.0,-100.0,5.562178325158861,5.562178325158861,8.262951540039992,-100.0,-100.0,-100.0,284.85,284.85,286.92465348892756
166,-100.0,-100.0,-100.0,7.83402476148166,7.83402476148166,7.55898384220291,-100.0,-100.0,-100.0,279.95000000000005,279.95000000000005,281.11264348654595
167,-100.0,-100.0,-100.0,7.871333343253159,7.871333343253159,7.075944140918873,-100.0,-100.0,-100.0,275.75,275.75,275.7043796141954
168,-100.0,-100.0,-100.0,8.47012916786587,8.47012916786587,6.866847523200255,-100.0,-100.0,-100.0,273.35,273.35,271.32470588235446
169,-100.0,-100.0,-100.0,7.733042388676736,7.733042388676736,7.417113847410361,-100.0,-100.0,-100.0,267.54999999999995,267.54999999999995,267.17990950226385
170,-100.0,-100.0,-100.0,5.728904146357748,5.728904146357748,8.40860004794179,-100.0,-100.0,-100.0,264.79999999999995,264.79999999999995,263.20420814479786
171,-100.0,-100.0,-100.0,9.994314651951937,9.994314651951937,9.300272706399777,-100.0,-100.0,-100.0,256.54999999999995,256.54999999999995,259.15167420814623
172,-100.0,-100.0,-100.0,8.902238941887832,8.902238941887832,9.859798751177278,-100.0,-100.0,-100.0,255.04999999999995,255.04999999999995,255.13484162896066
173,-100.0,-100.0,-100.0,10.908479870643202,10.908479870643202,10.202292662777104,-100.0,-100.0,-100.0,250.45000000000005,250.45000000000005,250.99208144796518
174,-100.0,-100.0,-100.0,12.02320534062519,12.02320534062519,10.76339438825412,-100.0,-100.0,-100.0,247.75,247.75,246.4896832579199
